Totals,PlayerID,Year,Position Estimate,+/- Per 100 Poss.,Turnovers,Fouls Committed,Fouls Drawn,Misc.,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
Brent Barry,barrybr01,2003,SG,31,SEA,75,2480,30%,69%,2%,,,0.3,0.5,81,29,88,25,69,,845,13,38
Jon Barry,barryjo01,2003,SG,33,DET,80,1473,14%,85%,1%,,,10.4,9.8,59,15,50,4,34,,458,6,13
Maceo Baston,bastoma01,2003,PF,27,TOR,16,106,,,,92%,9%,-13.3,-6.8,1,3,9,1,6,,0,1,1
Mengke Bateer,bateeme01,2003,C,27,SAS,12,46,,,,9%,91%,-21.7,-28.2,3,1,9,0,1,,8,0,3
Mike Batiste,batismi01,2003,PF,25,MEM,75,1248,,,28%,71%,1%,-5.9,-3.5,24,19,43,6,39,,112,11,32
Tony Battie,battito01,2003,C,26,BOS,67,1683,,,,,100%,5.5,10.1,15,16,135,7,49,,120,6,13
Shane Battier,battish01,2003,SF,24,MEM,78,2383,,9%,89%,2%,,-2.0,3.7,30,16,131,13,57,,231,19,26
Lonny Baxter,baxtelo01,2003,C,24,CHI,55,682,,,1%,57%,41%,-3.0,3.0,6,24,63,14,50,,34,15,33
Raja Bell,bellra01,2003,SG,26,DAL,75,1173,1%,86%,12%,1%,,4.0,-6.1,24,5,47,7,8,,134,2,10
Jonathan Bender,bendejo01,2003,SF,22,IND,46,819,,1%,51%,48%,1%,-1.3,-6.1,9,16,41,13,40,,88,11,22
Corey Benjamin,benjaco01,2003,SG,24,ATL,9,152,,96%,3%,,,-5.2,-1.5,2,1,5,1,7,,24,0,3
Travis Best,besttr01,2003,PG,30,MIA,72,1807,100%,,,,,-6.8,-2.1,66,31,74,5,43,,566,7,28
Mike Bibby,bibbymi01,2003,PG,24,SAC,55,1835,87%,13%,,,,8.9,4.2,71,40,45,12,55,,611,11,25
Chauncey Billups,billuch01,2003,PG,26,DET,74,2327,98%,3%,,,,4.0,-0.5,70,41,48,18,127,,619,23,54
Corie Blount,blounco01,2003,C,34,CHI,50,836,,,,32%,68%,-0.3,6.5,23,10,69,6,15,,109,4,10
Mark Blount,blounma01,2003,C,27,TOT,81,1403,,,,,100%,-11.3,-6.4,27,29,77,20,71,,124,19,36
Mark Blount,blounma01,2003,C,27,DEN,54,885,,,,,100%,-14.1,-6.0,20,18,45,13,49,,78,13,26
Mark Blount,blounma01,2003,C,27,BOS,27,518,,,,,100%,-6.4,-7.0,7,11,32,7,22,,46,6,10
Calvin Booth,boothca01,2003,C,26,SEA,47,575,,,,15%,85%,3.3,3.7,8,10,43,3,23,,27,1,8
Carlos Boozer,boozeca01,2003,PF,21,CLE,81,2049,,,1%,88%,11%,-12.2,-3.7,39,32,117,20,88,,224,16,59
Ruben Boumtje-Boumtje,boumtru01,2003,C,24,POR,2,5,,,,,100%,32.2,29.3,0,0,0,0,0,,2,0,1
Bruce Bowen,bowenbr01,2003,SF,31,SAS,82,2566,,4%,96%,,,8.8,7.6,39,16,64,10,35,,266,6,25
Ryan Bowen,bowenry01,2003,SG,27,DEN,62,996,,67%,33%,,,-2.4,9.3,21,10,38,4,24,,113,11,20
Earl Boykins,boykiea01,2003,PG,26,GSW,68,1321,100%,,,,,2.9,6.0,29,27,23,3,53,,495,9,30
Michael Bradley,bradlmi01,2003,PF,23,TOR,67,1314,,,1%,81%,19%,-8.9,-3.4,29,23,68,16,27,,149,7,19
Shawn Bradley,bradlsh01,2003,C,30,DAL,81,1731,,,,,100%,9.7,2.4,22,14,140,15,74,,118,18,21
Elton Brand,brandel01,2003,PF,23,LAC,62,2454,,,,93%,7%,-3.1,3.8,45,53,88,23,151,,364,48,60
J.R. Bremer,bremejr01,2003,PG,22,BOS,64,1503,85%,15%,,,,-2.6,-3.7,23,19,34,10,37,,392,1,23
Jamison Brewer,breweja01,2003,PG,22,IND,10,80,98%,2%,,,,6.8,3.3,3,2,4,0,4,,40,1,1
Primoz Brezec,brezepr01,2003,C,23,IND,22,111,,,,,100%,10.5,7.1,2,3,6,0,8,,8,2,2
Damone Brown,brownda02,2003,PF,23,TOR,5,115,,,79%,21%,,-3.3,3.5,4,1,9,1,4,,6,2,3
Devin Brown,brownde02,2003,SG,24,TOT,10,93,11%,78%,12%,,,-10.5,-4.9,1,3,7,3,4,,14,0,1
Devin Brown,brownde02,2003,SG,24,SAS,7,22,44%,46%,10%,,,17.9,11.9,0,2,1,2,1,,4,0,1
Devin Brown,brownde02,2003,SG,24,DEN,3,71,,87%,13%,,,-19.4,-10.1,1,1,6,1,3,,10,0,0
Kedrick Brown,brownke01,2003,SF,21,BOS,51,666,,40%,60%,,,-4.5,-5.0,12,6,22,2,12,,48,0,9
Kwame Brown,brownkw01,2003,C,20,WAS,80,1773,,,,31%,69%,-3.1,-3.7,29,51,82,16,96,,125,21,33
P.J. Brown,brownpj01,2003,PF,33,NOH,78,2609,,,1%,96%,4%,2.2,-0.5,34,26,88,21,96,,327,11,39
Randy Brown,brownra02,2003,PG,34,PHO,32,262,71%,29%,,,,-2.7,-4.2,11,2,10,4,3,,73,0,4
Tierre Brown,brownti01,2003,PG,23,CLE,15,168,100%,,,,,4.5,15.6,16,4,4,1,8,,87,4,8
Rick Brunson,brunsri01,2003,PG,30,CHI,17,196,75%,25%,,,,0.8,6.5,11,4,11,1,4,,75,0,3
Kobe Bryant,bryanko01,2003,SG,24,LAL,82,3401,,90%,10%,,,3.8,10.0,140,93,58,37,263,,1062,52,79
Mark Bryant,bryanma01,2003,PF,37,TOT,16,100,,,,64%,36%,-9.1,-9.7,2,4,8,1,1,,10,0,0
Mark Bryant,bryanma01,2003,PF,37,PHI,11,77,,,,84%,16%,-4.7,-7.3,0,4,3,1,1,,3,0,0
Mark Bryant,bryanma01,2003,PF,37,DEN,3,14,,,,,100%,16.4,25.9,2,0,3,0,0,,5,0,0
Mark Bryant,bryanma01,2003,PF,37,BOS,2,9,,,,,100%,-86.0,-85.9,0,0,2,0,0,,2,0,0
Greg Buckner,buckngr01,2003,SG,26,PHI,75,1514,1%,48%,51%,1%,,4.3,3.0,32,13,84,9,33,,205,6,24
Pat Burke,burkepa01,2003,C,29,ORL,62,783,,,,,100%,-13.1,-16.4,17,18,61,9,22,,52,3,22
Caron Butler,butleca01,2003,SF,22,MIA,78,2858,,,94%,6%,,-7.2,-5.6,64,66,81,43,145,,462,31,95
Rasual Butler,butlera01,2003,SG,23,MIA,72,1514,1%,57%,42%,,,-8.0,-3.7,36,24,60,6,36,,205,6,26
Jason Caffey,caffeja01,2003,PF,29,MIL,51,894,,,4%,71%,26%,-2.8,-4.3,17,14,48,13,55,,85,14,27
Marcus Camby,cambyma01,2003,C,28,DEN,29,616,,,,31%,69%,-11.9,-3.0,21,3,40,1,26,,99,6,19
Elden Campbell,campbel01,2003,C,34,TOT,56,869,,,,8%,92%,3.9,1.9,16,17,71,14,62,,112,6,22
Elden Campbell,campbel01,2003,C,34,NOH,41,685,,,,7%,93%,0.8,-1.9,14,12,53,14,53,,92,5,19
Elden Campbell,campbel01,2003,C,34,SEA,15,184,,,,10%,91%,15.5,16.0,2,5,18,0,9,,20,1,3
Brian Cardinal,cardibr01,2003,PF,25,WAS,5,15,,,44%,44%,13%,41.4,42.6,1,0,0,0,1,,2,0,0
Anthony Carter,cartean01,2003,PG,27,MIA,49,912,99%,1%,,,,-7.4,-2.2,57,10,23,6,19,,439,4,13
Vince Carter,cartevi01,2003,SG,26,TOR,43,1471,,65%,35%,,,-0.7,9.4,43,16,54,10,45,,321,12,20
Sam Cassell,cassesa01,2003,PG,33,MIL,78,2700,100%,,,,,-2.0,-8.0,92,54,63,17,137,,996,17,41
Kelvin Cato,catoke01,2003,C,28,HOU,73,1247,,,,2%,98%,0.1,-2.1,21,14,95,15,53,,43,7,19
Tyson Chandler,chandty01,2003,C,20,CHI,75,1827,,,,34%,66%,-8.5,-5.6,41,52,102,28,123,,162,29,41
Calbert Cheaney,cheanca01,2003,SG,31,UTA,81,2351,,97%,3%,,,5.1,4.9,56,27,80,15,33,,343,5,36
Chris Childs,childch01,2003,PG,35,NJN,12,106,78%,22%,,,,-2.4,-8.5,3,1,10,1,0,,33,0,1
Doug Christie,chrisdo01,2003,SG,32,SAC,80,2710,2%,96%,2%,,,9.6,9.4,86,31,78,17,48,,814,9,21
Keon Clark,clarkke01,2003,C,27,SAC,80,1780,,,,37%,63%,5.6,-1.9,36,40,158,10,57,,179,10,30
Speedy Claxton,claxtsp01,2003,PG,24,SAS,30,471,100%,,,,,2.4,-4.2,19,8,17,2,19,,182,4,8
Mateen Cleaves,cleavma01,2003,PG,25,SAC,12,55,5%,95%,,,,-2.0,-8.8,8,3,2,2,1,,22,0,2
Derrick Coleman,colemde01,2003,C,35,PHI,64,1742,,,,3%,97%,6.8,7.8,51,27,102,8,70,,183,9,47
Bimbo Coles,colesbi01,2003,PG,34,TOT,35,691,100%,,,,,-9.3,-1.7,22,3,23,1,7,,153,0,10
Bimbo Coles,colesbi01,2003,PG,34,CLE,21,516,100%,,,,,-13.6,-3.6,13,3,16,1,7,,116,0,8
Bimbo Coles,colesbi01,2003,PG,34,BOS,14,175,100%,,,,,3.3,3.8,9,0,7,0,0,,37,0,2
Jason Collier,collija02,2003,C,25,HOU,13,104,,,,16%,84%,-2.1,-3.8,2,0,6,0,2,,2,2,5
Jarron Collins,collija03,2003,C,24,UTA,22,421,,,,2%,98%,-4.6,-8.6,2,3,28,11,24,,29,4,16
Jason Collins,collija04,2003,C,24,NJN,81,1900,,,,1%,99%,8.7,5.3,15,22,114,26,94,,185,18,44
Chris Crawford,crawfch01,2003,PF,27,ATL,5,38,,,10%,90%,,-5.6,-1.9,1,1,3,0,3,,2,0,0
Jamal Crawford,crawfja01,2003,PG,22,CHI,80,1992,92%,8%,,,,-1.1,8.7,74,34,56,9,51,,715,9,23
Austin Croshere,croshau01,2003,PF,27,IND,49,633,,,10%,82%,9%,3.0,-0.7,8,10,29,5,26,,121,7,15
John Crotty,crottjo01,2003,PG,33,DEN,12,180,100%,,,,,-14.9,-5.7,4,5,6,0,4,,63,1,3
Eddy Curry,curryed01,2003,C,20,CHI,81,1571,,,,,100%,-5.3,0.2,23,55,116,36,140,,84,31,49
Michael Curry,currymi01,2003,SF,34,DET,78,1555,,1%,99%,,,-2.0,-10.0,18,8,64,13,18,,240,2,9
Erick Dampier,dampier01,2003,C,27,GSW,82,1978,,,,,100%,-3.9,-5.6,27,42,141,19,96,,136,22,45
Antonio Daniels,daniean01,2003,SG,27,POR,67,872,17%,77%,5%,,,0.0,-3.8,19,9,25,1,24,,187,2,12
Antonio Davis,davisan01,2003,C,34,TOR,53,1894,,,,28%,72%,-3.1,6.7,36,41,69,27,111,,291,7,62
Baron Davis,davisba01,2003,PG,23,NOH,50,1889,92%,8%,,,,4.3,3.7,94,31,51,12,58,,700,14,42
Dale Davis,davisda01,2003,C,33,POR,78,2282,,,,4%,96%,2.4,-1.2,18,28,83,9,77,,217,13,35
Emanual Davis,davisem01,2003,SG,34,ATL,24,340,52%,47%,1%,,,-7.9,-4.5,16,7,11,1,9,,76,0,7
Hubert Davis,davishu01,2003,SG,32,DET,43,328,16%,76%,6%,2%,,-1.5,-6.2,8,2,4,1,3,,72,1,1
Ricky Davis,davisri01,2003,SG,23,CLE,79,3131,1%,82%,17%,,,-10.6,-0.9,143,78,100,17,157,,940,33,74
Andrew DeClercq,declean01,2003,C,29,ORL,77,1327,,,,35%,65%,4.7,7.0,30,20,138,23,44,,117,12,37
Tony Delk,delkto01,2003,PG,29,BOS,67,1873,99%,1%,,,,-1.3,-1.9,32,23,58,6,25,,344,4,13
Dan Dickau,dickada01,2003,PG,24,ATL,50,515,100%,,,,,-13.8,-11.5,33,9,27,2,7,,182,0,7
Michael Dickerson,dickemi01,2003,SG,27,MEM,6,87,,100%,,,,-7.5,-4.1,0,0,4,3,2,,16,0,1
DeSagana Diop,diopde01,2003,PF,21,CLE,80,943,,,,38%,62%,-13.2,-3.6,26,16,103,8,14,,90,2,8
Vlade Divac,divacvl01,2003,C,34,SAC,80,2384,,,,,100%,9.6,7.4,75,47,131,16,109,,609,19,64
Juan Dixon,dixonju01,2003,PG,24,WAS,42,647,67%,33%,,,,-2.5,-1.7,23,15,23,2,13,,84,4,18
Michael Doleac,doleami01,2003,C,25,NYK,75,1041,,,,11%,89%,-5.2,-4.7,21,15,108,8,16,,107,1,14
Keyon Dooling,doolike01,2003,SG,22,LAC,55,969,62%,38%,,,,-6.6,-2.6,28,16,32,8,18,,198,6,19
Bryce Drew,drewbr01,2003,PG,28,NOH,13,79,88%,12%,,,,7.9,5.7,1,2,0,0,0,,23,0,0
Predrag Drobnjak,drobnpr01,2003,C,27,SEA,82,1984,,,,7%,93%,-1.6,-3.6,15,18,81,11,51,,198,13,49
Chris Dudley,dudlech02,2003,C,37,POR,3,11,,,,25%,75%,-55.6,-58.6,0,0,2,0,0,,0,0,0
Tim Duncan,duncati01,2003,PF,26,SAS,81,3181,,,,57%,43%,9.1,14.7,102,82,132,36,263,,709,65,102
Mike Dunleavy,dunlemi02,2003,SF,22,GSW,82,1305,,1%,40%,59%,1%,2.0,4.6,40,28,62,8,35,,230,7,35
Howard Eisley,eisleho01,2003,PG,30,NYK,82,2243,100%,,,,,-1.9,-0.6,99,32,74,11,27,,995,4,18
LaPhonso Ellis,ellisla01,2003,PF,32,MIA,55,784,,,2%,97%,1%,0.6,7.9,13,7,42,7,25,,35,4,12
Melvin Ely,elyme01,2003,C,24,LAC,52,802,,,,6%,94%,3.1,9.5,8,15,40,19,32,,36,4,12
Evan Eschmeyer,eschmev01,2003,C,27,DAL,17,135,,,,3%,97%,-6.3,-15.1,3,2,21,1,2,,16,0,5
Reggie Evans,evansre01,2003,PF,22,SEA,67,1365,,,13%,84%,4%,0.5,0.5,7,12,57,18,69,,80,15,30
Danny Ferry,ferryda01,2003,SF,36,SAS,64,601,,,59%,40%,1%,1.3,-5.7,19,5,26,2,4,,51,1,1
Michael Finley,finlemi01,2003,SF,29,DAL,69,2642,,24%,74%,3%,,12.3,12.1,54,35,45,14,94,,482,18,44
Derek Fisher,fishede01,2003,PG,28,LAL,82,2829,100%,1%,,,,4.5,7.5,62,15,62,12,41,,669,11,17
Marcus Fizer,fizerma01,2003,PF,24,CHI,38,809,,,,65%,35%,-4.3,1.5,15,17,38,16,58,,106,14,24
Alton Ford,fordal02,2003,PF,21,PHO,11,31,,,3%,64%,33%,-10.0,-11.3,0,1,1,1,1,,2,1,1
Joseph Forte,fortejo01,2003,SG,21,SEA,17,86,69%,28%,3%,,,-9.0,-9.4,4,6,0,0,2,,23,0,0
Danny Fortson,fortsda01,2003,PF,26,GSW,17,223,,,,93%,8%,-7.1,-6.4,2,5,19,4,10,,26,1,7
Greg Foster,fostegr01,2003,C,34,TOR,29,539,,,,1%,99%,-11.5,-5.6,7,7,41,5,8,,29,2,3
Jeff Foster,fosteje01,2003,C,26,IND,77,802,,,,23%,77%,0.7,-3.5,12,10,45,4,27,,112,7,16
Tremaine Fowlkes,fowlktr01,2003,SF,26,LAC,37,573,,1%,88%,12%,,8.4,15.1,10,3,22,3,25,,52,1,15
Rick Fox,foxri01,2003,SF,33,LAL,76,2181,,,95%,5%,,3.3,2.1,78,23,100,12,33,,539,9,26
Adonal Foyle,foylead01,2003,C,27,GSW,82,1787,,,,6%,95%,3.4,8.1,23,27,131,14,41,,76,11,24
Steve Francis,francst01,2003,PG,25,HOU,81,3318,78%,22%,,,,3.1,8.9,138,79,81,26,219,,1141,43,84
Lawrence Funderburke,fundela01,2003,PF,32,SAC,27,229,,,9%,70%,22%,-2.6,-9.9,2,2,9,1,7,,17,3,5
Dan Gadzuric,gadzuda01,2003,C,24,MIL,49,760,,,,4%,96%,-2.4,-3.6,5,10,74,5,25,,21,4,5
Kevin Garnett,garneke01,2003,PF,26,MIN,82,3321,,,6%,82%,13%,6.1,23.6,82,66,86,30,214,,1065,58,60
Pat Garrity,garripa01,2003,PF,26,ORL,81,2584,,,2%,89%,10%,1.6,4.6,36,16,106,13,28,,277,7,15
Pau Gasol,gasolpa01,2003,PF,22,MEM,82,2948,,,,50%,50%,-2.5,3.8,65,97,119,29,225,,523,59,94
Devean George,georgde01,2003,SF,25,LAL,71,1613,,,84%,16%,,2.3,-0.2,26,20,79,14,30,,209,5,25
Kendall Gill,gillke01,2003,SG,34,MIN,82,2068,,66%,34%,,,-0.1,-5.0,50,32,75,18,59,,322,11,47
Manu Ginobili,ginobma01,2003,SG,25,SAS,69,1431,,96%,4%,,,6.3,0.3,50,24,48,12,69,,307,15,32
Gordan Giricek,giricgo01,2003,SG-SF,25,TOT,76,2148,,51%,47%,2%,,-3.6,-2.6,65,38,57,14,66,,302,16,43
Gordan Giricek,giricgo01,2003,SG,25,MEM,49,1187,1%,92%,7%,,,-10.5,-10.0,39,24,41,12,32,,154,6,25
Gordan Giricek,giricgo01,2003,SF,25,ORL,27,961,,1%,95%,4%,,4.9,6.5,26,14,16,2,34,,148,10,18
Dion Glover,glovedi01,2003,SG,24,ATL,76,1890,,93%,7%,,,0.3,7.7,55,22,59,18,69,,318,19,48
Anthony Goldwire,goldwan01,2003,PG,31,TOT,15,85,100%,,,,,-24.3,-27.9,5,1,3,0,2,,9,1,2
Anthony Goldwire,goldwan01,2003,PG,31,SAS,10,51,100%,,,,,-25.1,-31.6,2,0,2,0,1,,7,0,1
Anthony Goldwire,goldwan01,2003,PG,31,WAS,5,34,100%,,,,,-23.1,-22.3,3,1,1,0,1,,2,1,1
Drew Gooden,goodedr01,2003,SF-PF,21,TOT,70,1873,,,53%,38%,9%,-3.9,-2.3,56,50,90,17,93,,181,17,70
Drew Gooden,goodedr01,2003,SF,21,MEM,51,1329,,,74%,26%,,-6.2,-4.1,43,32,64,14,58,,138,11,49
Drew Gooden,goodedr01,2003,PF,21,ORL,19,544,,,2%,69%,29%,1.9,2.2,13,18,26,3,35,,43,6,21
Brian Grant,grantbr01,2003,C,30,MIA,82,2641,,,,23%,77%,-5.8,-0.5,63,29,140,21,86,,225,22,57
Horace Grant,grantho01,2003,PF,37,ORL,5,85,,,,60%,40%,-8.0,-8.2,0,0,3,0,0,,17,0,1
Adrian Griffin,griffad01,2003,SG,28,DAL,74,1373,,72%,27%,1%,,7.9,-0.6,24,10,55,3,14,,239,3,16
Eddie Griffin,griffed01,2003,PF,20,HOU,77,1890,,,,93%,7%,4.4,5.4,36,21,86,9,44,,193,6,40
Tom Gugliotta,guglito01,2003,PF,33,PHO,27,447,,,1%,97%,2%,-7.5,-9.8,23,4,25,1,2,,67,1,2
A.J. Guyton,guytoaj01,2003,PG,24,GSW,2,9,100%,,,,,-6.7,-5.6,1,0,0,0,0,,5,0,1
Marcus Haislip,haislma01,2003,PF,22,MIL,39,441,,,12%,67%,21%,-6.0,-7.3,4,6,27,10,17,,22,2,14
Darvin Ham,hamda01,2003,SG,29,ATL,75,926,,33%,63%,4%,,-1.3,3.2,27,14,62,14,39,,86,11,22
Richard Hamilton,hamilri01,2003,SG,24,DET,82,2640,1%,89%,11%,,,2.7,-4.3,66,63,82,46,181,,470,34,93
Zendon Hamilton,hamilze01,2003,C,27,TOR,3,12,,,,,100%,5.5,12.2,0,0,0,1,1,,0,0,0
Anfernee Hardaway,hardaan01,2003,SG,31,PHO,58,1777,18%,82%,,,,0.8,-0.7,94,31,75,12,32,,497,5,26
Tim Hardaway,hardati01,2003,PG,36,IND,10,127,100%,,,,,14.8,11.7,9,2,3,0,1,,49,1,0
Matt Harpring,harprma01,2003,SF,26,UTA,78,2557,,33%,67%,,,5.7,7.3,57,61,68,23,118,,277,17,87
Adam Harrington,harriad01,2003,SG,22,TOT,19,111,29%,56%,16%,,,-18.4,-15.1,2,0,5,0,1,,25,0,3
Adam Harrington,harriad01,2003,SG,22,DAL,13,37,7%,59%,34%,,,-17.7,-26.2,2,0,0,0,1,,5,0,1
Adam Harrington,harriad01,2003,SG,22,DEN,6,74,39%,54%,7%,,,-18.8,-9.6,0,0,5,0,0,,20,0,2
Al Harrington,harrial01,2003,SF,22,IND,82,2467,,5%,57%,38%,,2.9,-1.8,42,51,97,40,118,,286,25,83
Junior Harrington,harriju01,2003,PG,22,DEN,82,2003,87%,13%,,,,-7.9,3.1,87,27,99,27,35,,577,8,42
Othella Harrington,harriot01,2003,PF,29,NYK,74,1850,,,,86%,14%,-0.5,2.2,23,24,79,18,59,,150,23,25
Lucious Harris,harrilu01,2003,SG,32,NJN,77,1973,2%,88%,10%,,,3.4,-5.0,32,24,34,10,64,,340,8,35
Antonio Harvey,harvean01,2003,PF,32,ATL,4,32,,,,57%,43%,-6.0,-2.2,1,0,6,1,0,,0,0,2
Donnell Harvey,harvedo01,2003,SF,22,DEN,77,1613,,,85%,15%,,-10.9,-2.4,42,34,82,26,73,,211,18,49
Trenton Hassell,hassetr01,2003,SG,23,CHI,82,1999,,92%,7%,,,-10.0,-9.1,49,22,90,6,17,,343,5,20
Kirk Haston,hastoki01,2003,SF,23,NOH,12,57,,,79%,21%,,-23.3,-26.0,2,3,5,2,2,,6,0,1
Juaquin Hawkins,hawkiju01,2003,SG,29,HOU,58,685,,44%,54%,2%,,2.9,1.6,16,7,25,2,8,,100,2,10
Brendan Haywood,haywobr01,2003,C,23,WAS,81,1930,,,,,100%,0.6,3.3,5,21,122,18,112,,63,24,38
Alan Henderson,hendeal01,2003,C,30,ATL,82,1494,,,,43%,57%,-7.1,-5.4,26,16,99,7,65,,86,11,22
Nene,hilarne01,2003,C,20,DEN,80,2258,,,,3%,97%,-6.4,7.0,64,41,103,42,137,,319,25,79
Grant Hill,hillgr01,2003,SF,30,ORL,29,843,,2%,77%,20%,,2.7,3.5,37,28,20,10,58,,279,10,12
Tyrone Hill,hillty01,2003,PF,34,TOT,56,1351,,,10%,73%,18%,-7.0,-1.4,30,13,72,11,41,,90,10,33
Tyrone Hill,hillty01,2003,PF,34,CLE,32,855,,,,93%,7%,-9.5,1.2,24,9,45,7,21,,70,5,24
Tyrone Hill,hillty01,2003,PF,34,PHI,24,496,,,26%,38%,35%,-2.7,-5.9,6,4,27,4,20,,20,5,9
Fred Hoiberg,hoibefr01,2003,SG,30,CHI,63,784,6%,92%,2%,,,1.3,8.3,17,7,31,1,10,,152,1,5
Robert Horry,horryro01,2003,PF,32,LAL,80,2343,,,,94%,6%,4.1,4.2,70,24,123,10,55,,519,14,14
Eddie House,houseed01,2003,SG,24,MIA,55,1025,6%,90%,4%,,,-7.0,-1.8,30,12,28,1,13,,190,2,17
Allan Houston,houstal01,2003,SG,31,NYK,82,3108,3%,97%,,,,-1.1,2.7,96,46,72,25,129,,489,34,50
Juwan Howard,howarju01,2003,PF,29,DEN,77,2730,,,5%,89%,5%,-10.7,-4.2,82,51,86,35,146,,505,31,102
Troy Hudson,hudsotr01,2003,PG,26,MIN,79,2600,100%,,,,,1.9,-1.3,104,52,41,12,53,,949,5,39
Nate Huffman,huffmna01,2003,C,27,TOR,7,76,,,,,100%,0.0,6.8,1,0,8,1,3,,11,0,4
Larry Hughes,hughela01,2003,PG,24,WAS,67,2137,70%,29%,1%,,,-1.1,-0.1,71,39,63,15,90,,429,25,51
Ryan Humphrey,humphry01,2003,PF,23,TOT,48,444,,,50%,49%,1%,-5.9,-5.6,7,3,39,7,17,,23,0,26
Ryan Humphrey,humphry01,2003,PF,23,ORL,35,322,,,67%,33%,1%,-10.3,-11.2,6,3,29,6,11,,14,0,21
Ryan Humphrey,humphry01,2003,PF,23,MEM,13,122,,,4%,92%,4%,5.6,9.4,1,0,10,1,6,,9,0,5
Lindsey Hunter,hunteli01,2003,PG,32,TOR,29,673,100%,,,,,-12.3,-6.8,22,22,12,6,18,,159,4,7
Steven Hunter,huntest01,2003,C,21,ORL,33,447,,,,19%,81%,2.8,3.2,6,3,33,3,24,,14,5,16
Zydrunas Ilgauskas,ilgauzy01,2003,C,27,CLE,81,2432,,,,,100%,-9.0,3.9,72,58,134,37,224,,277,37,78
Allen Iverson,iversal01,2003,SG,27,PHI,82,3485,16%,79%,5%,,,2.3,-1.2,157,83,48,26,262,,948,43,96
