Totals,PlayerID,Year,Position Estimate,+/- Per 100 Poss.,Turnovers,Fouls Committed,Fouls Drawn,Misc.,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
Jamison Brewer,breweja01,2002,SG,21,IND,13,43,57%,42%,1%,,,6.3,6.4,1,2,2,0,0,,20,0,1
Primoz Brezec,brezepr01,2002,C,22,IND,22,160,,,,,100%,-6.6,-6.9,2,2,13,1,6,,13,1,4
Chucky Brown,brownch01,2002,SF,33,SAC,18,92,,58%,42%,,,-8.4,-16.8,3,1,3,1,1,,14,0,2
Damone Brown,brownda02,2002,SF,22,PHI,17,67,,,70%,30%,,-6.1,-8.3,4,3,0,2,3,,4,1,0
Dee Brown,brownde01,2002,PG,33,ORL,7,65,85%,15%,,,,-2.2,-4.1,1,3,1,0,0,,4,0,0
Ernest Brown,browner01,2002,C,22,MIA,3,21,,,,,100%,-62.8,-61.3,0,2,1,1,2,,0,0,0
Kedrick Brown,brownke01,2002,SF,20,BOS,29,245,,20%,80%,,,-0.6,-3.1,1,4,6,1,7,,39,0,3
Kwame Brown,brownkw01,2002,PF,19,WAS,57,817,,,2%,60%,38%,-4.8,-4.3,13,18,67,5,47,,93,9,28
P.J. Brown,brownpj01,2002,C,32,CHH,80,2563,,,,34%,66%,2.8,5.1,41,19,116,17,77,,242,17,35
Randy Brown,brownra02,2002,PG,33,BOS,1,6,100%,,,,,-40.0,-42.3,0,0,1,0,0,,4,0,0
Tierre Brown,brownti01,2002,SG,22,HOU,40,403,81%,18%,1%,,,-18.3,-14.2,18,18,13,3,12,,157,2,12
Rick Brunson,brunsri01,2002,PG,29,POR,59,520,52%,47%,1%,,,-0.9,-5.2,26,12,19,4,12,,246,3,12
Kobe Bryant,bryanko01,2002,SG,23,LAL,80,3063,,96%,4%,,,7.0,-2.0,109,65,60,32,205,,1036,48,88
Mark Bryant,bryanma01,2002,PF,36,SAS,30,206,,,,75%,25%,-3.9,-11.7,3,0,11,2,2,,22,0,3
Greg Buckner,buckngr01,2002,SG,25,DAL,44,885,1%,80%,19%,,,1.6,-3.9,17,3,45,0,17,,106,4,21
Jud Buechler,buechju01,2002,SF,33,TOT,66,684,,54%,44%,2%,,-6.8,-10.0,11,2,28,1,0,,72,0,2
Jud Buechler,buechju01,2002,SF,33,PHO,6,54,,32%,68%,,,4.6,5.4,1,0,4,0,0,,6,0,0
Jud Buechler,buechju01,2002,SF,33,ORL,60,630,,56%,42%,3%,,-7.8,-11.3,10,2,24,1,0,,66,0,2
Rodney Buford,buforro01,2002,SG,24,MEM,63,1769,2%,86%,12%,,,-9.6,-2.6,40,16,59,6,36,,153,7,30
Matt Bullard,bullama01,2002,PF,34,CHH,31,350,,1%,32%,67%,,-6.3,-8.1,7,3,13,1,3,,36,1,6
Mitchell Butler,butlemi02,2002,SG,31,POR,11,90,,16%,84%,,,-10.4,-14.3,2,0,2,1,5,,12,2,1
Jason Caffey,caffeja01,2002,PF,28,MIL,23,283,,,4%,43%,53%,-3.7,-3.8,6,5,13,8,18,,29,1,11
Marcus Camby,cambyma01,2002,C,27,NYK,29,1007,,,,5%,95%,-4.5,-0.5,22,12,63,3,46,,74,8,22
Elden Campbell,campbel01,2002,PF,33,CHH,77,2156,,,,74%,26%,-0.1,-2.4,33,44,118,42,176,,226,24,54
Brian Cardinal,cardibr01,2002,PF,24,DET,8,43,,9%,55%,36%,,17.0,14.4,0,0,3,0,1,,5,0,0
Anthony Carter,cartean01,2002,PG,26,MIA,46,1050,70%,30%,,,,-9.6,-10.6,44,18,47,6,14,,477,4,11
Vince Carter,cartevi01,2002,SG,25,TOR,60,2385,,70%,29%,,,1.3,4.9,76,44,89,24,106,,519,22,37
Sam Cassell,cassesa01,2002,PG,32,MIL,74,2605,94%,6%,,,,2.1,6.7,94,43,56,22,104,,1095,17,37
Kelvin Cato,catoke01,2002,C,27,HOU,75,1917,,,,,100%,-4.0,3.0,19,16,116,13,92,,65,16,30
Tyson Chandler,chandty01,2002,C,19,CHI,71,1389,,,2%,54%,45%,-7.6,3.0,39,26,94,24,97,,112,22,21
Calbert Cheaney,cheanca01,2002,SG,30,DEN,68,1631,14%,54%,32%,,,-10.1,-5.9,36,17,75,11,33,,243,13,37
Chris Childs,childch01,2002,PG,34,TOR,69,1576,100%,,,,,-1.1,-0.9,92,16,67,9,16,,757,5,17
Doug Christie,chrisdo01,2002,SG,31,SAC,81,2798,,94%,6%,,,8.3,1.2,99,36,87,17,74,,718,16,43
Keon Clark,clarkke01,2002,C,26,TOR,81,2185,,,,30%,70%,-1.3,-1.6,47,47,159,24,108,,198,23,73
Speedy Claxton,claxtsp01,2002,PG,23,PHI,67,1528,100%,,,,,-0.6,-4.3,56,28,50,6,54,,426,13,50
Mateen Cleaves,cleavma01,2002,PG,24,SAC,32,153,34%,65%,1%,,,-10.0,-18.7,16,7,5,0,4,,54,3,3
Derrick Coleman,colemde01,2002,PF,34,PHI,58,2080,,,,77%,23%,2.0,0.0,43,44,77,19,100,,200,22,65
Bimbo Coles,colesbi01,2002,PG,33,CLE,47,693,100%,,,,,-14.9,-13.5,18,8,18,4,12,,228,3,9
Jason Collier,collija02,2002,C,24,HOU,25,365,,,,,100%,-16.4,-11.9,4,7,27,1,18,,21,4,13
Jarron Collins,collija03,2002,C,23,UTA,70,1440,,,,1%,99%,2.3,1.6,19,17,104,8,69,,128,9,61
Jason Collins,collija04,2002,C,23,NJN,77,1407,,,,4%,96%,3.5,-1.4,16,23,67,20,68,,173,10,32
Chris Crawford,crawfch01,2002,PF,26,ATL,7,131,,,28%,72%,,-12.2,-7.6,5,3,7,0,6,,11,2,4
Jamal Crawford,crawfja01,2002,PG,21,CHI,23,481,98%,2%,,,,-13.1,-4.1,22,8,11,0,7,,118,3,3
Joe Crispin,crispjo01,2002,PG,22,TOT,21,156,100%,,,,,-5.0,-5.7,6,4,4,0,2,,56,0,4
Joe Crispin,crispjo01,2002,PG,22,LAL,6,27,100%,,,,,-36.3,-44.1,0,1,1,0,1,,4,0,0
Joe Crispin,crispjo01,2002,PG,22,PHO,15,129,100%,,,,,1.5,2.4,6,3,3,0,1,,52,0,4
Austin Croshere,croshau01,2002,PF,26,IND,76,1286,,,12%,70%,17%,0.8,1.0,26,19,61,11,44,,181,7,26
John Crotty,crottjo01,2002,PG,32,UTA,41,802,86%,14%,,,,3.5,2.8,33,11,19,5,10,,313,2,13
Vonteego Cummings,cummivo01,2002,PG,25,PHI,58,501,60%,41%,,,,-11.5,-15.4,16,15,25,2,11,,127,4,12
Dell Curry,curryde01,2002,SG,37,TOR,56,886,6%,83%,11%,,,-0.1,0.5,28,9,22,4,6,,126,1,9
Eddy Curry,curryed01,2002,C,19,CHI,72,1150,,,,,100%,-12.1,-3.6,15,25,85,23,81,,53,16,60
Michael Curry,currymi01,2002,SG,33,DET,82,1912,,79%,21%,,,-0.3,-5.8,26,11,94,16,34,,308,5,10
Samuel Dalembert,dalemsa01,2002,C,20,PHI,34,177,,,,11%,89%,-3.1,-5.3,3,5,14,5,5,,10,0,5
Erick Dampier,dampier01,2002,C,26,GSW,73,1740,,,,,100%,-6.6,-1.2,28,62,132,35,96,,192,28,59
Antonio Daniels,daniean01,2002,SG,26,SAS,82,2175,9%,72%,19%,,,7.5,0.7,37,20,47,8,63,,519,16,27
Antonio Davis,davisan01,2002,PF,33,TOR,77,2978,,,6%,85%,9%,-0.1,2.0,60,54,102,34,141,,342,25,85
Baron Davis,davisba01,2002,PG,22,CHH,82,3318,89%,11%,,,,2.1,7.0,138,60,110,26,144,,1478,41,63
Dale Davis,davisda01,2002,C,32,POR,78,2447,,,,1%,99%,5.4,4.6,13,22,104,13,97,,215,18,46
Emanual Davis,davisem01,2002,PG,33,ATL,28,774,85%,16%,,,,-8.9,-5.0,30,8,31,4,8,,150,5,7
Hubert Davis,davishu01,2002,SG,31,WAS,51,1231,17%,78%,5%,,,-1.6,-0.4,26,13,19,4,9,,232,0,6
Ricky Davis,davisri01,2002,SF,22,CLE,82,1954,,30%,68%,2%,,-4.2,-1.0,68,50,74,6,108,,401,23,48
Andrew DeClercq,declean01,2002,C,28,ORL,61,633,,,,22%,79%,0.0,-2.0,13,6,79,6,24,,52,4,21
Vinny Del Negro,delnevi01,2002,PG,35,PHO,2,6,97%,3%,,,,3.3,4.1,0,0,0,0,0,,6,0,0
Tony Delk,delkto01,2002,SG,28,TOT,63,1447,38%,62%,,,,4.1,4.6,31,20,37,6,38,,306,6,22
Tony Delk,delkto01,2002,SG,28,PHO,41,877,38%,62%,,,,3.0,5.0,23,13,19,4,26,,179,6,16
Tony Delk,delkto01,2002,SG,28,BOS,22,570,39%,61%,,,,5.6,3.9,8,7,18,2,12,,127,0,6
Derrick Dial,dialde01,2002,SG,26,TOT,32,299,88%,12%,,,,5.0,1.3,5,5,6,4,11,,75,6,8
Derrick Dial,dialde01,2002,SG,26,NJN,25,249,96%,4%,,,,0.7,-3.9,4,4,6,3,9,,66,6,7
Derrick Dial,dialde01,2002,SG,26,TOR,7,50,49%,51%,,,,26.7,27.6,1,1,0,1,2,,9,0,1
Michael Dickerson,dickemi01,2002,SG,26,MEM,4,124,,100%,,,,-4.3,4.1,3,2,6,2,3,,22,0,5
DeSagana Diop,diopde01,2002,C,20,CLE,18,109,,,,7%,94%,-4.8,-1.1,4,5,15,1,2,,11,2,2
Vlade Divac,divacvl01,2002,C,33,SAC,80,2420,,,,,100%,9.3,3.5,79,43,133,22,145,,636,29,62
Michael Doleac,doleami01,2002,C,24,CLE,42,705,,,,44%,56%,-9.1,-6.5,16,10,55,8,20,,52,2,16
Keyon Dooling,doolike01,2002,PG,21,LAC,14,155,95%,5%,,,,10.6,11.7,5,3,7,0,5,,28,0,2
Bryce Drew,drewbr01,2002,PG,27,CHH,61,774,100%,,,,,2.0,1.3,17,6,20,2,5,,221,0,5
Predrag Drobnjak,drobnpr01,2002,C,26,SEA,64,1174,,,,20%,80%,3.5,0.1,17,16,40,11,32,,114,7,34
Chris Dudley,dudlech02,2002,C,36,POR,43,327,,,,3%,97%,3.3,-0.3,5,6,21,2,6,,31,1,6
Tim Duncan,duncati01,2002,PF,25,SAS,82,3329,,,,61%,39%,8.7,9.4,119,82,96,35,304,,684,70,113
Howard Eisley,eisleho01,2002,PG,29,NYK,39,609,100%,1%,,,,0.0,5.0,29,15,28,3,8,,217,1,11
Obinna Ekezie,ekeziob01,2002,PF,26,LAC,29,152,,,,23%,77%,1.8,2.4,1,5,8,1,15,,8,0,9
LaPhonso Ellis,ellisla01,2002,SF,31,MIA,66,1684,,,37%,62%,,-5.2,-5.8,23,22,84,12,31,,122,5,21
Evan Eschmeyer,eschmev01,2002,C,26,DAL,31,299,,,4%,55%,41%,3.5,-1.2,4,6,34,6,13,,21,1,9
Maurice Evans,evansma01,2002,SG,23,MIN,10,45,,6%,86%,8%,,-4.3,-8.3,1,0,4,0,2,,9,2,1
Patrick Ewing,ewingpa01,2002,C,39,ORL,65,901,,,,,100%,-1.5,-4.2,20,24,67,11,58,,84,13,22
Danny Ferry,ferryda01,2002,SF,35,SAS,50,799,,,91%,9%,,8.6,1.8,17,2,34,1,4,,107,0,5
Michael Finley,finlemi01,2002,SF,28,DAL,69,2754,,26%,66%,8%,,3.7,-3.0,58,39,73,10,108,,543,21,47
Derek Fisher,fishede01,2002,PG,27,LAL,70,1974,99%,1%,,,,9.4,4.0,39,17,43,3,32,,388,4,16
Marcus Fizer,fizerma01,2002,PF,23,CHI,76,1963,,,3%,76%,21%,-8.5,2.0,41,41,74,35,135,,268,27,56
Isaac Fontaine,fontais01,2002,SG,26,MEM,6,75,,54%,39%,7%,,-36.4,-28.7,2,1,3,1,3,,8,2,2
Alton Ford,fordal02,2002,PF,20,PHO,53,452,,,,29%,71%,-10.0,-10.3,7,11,33,10,27,,14,7,10
Joseph Forte,fortejo01,2002,SG,20,BOS,8,39,23%,77%,,,,-23.4,-26.0,1,1,1,0,2,,14,0,1
Danny Fortson,fortsda01,2002,PF,25,GSW,77,2216,,,1%,91%,8%,-4.7,2.9,68,26,74,27,118,,278,25,73
Greg Foster,fostegr01,2002,PF,33,MIL,6,24,,,,55%,45%,-21.2,-21.1,0,0,2,0,0,,2,0,1
Jeff Foster,fosteje01,2002,C,25,IND,82,1786,,,,14%,86%,-0.3,-0.7,23,16,92,27,85,,151,12,32
Antonis Fotsis,fotsian01,2002,PF,20,MEM,28,320,,,14%,67%,19%,-6.2,2.1,6,9,12,1,9,,21,2,9
Tremaine Fowlkes,fowlktr01,2002,SF,25,LAC,22,343,,,99%,1%,,-7.3,-7.3,4,5,18,3,13,,39,1,8
Rick Fox,foxri01,2002,SF,32,LAL,82,2289,,2%,98%,1%,,5.8,-4.0,86,28,97,14,37,,617,9,30
Adonal Foyle,foylead01,2002,C,26,GSW,79,1485,,,,5%,96%,-6.3,-0.5,28,17,115,14,35,,86,11,29
Steve Francis,francst01,2002,PG,24,HOU,57,2343,61%,39%,,,,-1.2,10.6,113,57,56,26,174,,816,33,71
Lawrence Funderburke,fundela01,2002,PF,31,SAC,56,722,,,,88%,12%,5.0,-3.7,13,11,32,3,21,,72,6,6
Kevin Garnett,garneke01,2002,PF,25,MIN,81,3175,,,37%,54%,9%,5.8,10.1,97,56,71,33,173,,904,33,57
Dean Garrett,garrede01,2002,C,35,TOT,34,183,,,,28%,72%,1.5,-0.8,7,3,16,0,1,,11,1,7
Dean Garrett,garrede01,2002,C,35,MIN,29,152,,,,23%,77%,0.0,-4.0,6,1,13,0,1,,9,1,6
Dean Garrett,garrede01,2002,C,35,GSW,5,31,,,,52%,48%,8.6,14.7,1,2,3,0,0,,2,0,1
Pat Garrity,garripa01,2002,PF,25,ORL,80,2406,,,1%,80%,19%,4.3,6.4,26,19,110,16,17,,239,3,19
Pau Gasol,gasolpa01,2002,PF,21,MEM,82,3007,,,,,100%,-5.8,10.2,84,89,105,22,191,,487,54,105
Chris Gatling,gatlich01,2002,PF,34,MIA,54,809,,,,95%,5%,-3.6,-2.3,21,21,31,14,47,,60,10,21
Matt Geiger,geigema01,2002,C,32,PHI,4,36,,,,4%,96%,-38.3,-40.6,1,1,1,0,1,,0,0,0
Devean George,georgde01,2002,SF,24,LAL,82,1759,,,88%,12%,,11.8,7.8,39,12,88,8,39,,250,10,23
Eddie Gill,gilled01,2002,PG,23,MEM,23,384,100%,,,,,-19.8,-12.8,19,12,11,3,11,,104,1,3
Kendall Gill,gillke01,2002,SG,33,MIA,65,1410,4%,90%,6%,,,-3.5,-2.6,30,13,59,6,23,,216,4,27
Dion Glover,glovedi01,2002,SG,23,ATL,55,1156,1%,62%,37%,,,-10.8,-8.5,33,21,38,16,45,,185,8,41
Steve Goodrich,goodrst01,2002,SF,25,NJN,9,50,,,31%,69%,,-11.3,-15.8,1,0,5,2,1,,11,0,4
Brian Grant,grantbr01,2002,PF,29,MIA,72,2256,,,,78%,22%,-1.7,0.2,53,30,96,23,54,,290,11,56
Horace Grant,grantho01,2002,C,36,ORL,76,2210,,,,31%,69%,5.7,8.9,20,15,62,4,53,,248,14,13
Adrian Griffin,griffad01,2002,SG,27,DAL,58,1383,,73%,25%,2%,,6.2,2.4,18,11,49,3,25,,249,9,25
Eddie Griffin,griffed01,2002,PF,19,HOU,73,1896,,,,63%,37%,-4.7,1.6,24,14,71,4,37,,121,7,43
Tom Gugliotta,guglito01,2002,PF,32,PHO,44,1129,,,,63%,37%,-1.9,-1.6,38,10,64,11,19,,164,5,15
A.J. Guyton,guytoaj01,2002,PG,23,CHI,45,607,98%,3%,,,,-5.0,5.4,22,12,9,1,8,,178,1,3
Darvin Ham,hamda01,2002,SF,28,MIL,70,1208,,21%,70%,9%,,1.6,2.6,28,24,69,21,53,,171,16,14
Richard Hamilton,hamilri01,2002,SG,23,WAS,63,2203,9%,81%,10%,,,-0.8,1.4,61,43,42,20,121,,360,25,100
Tang Hamilton,hamilta01,2002,SF,23,MIA,9,98,,,97%,3%,,-1.2,0.7,2,0,7,0,1,,11,1,1
Zendon Hamilton,hamilze01,2002,PF,26,DEN,54,848,,,1%,45%,54%,-13.7,-9.1,14,22,40,13,84,,32,18,46
Anfernee Hardaway,hardaan01,2002,SG,30,PHO,80,2462,4%,89%,7%,,,-1.4,-1.7,108,46,76,20,78,,695,21,63
Tim Hardaway,hardati01,2002,PG,35,TOT,68,1601,99%,1%,,,,-0.9,-3.7,89,13,63,5,21,,601,4,10
Tim Hardaway,hardati01,2002,PG,35,DAL,54,1276,98%,2%,,,,4.0,-0.9,60,6,47,3,16,,444,2,7
Tim Hardaway,hardati01,2002,PG,35,DEN,14,325,100%,,,,,-20.1,-14.8,29,7,16,2,5,,157,2,3
Matt Harpring,harprma01,2002,SF,25,PHI,81,2541,,,85%,14%,,4.3,6.5,44,52,71,17,90,,233,13,60
Al Harrington,harrial01,2002,PF,21,IND,44,1313,,,41%,58%,1%,-1.6,-2.4,17,20,59,25,64,,123,15,26
Othella Harrington,harriot01,2002,PF,28,NYK,77,1563,,,,73%,27%,2.4,10.7,28,17,95,34,63,,89,22,26
Lucious Harris,harrilu01,2002,SG,31,NJN,74,1553,,93%,7%,,,3.2,-1.9,33,17,40,8,56,,259,13,31
Jason Hart,hartja01,2002,PG,23,SAS,10,92,100%,,,,,1.2,-6.1,5,1,5,2,2,,29,0,1
Antonio Harvey,harvean01,2002,PF,31,SEA,5,47,,,7%,56%,37%,-13.4,-17.0,1,1,4,1,1,,11,0,0
Donnell Harvey,harvedo01,2002,PF,21,TOT,47,841,,2%,27%,67%,4%,0.6,6.2,16,9,60,5,30,,79,9,25
Donnell Harvey,harvedo01,2002,PF,21,DAL,18,162,,10%,52%,34%,4%,1.5,-3.2,3,3,9,1,7,,11,0,3
Donnell Harvey,harvedo01,2002,PF,21,DEN,29,679,,,21%,76%,4%,0.4,8.4,13,6,51,4,23,,68,9,22
Trenton Hassell,hassetr01,2002,SG,22,CHI,78,2237,,74%,26%,,,-11.2,-3.7,56,29,80,8,47,,369,11,27
Kirk Haston,hastoki01,2002,PF,22,CHH,15,77,,,36%,60%,3%,-8.2,-9.5,0,2,7,0,3,,10,0,4
Brendan Haywood,haywobr01,2002,C,22,WAS,62,1266,,,,,100%,-1.4,0.0,9,13,69,16,67,,63,11,29
Alan Henderson,hendeal01,2002,PF,29,ATL,26,422,,,,32%,69%,2.2,7.9,3,9,21,5,18,,23,5,18
Cedric Henderson,hendece02,2002,SF,26,GSW,12,70,,6%,78%,16%,,12.7,19.0,2,3,1,2,3,,8,1,2
Grant Hill,hillgr01,2002,SF,29,ORL,14,512,,2%,80%,18%,,0.0,-1.9,23,7,17,5,36,,141,8,16
Tyrone Hill,hillty01,2002,PF,33,CLE,26,810,,,,74%,26%,-2.2,1.9,16,11,54,13,43,,49,9,31
Fred Hoiberg,hoibefr01,2002,SG,29,CHI,79,1408,6%,91%,3%,,,-7.6,3.0,22,9,43,1,30,,291,5,18
Robert Horry,horryro01,2002,PF,31,LAL,81,2140,,,,98%,2%,8.1,1.3,54,21,86,8,35,,509,4,12
Eddie House,houseed01,2002,PG,23,MIA,64,1230,100%,,,,,-2.9,-1.5,40,20,40,7,14,,272,2,21
Allan Houston,houstal01,2002,SG,30,NYK,77,2914,,99%,1%,,,-6.3,-8.1,87,43,81,20,105,,429,24,50
