Totals,PlayerID,Year,Position Estimate,+/- Per 100 Poss.,Turnovers,Fouls Committed,Fouls Drawn,Misc.,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
Charles Barkley,barklch01,1998,PF,34,HOU,68,2243,,,,93%,7%,2.6,7.7,81,23,73,11,173,,514,39,56
Dana Barros,barroda01,1998,PG,30,BOS,80,1686,98%,2%,,,,-4.7,2.4,60,26,56,3,29,,628,2,25
Brent Barry,barrybr01,1998,SG,26,TOT,58,1600,6%,86%,8%,,,-5.2,1.4,63,19,61,12,54,,341,14,22
Brent Barry,barrybr01,1998,SG,26,LAC,41,1341,7%,92%,1%,,,-5.1,4.2,57,17,42,12,50,,293,12,21
Brent Barry,barrybr01,1998,SG,26,MIA,17,259,,57%,43%,,,-5.9,-13.1,6,2,19,0,4,,48,2,1
Drew Barry,barrydr01,1998,PG,24,ATL,27,256,77%,23%,,,,15.5,10.5,19,6,16,2,3,,106,1,2
Jon Barry,barryjo01,1998,SG,28,LAL,49,374,14%,86%,,,,3.9,-5.7,17,1,15,1,9,,113,2,3
Tony Battie,battito01,1998,PF,21,DEN,65,1506,,,,72%,28%,-15.1,-3.1,51,17,125,11,53,,127,16,42
Corey Beck,beckco01,1998,PG,26,CHH,59,738,37%,63%,,,,2.0,-0.4,38,11,28,5,17,,206,5,9
Benoit Benjamin,benjabe01,1998,C,33,PHI,14,197,,,,,100%,2.1,5.3,3,4,15,4,15,,6,2,5
Mario Bennett,bennema01,1998,PF,24,LAL,45,354,,,13%,87%,,5.3,-4.0,7,1,38,2,22,,40,8,10
David Benoit,benoida01,1998,SF,29,TOT,77,1123,,4%,75%,21%,,-1.2,-2.1,22,14,84,4,29,,58,9,21
David Benoit,benoida01,1998,SF,29,NJN,53,799,,,71%,29%,,-1.5,-3.6,15,10,63,3,17,,41,5,13
David Benoit,benoida01,1998,SF,29,ORL,24,324,,15%,85%,1%,,-0.7,1.5,7,4,21,1,12,,17,4,8
Travis Best,besttr01,1998,PG,25,IND,82,1547,100%,,,,,2.3,-8.3,63,17,83,9,44,,603,11,20
Chauncey Billups,billuch01,1998,PG,21,TOT,80,2216,98%,2%,,,,-12.6,-7.6,90,49,53,11,96,,686,14,55
Chauncey Billups,billuch01,1998,PG,21,BOS,51,1296,97%,3%,,,,-10.9,-7.2,61,33,30,7,59,,468,7,31
Chauncey Billups,billuch01,1998,PG,21,TOR,29,920,99%,2%,,,,-14.9,-8.0,29,16,23,4,37,,218,7,24
Mookie Blaylock,blaylmo01,1998,PG,30,ATL,70,2700,100%,,,,,9.7,12.3,132,17,63,4,45,,986,11,22
Corie Blount,blounco01,1998,PF,29,LAL,70,1029,,,1%,92%,8%,4.9,-5.5,24,10,87,4,31,,80,6,16
Muggsy Bogues,boguemu01,1998,PG,33,TOT,61,1570,100%,,,,,-8.6,1.7,83,10,10,3,12,,687,2,13
Muggsy Bogues,boguemu01,1998,PG,33,CHH,2,16,100%,,,,,-19.1,-21.5,1,0,0,0,0,,9,0,1
Muggsy Bogues,boguemu01,1998,PG,33,GSW,59,1554,100%,,,,,-8.5,1.9,82,10,10,3,12,,678,2,12
Etdrick Bohannon,bohanet01,1998,PF,24,IND,5,11,,,27%,73%,,-17.9,-25.5,0,1,1,1,0,,2,0,2
Keith Booth,boothke01,1998,SF,23,CHI,6,17,,,81%,19%,,-9.5,-16.7,0,1,1,1,1,,2,0,1
Bruce Bowen,bowenbr01,1998,SF,26,BOS,61,1305,,25%,74%,,,-1.6,6.7,24,13,63,3,50,,174,9,29
Anthony Bowie,bowiean01,1998,SG,34,NYK,27,224,3%,59%,38%,,,-3.2,-6.3,4,1,13,0,4,,24,1,0
Shawn Bradley,bradlsh01,1998,C,25,DAL,64,1822,,,,,100%,-3.0,7.8,43,16,113,18,84,,132,25,34
Terrell Brandon,brandte01,1998,PG,27,MIL,50,1784,95%,5%,,,,3.0,8.8,84,35,45,6,49,,815,14,27
Tim Breaux,breauti01,1998,SF,27,MIL,6,30,,55%,45%,,,1.6,3.3,0,0,0,0,1,,4,0,0
Scott Brooks,brooksc01,1998,PG,32,CLE,43,312,100%,,,,,-5.9,-9.9,8,4,13,0,7,,105,1,2
Chucky Brown,brownch01,1998,SF,29,ATL,77,1202,,2%,82%,16%,,3.8,-2.8,24,9,42,3,35,,120,7,17
Dee Brown,brownde01,1998,SG,29,TOT,72,1719,25%,75%,,,,-8.6,-1.3,48,11,48,1,24,,326,2,10
Dee Brown,brownde01,1998,SG,29,BOS,41,811,2%,98%,,,,-13.3,-9.2,21,5,30,1,8,,112,1,5
Dee Brown,brownde01,1998,SG,29,TOR,31,908,45%,55%,,,,-4.4,5.7,27,6,18,0,16,,214,1,5
P.J. Brown,brownpj01,1998,PF,28,MIA,74,2362,,,,87%,12%,8.5,5.3,33,16,110,23,86,,236,15,35
Randy Brown,brownra02,1998,PG,29,CHI,71,1147,84%,16%,,,,2.8,-5.9,28,16,44,4,31,,321,6,35
Rick Brunson,brunsri01,1998,PG,25,POR,38,622,90%,10%,1%,,,0.3,-1.4,30,6,12,8,18,,216,2,13
Kobe Bryant,bryanko01,1998,SF,19,LAL,79,2056,,43%,57%,,,7.4,-3.2,72,33,76,18,155,,451,34,56
Mark Bryant,bryanma01,1998,C,32,PHO,70,1110,,,,8%,92%,6.7,1.8,15,13,60,13,35,,107,7,27
Jud Buechler,buechju01,1998,SF,29,CHI,74,608,1%,38%,57%,4%,,-1.5,-10.3,15,0,21,3,3,,111,0,1
Matt Bullard,bullama01,1998,SF,30,HOU,67,1190,,,61%,39%,,-2.5,-2.4,26,8,69,4,10,,131,0,7
Scott Burrell,burresc01,1998,SF,27,CHI,80,1096,1%,10%,83%,6%,,6.5,-0.8,38,5,71,2,29,,143,7,11
Willie Burton,burtowi01,1998,SF,29,SAS,13,43,,19%,81%,,,-5.0,-10.5,1,0,2,0,3,,3,0,0
Mitchell Butler,butlemi02,1998,SG,27,CLE,18,206,34%,62%,4%,,,2.5,-0.8,2,2,10,0,3,,38,0,7
Jason Caffey,caffeja01,1998,PF,24,TOT,80,1423,,,2%,73%,25%,-3.5,-2.6,29,27,70,13,94,,146,23,41
Jason Caffey,caffeja01,1998,PF,24,CHI,51,710,,,,56%,45%,7.2,0.2,14,11,36,7,46,,78,9,16
Jason Caffey,caffeja01,1998,PF,24,GSW,29,713,,,4%,90%,6%,-14.1,-5.3,15,16,34,6,48,,68,14,25
Michael Cage,cagemi01,1998,C,36,NJN,79,1201,,,,22%,78%,1.8,0.6,11,6,67,0,11,,75,0,1
Adrian Caldwell,caldwad01,1998,PF,31,DAL,1,3,,,,50%,50%,23.3,30.6,0,0,0,0,0,,0,0,0
Marcus Camby,cambyma01,1998,C,23,TOR,63,2002,,,7%,45%,48%,-7.6,2.4,63,32,122,6,117,,238,22,58
Elden Campbell,campbel01,1998,PF,29,LAL,81,1784,,,,29%,71%,1.9,-12.8,53,18,121,17,150,,179,18,65
Antoine Carr,carran01,1998,PF,36,UTA,66,1086,,,23%,66%,11%,2.5,-4.3,19,7,94,8,44,,101,9,20
Chris Carr,carrch01,1998,SG,23,MIN,51,1165,,92%,8%,,,-0.1,-1.8,32,14,65,13,41,,176,6,23
Sam Cassell,cassesa01,1998,PG,28,NJN,75,2606,84%,16%,,,,2.1,2.3,118,78,73,24,153,,1313,31,73
Kelvin Cato,catoke01,1998,C,23,POR,74,1007,,,,14%,86%,-2.2,-4.9,14,12,90,6,64,,51,10,35
Duane Causwell,causwdu01,1998,C,29,MIA,37,363,,,,,100%,-4.2,-11.6,3,3,35,4,9,,12,2,11
Cedric Ceballos,cebalce01,1998,SF,28,TOT,47,990,1%,40%,56%,3%,,0.3,-0.7,33,17,40,5,66,,132,13,33
Cedric Ceballos,cebalce01,1998,SF,28,PHO,35,626,1%,23%,73%,2%,,2.1,-4.0,15,11,30,2,38,,76,8,20
Cedric Ceballos,cebalce01,1998,SF,28,DAL,12,364,,69%,28%,4%,,-2.8,4.9,18,6,10,3,28,,56,5,13
Tom Chambers,chambto01,1998,PF,38,PHI,1,10,,,,31%,69%,-8.7,-5.8,0,0,1,0,0,,0,0,0
Rex Chapman,chapmre01,1998,SG,30,PHO,68,2263,,76%,24%,,,2.6,-6.5,79,22,66,7,68,,429,20,30
Calbert Cheaney,cheanca01,1998,SG,26,WAS,82,2841,,91%,9%,,,-0.9,-2.0,47,16,114,12,82,,371,20,47
Pete Chilcutt,chilcpe01,1998,PF,29,VAN,82,1420,,,,65%,35%,-7.6,0.2,44,10,94,2,17,,231,6,10
Chris Childs,childch01,1998,PG,30,NYK,68,1599,91%,9%,,,,-0.7,-5.8,63,18,57,4,34,,583,5,18
Doug Christie,chrisdo01,1998,SG,27,TOR,78,2939,4%,76%,20%,,,-7.1,6.5,103,47,67,22,120,,602,28,80
Keith Closs,closske01,1998,C,21,LAC,58,740,,,,5%,95%,-7.6,0.3,13,11,55,3,22,,43,1,16
Derrick Coleman,colemde01,1998,PF,30,PHI,59,2135,,,,71%,30%,-3.0,-0.1,67,48,68,11,151,,313,26,75
Bimbo Coles,colesbi01,1998,PG,29,GSW,53,1471,98%,2%,,,,-11.8,-3.3,45,17,57,8,29,,516,4,29
James Collins,collija01,1998,SG,24,LAC,23,103,3%,70%,27%,,,-12.0,-4.3,4,3,6,0,3,,8,0,4
Marty Conlon,conloma01,1998,C,30,MIA,18,209,,,,53%,48%,7.0,0.6,4,3,9,0,18,,28,6,6
Tyrone Corbin,corbity01,1998,SF,35,ATL,79,2699,,9%,91%,,,8.6,8.9,46,18,85,6,45,,374,9,27
James Cotton,cottoja02,1998,SG,22,SEA,9,33,,10%,65%,24%,,-34.5,-43.8,3,2,1,0,4,,0,1,1
Chris Crawford,crawfch01,1998,PF,22,ATL,40,256,,,49%,49%,2%,-7.1,-13.8,6,6,16,4,28,,18,2,18
Austin Croshere,croshau01,1998,PF,22,IND,26,243,,,1%,41%,59%,-2.6,-10.7,4,6,15,2,6,,18,0,7
John Crotty,crottjo01,1998,PG,28,POR,26,379,92%,8%,,,,-5.2,-7.3,26,7,6,3,2,,135,1,6
Terry Cummings,cummite01,1998,PF,36,TOT,74,1185,,,,30%,70%,0.4,1.1,23,11,81,6,46,,105,12,25
Terry Cummings,cummite01,1998,PF,36,PHI,44,656,,,,51%,49%,1.4,5.1,10,3,46,1,24,,46,6,13
Terry Cummings,cummite01,1998,PF,36,NYK,30,529,,,,4%,97%,-0.7,-4.0,13,8,35,5,22,,59,6,12
William Cunningham,cunniwi01,1998,C,23,TOT,7,39,,,,3%,97%,16.1,10.8,0,0,4,0,0,,2,0,1
William Cunningham,cunniwi01,1998,C,23,UTA,6,38,,,,,100%,13.1,7.5,0,0,4,0,0,,2,0,1
William Cunningham,cunniwi01,1998,C,23,PHI,1,1,,,,100%,,133.3,136.3,0,0,0,0,0,,0,0,0
Bill Curley,curlebi01,1998,PF,25,MIN,11,146,,,3%,77%,20%,5.4,4.4,0,0,16,1,2,,10,1,2
Dell Curry,curryde01,1998,SG,33,CHH,52,971,2%,90%,7%,,,-1.4,-4.9,23,7,39,6,18,,142,6,14
Michael Curry,currymi01,1998,SG,29,MIL,82,1978,,33%,65%,2%,,-4.6,-5.6,38,13,90,10,66,,298,11,16
Erick Dampier,dampier01,1998,C,22,GSW,82,2656,,,,1%,99%,-9.9,-0.6,54,49,153,10,165,,213,29,86
Antonio Daniels,daniean01,1998,SG,22,VAN,74,1956,83%,17%,,,,-12.7,-10.0,96,33,30,9,55,,711,10,25
Lloyd Daniels,daniell01,1998,SG,30,TOR,6,82,,39%,61%,1%,,-17.7,-9.1,1,1,1,1,3,,9,0,0
Yinka Dare,dareyi01,1998,C,25,NJN,10,60,,,,,100%,-17.6,-19.3,0,1,3,0,3,,3,0,5
Antonio Davis,davisan01,1998,PF,29,IND,82,2191,,,1%,63%,37%,5.2,-5.0,23,23,121,24,162,,142,28,58
Ben Davis,davisbe01,1998,PF,25,NYK,7,13,,,,18%,82%,-28.9,-31.8,0,0,1,0,0,,0,0,0
Dale Davis,davisda01,1998,C,28,IND,78,2174,,,,61%,39%,10.0,5.7,25,9,93,8,83,,160,16,47
Emanual Davis,davisem01,1998,PG,29,HOU,45,599,61%,39%,,,,-2.0,-1.4,35,8,23,1,10,,131,1,6
Hubert Davis,davishu01,1998,SG,27,DAL,81,2378,20%,71%,10%,,,-7.2,0.1,45,15,54,7,43,,356,11,31
Mark Davis,davisma02,1998,SF,24,PHI,71,906,,15%,81%,4%,,-3.0,0.0,45,21,41,6,41,,154,7,30
Terry Davis,daviste01,1998,PF,30,WAS,74,1705,,,46%,46%,8%,-2.8,-4.3,19,10,84,5,48,,65,12,37
Todd Day,dayto01,1998,SG,28,MIA,5,69,,86%,14%,,,10.0,3.7,0,2,1,0,4,,15,1,0
Andrew DeClercq,declean01,1998,C,24,BOS,81,1523,,,,7%,93%,-10.0,-6.3,33,21,142,16,75,,103,14,33
Terry Dehere,deherte01,1998,PG,26,SAC,77,1410,75%,25%,,,,-8.4,-3.2,57,13,58,11,33,,412,5,27
Vinny Del Negro,delnevi01,1998,SG,31,SAS,54,1721,17%,83%,,,,4.3,-2.0,36,10,45,3,21,,388,4,10
Bison Dele,delebi01,1998,C,28,DET,78,2619,,,,28%,72%,1.3,-5.3,77,40,134,25,133,,201,34,63
Tony Delk,delkto01,1998,PG,24,TOT,77,1681,46%,54%,,,,-8.8,1.1,73,19,46,4,59,,354,12,22
Tony Delk,delkto01,1998,PG,24,CHH,3,34,70%,30%,,,,1.3,-1.1,3,1,5,0,1,,6,0,0
Tony Delk,delkto01,1998,PG,24,GSW,74,1647,46%,54%,,,,-9.0,1.2,70,18,41,4,58,,348,12,22
Vlade Divac,divacvl01,1998,C,29,CHH,64,1805,,,,,100%,6.0,6.8,65,18,93,9,81,,374,20,33
Sherman Douglas,douglsh01,1998,PG,31,NJN,80,1699,100%,,,,,1.6,0.3,56,28,60,12,54,,686,18,31
Clyde Drexler,drexlcl01,1998,SG,35,HOU,70,2473,3%,94%,3%,,,1.7,6.8,119,19,96,17,130,,851,37,42
Chris Dudley,dudlech02,1998,C,32,NYK,51,858,,,,4%,96%,8.1,6.8,8,7,56,11,36,,44,7,12
Joe Dumars,dumarjo01,1998,SG,34,DET,72,2326,45%,55%,,,,1.4,-4.0,55,13,32,2,35,,528,5,7
Tony Dumas,dumasto01,1998,SG,25,CLE,7,47,61%,39%,,,,13.6,10.4,2,1,2,1,2,,11,1,1
Tim Duncan,duncati01,1998,PF,21,SAS,82,3204,,,8%,80%,12%,8.0,13.1,113,55,149,28,200,,491,54,94
Ledell Eackles,eacklle01,1998,SG,31,WAS,42,547,,94%,6%,,,-0.4,-0.1,12,5,10,4,26,,35,4,17
Tyus Edney,edneyty01,1998,PG,24,BOS,52,623,100%,,,,,0.8,8.2,36,17,20,7,38,,298,7,22
Blue Edwards,edwarbl01,1998,SG,32,VAN,81,1968,3%,96%,1%,,,-4.2,6.9,91,22,80,9,68,,424,16,37
Kevin Edwards,edwarke01,1998,SG,32,TOT,39,487,10%,88%,2%,,,-4.3,-5.1,16,6,12,0,13,,81,0,9
Kevin Edwards,edwarke01,1998,SG,32,NJN,27,352,3%,94%,3%,,,-4.9,-6.8,10,5,9,0,6,,54,0,4
Kevin Edwards,edwarke01,1998,SG,32,ORL,12,135,28%,73%,,,,-2.7,-0.6,6,1,3,0,7,,27,0,5
Howard Eisley,eisleho01,1998,PG,25,UTA,82,1726,98%,2%,,,,-0.2,-10.2,96,26,71,17,37,,716,7,37
Mario Elie,eliema01,1998,SF,34,HOU,73,1988,2%,35%,63%,,,-0.3,1.0,63,14,49,6,69,,493,19,22
Sean Elliott,elliose01,1998,SF,29,SAS,36,1012,,24%,76%,,,3.6,-2.4,29,10,37,4,25,,129,2,20
Dale Ellis,ellisda01,1998,SF,37,SEA,79,1939,,28%,70%,2%,,9.4,1.1,27,13,42,8,52,,195,10,23
Harold Ellis,ellisha01,1998,SF,27,DEN,27,344,,30%,64%,6%,,-10.8,2.5,6,6,14,3,23,,40,3,17
LaPhonso Ellis,ellisla01,1998,SF,27,DEN,76,2575,,,67%,32%,2%,-13.4,-0.8,71,39,115,17,105,,461,23,55
Pervis Ellison,ellispe01,1998,PF,30,BOS,33,447,,,,9%,91%,0.5,7.3,8,6,51,5,12,,64,0,2
Brian Evans,evansbr01,1998,SF,24,TOT,72,893,,1%,92%,7%,,-4.7,-4.5,27,3,56,1,13,,115,4,17
Brian Evans,evansbr01,1998,SF,24,ORL,44,561,,2%,92%,6%,,-7.2,-6.0,15,2,32,1,12,,65,3,14
Brian Evans,evansbr01,1998,SF,24,NJN,28,332,,,91%,9%,,-0.3,-1.9,12,1,24,0,1,,50,1,3
Patrick Ewing,ewingpa01,1998,C,35,NYK,26,848,,,,,100%,6.2,4.5,23,18,36,11,76,,61,10,17
Tony Farmer,farmeto01,1998,C,28,CHH,27,169,,,4%,69%,27%,-6.0,-8.7,1,2,8,2,13,,10,1,9
Jamie Feick,feickja01,1998,PF,23,MIL,45,450,,,,33%,67%,1.4,3.5,9,5,41,3,15,,34,3,11
Duane Ferrell,ferredu01,1998,SF,32,GSW,50,461,,29%,71%,,,-17.7,-9.1,11,2,15,2,9,,55,0,10
Danny Ferry,ferryda01,1998,PF,31,CLE,69,1034,,,5%,93%,2%,0.6,-3.6,23,4,60,12,11,,129,3,10
Michael Finley,finlemi01,1998,SF,24,DAL,82,3394,1%,33%,59%,7%,,-6.9,2.5,130,34,67,15,169,,903,28,49
Derek Fisher,fishede01,1998,PG,23,LAL,82,1760,99%,1%,,,,8.9,-0.2,78,16,28,10,56,,734,14,25
Danny Fortson,fortsda01,1998,PF,21,DEN,80,1811,,,2%,88%,10%,-12.3,1.5,46,21,140,38,152,,165,27,100
Greg Foster,fostegr01,1998,C,29,UTA,78,1446,,,,7%,93%,3.0,-4.1,28,17,97,8,38,,111,7,29
Rick Fox,foxri01,1998,SF,28,LAL,82,2709,,,94%,6%,,8.3,-1.9,115,23,152,23,84,,596,23,55
Adonal Foyle,foylead01,1998,C,22,GSW,55,656,,,,93%,7%,-11.8,-2.4,11,13,63,8,29,,30,5,19
Todd Fuller,fulleto02,1998,C,23,GSW,57,613,,,,34%,66%,-5.0,5.7,5,18,51,5,37,,22,5,16
Lawrence Funderburke,fundela01,1998,PF,27,SAC,52,1094,,,1%,84%,16%,-8.0,-2.4,28,12,27,6,72,,136,16,23
Chris Garner,garnech01,1998,PG,22,TOR,38,293,100%,,,,,-15.0,-6.8,13,5,24,0,2,,97,1,5
Kevin Garnett,garneke01,1998,PF,21,MIN,82,3222,,,2%,72%,26%,2.4,6.8,72,46,94,26,136,,745,36,43
Dean Garrett,garrede01,1998,C,31,DEN,82,2632,,,,1%,99%,-15.2,-6.2,48,18,137,7,77,,194,15,46
Kiwane Lemorris Garris,garriki01,1998,SG,23,DEN,28,225,47%,49%,4%,,,-18.9,-6.1,12,3,10,0,10,,56,1,10
Chris Gatling,gatlich01,1998,PF,30,NJN,57,1359,,,,69%,31%,-1.1,-3.7,27,26,57,16,95,,111,25,48
Reggie Geary,gearyre01,1998,PG,24,SAS,62,685,90%,10%,,,,8.2,3.3,19,11,32,4,14,,164,4,12
Matt Geiger,geigema01,1998,C,28,CHH,78,1839,,,,7%,93%,-1.0,-6.2,44,18,87,13,105,,180,27,52
Kendall Gill,gillke01,1998,SF,29,NJN,81,2733,,2%,97%,1%,,1.2,-0.5,51,29,136,14,117,,424,20,76
Armen Gilliam,gilliar01,1998,PF,33,MIL,82,2114,,,11%,85%,4%,-3.8,-4.4,47,48,94,16,139,,228,27,46
Anthony Goldwire,goldwan01,1998,PG,26,DEN,82,2212,100%,,,,,-12.8,0.9,44,13,55,8,71,,596,12,47
Greg Graham,grahagr01,1998,SG,27,CLE,6,56,100%,,,,,-15.3,-18.9,6,1,3,0,0,,13,0,0
Brian Grant,grantbr01,1998,SF,25,POR,61,1921,,,66%,33%,1%,2.5,2.0,51,22,105,8,101,,181,26,70
Gary Grant,grantga01,1998,PG,32,POR,22,359,78%,22%,,,,0.4,-1.1,17,2,11,1,7,,177,2,5
Harvey Grant,grantha01,1998,SF,32,WAS,65,895,,25%,69%,6%,,-3.1,-3.5,7,7,55,4,13,,92,2,11
Horace Grant,grantho01,1998,C,32,ORL,76,2803,,,,63%,37%,-1.5,2.1,53,12,104,4,78,,379,20,31
Ed Gray,grayed01,1998,SG,22,ATL,30,472,14%,86%,1%,,,-7.0,-14.5,13,8,30,4,28,,70,7,17
Jeff Grayer,grayeje01,1998,SG,32,TOT,5,34,,94%,6%,,,-6.7,-0.9,1,1,2,1,0,,4,0,0
Jeff Grayer,grayeje01,1998,SG,32,CHH,1,11,,100%,,,,-46.4,-48.9,1,1,0,0,0,,2,0,0
Jeff Grayer,grayeje01,1998,SG,32,GSW,4,23,,91%,9%,,,12.2,22.1,0,0,2,1,0,,2,0,0
A.C. Green,greenac01,1998,PF,34,DAL,82,2649,,,10%,78%,12%,-7.5,-0.8,36,11,63,5,62,,285,12,33
Litterial Green,greenli01,1998,PG,27,MIL,21,124,89%,11%,,,,-1.7,0.0,3,4,5,0,6,,37,0,1
Derek Grimm,grimmde01,1998,SF,23,SAC,9,34,,,62%,38%,1%,-22.1,-16.0,3,0,5,0,0,,0,0,0
Tom Gugliotta,guglito01,1998,SF,28,MIN,41,1582,,,67%,32%,1%,3.1,3.4,60,22,41,13,76,,351,16,32
Jack Haley,haleyja01,1998,C,34,NJN,16,51,,,,9%,91%,-6.5,-7.9,2,1,7,0,10,,0,1,3
Darvin Ham,hamda01,1998,SF,24,WAS,71,635,,15%,62%,22%,1%,5.9,7.5,8,10,53,9,30,,36,5,16
Tom Hammonds,hammoto01,1998,PF,30,MIN,57,1140,,,26%,64%,11%,-2.7,-5.4,15,17,68,5,51,,77,8,27
Reggie Hanson,hansore01,1998,SF,29,BOS,8,26,,,68%,33%,,-2.1,4.0,1,1,3,1,0,,2,0,1
Anfernee Hardaway,hardaan01,1998,SG,26,ORL,19,625,4%,84%,12%,,,-4.8,-3.2,22,12,21,2,45,,148,6,17
Tim Hardaway,hardati01,1998,PG,31,MIA,81,3031,100%,,,,,8.5,9.7,135,53,72,17,98,,1509,25,45
Derek Harper,harpede01,1998,SG,36,ORL,66,1761,52%,47%,1%,,,0.0,3.7,60,19,50,6,23,,492,7,9
Ron Harper,harpero01,1998,PG,34,CHI,82,2284,70%,29%,1%,,,10.4,7.8,44,22,85,6,101,,521,24,48
Othella Harrington,harriot01,1998,PF,24,HOU,58,903,,,,53%,47%,-6.1,-6.9,12,14,48,11,44,,59,9,22
Lucious Harris,harrilu01,1998,SG,27,NJN,50,671,1%,81%,19%,,,0.9,-0.5,8,7,32,2,21,,90,1,11
Hersey Hawkins,hawkihe01,1998,SG,31,SEA,82,2597,,97%,3%,,,10.5,5.0,72,13,60,6,60,,489,11,39
Alan Henderson,hendeal01,1998,PF,25,ATL,69,2000,,,5%,91%,4%,4.4,-2.7,34,38,94,15,172,,168,37,73
Cedric Henderson,hendece02,1998,SF,22,CLE,82,2527,,1%,92%,7%,,2.8,-1.2,87,30,92,11,80,,359,17,66
Mark Hendrickson,hendrma01,1998,PF,23,SAC,48,737,,,27%,69%,4%,-8.0,-2.2,17,5,26,2,28,,90,5,13
Steve Henson,hensost01,1998,PG,29,DET,23,65,100%,,,,,12.5,9.5,4,2,3,0,2,,8,0,1
Carl Herrera,herreca01,1998,PF,31,SAS,58,516,,,7%,84%,8%,-4.7,-11.6,17,7,30,4,21,,48,7,10
Sean Higgins,higgise01,1998,SF,29,POR,2,12,,33%,67%,,,-47.4,-49.0,0,0,0,1,0,,0,0,0
Grant Hill,hillgr01,1998,SF,25,DET,81,3294,,1%,86%,12%,,4.1,5.5,139,77,86,29,265,,1218,54,84
