Totals,PlayerID,Year,Position Estimate,+/- Per 100 Poss.,Turnovers,Fouls Committed,Fouls Drawn,Misc.,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
Cristiano Felicio,feliccr01,2018,C,25,CHI,55,977,,,,,100%,-17.7,-13.3,13,17,39,16,44,2,134,11,19
Raymond Felton,feltora01,2018,PG,33,OKC,82,1365,100%,,,,,-1.7,-7.5,42,24,38,3,17,6,493,4,24
Terrance Ferguson,fergute01,2018,SG,19,OKC,61,763,1%,88%,12%,,,-7.0,-12.7,4,2,39,0,3,2,46,0,7
Yogi Ferrell,ferreyo01,2018,SG,24,DAL,82,2282,22%,63%,15%,,,0.1,8.6,51,13,65,6,42,16,492,10,33
Dorian Finney-Smith,finnedo01,2018,PF,24,DAL,21,448,,,49%,51%,,-2.6,1.1,12,4,20,4,8,1,66,1,8
Bryn Forbes,forbebr01,2018,SG,24,SAS,80,1517,3%,84%,14%,,,3.7,1.3,8,13,48,7,31,11,191,9,19
Evan Fournier,fournev01,2018,SF,25,ORL,57,1837,,7%,89%,4%,,-3.5,2.8,40,29,65,10,64,4,391,14,46
De'Aaron Fox,foxde01,2018,PG,20,SAC,73,2026,97%,3%,,,,-10.4,-5.8,102,52,80,5,96,12,755,25,64
Tim Frazier,fraziti01,2018,PG,27,WAS,59,838,100%,,,,,-4.0,-6.1,34,11,44,5,10,9,457,2,15
Channing Frye,fryech01,2018,C,34,TOT,53,695,,,,15%,85%,7.5,8.0,11,3,39,3,10,3,95,4,4
Channing Frye,fryech01,2018,C,34,CLE,44,545,,,,,100%,7.4,7.4,8,2,33,3,8,3,70,3,3
Channing Frye,fryech01,2018,C,34,LAL,9,150,,,,70%,30%,8.0,9.9,3,1,6,0,2,0,25,1,1
Markelle Fultz,fultzma01,2018,SG,19,PHI,14,253,10%,70%,18%,2%,,5.5,0.9,3,5,12,0,8,1,129,2,18
Danilo Gallinari,gallida01,2018,SF,29,LAC,21,671,,,64%,36%,,0.1,-0.3,16,4,12,0,34,2,96,3,15
Langston Galloway,gallola01,2018,SG,26,DET,58,863,16%,80%,5%,,,4.2,5.5,9,3,16,2,13,3,144,1,8
Marc Gasol,gasolma01,2018,C,33,MEM,73,2408,,,,,100%,-6.6,-0.2,78,51,84,26,125,3,738,29,45
Pau Gasol,gasolpa01,2018,C,37,SAS,77,1812,,,,,100%,1.3,-3.1,66,25,90,8,89,2,528,19,36
Rudy Gay,gayru01,2018,PF,31,SAS,57,1231,,,14%,84%,1%,2.3,-1.0,43,16,58,10,72,3,174,14,25
Paul George,georgpa01,2018,SF,27,OKC,79,2891,,19%,81%,,,3.3,0.0,118,54,83,28,170,19,626,42,64
Marcus Georges-Hunt,georgma01,2018,SG,23,MIN,42,224,3%,42%,54%,1%,,-3.0,-5.9,0,2,15,1,7,2,18,1,3
Jonathan Gibson,gibsojo01,2018,PG,30,BOS,4,40,64%,36%,,,,-2.6,-6.4,1,1,4,0,0,1,9,0,0
Taj Gibson,gibsota01,2018,PF,32,MIN,82,2726,,,18%,82%,,4.9,7.7,23,33,119,13,87,7,236,25,58
Manu Ginobili,ginobma01,2018,SG,40,SAS,65,1299,,43%,55%,2%,,1.1,-2.7,76,21,39,3,45,15,373,13,25
Rudy Gobert,goberru01,2018,C,25,UTA,56,1816,,,,,100%,9.0,7.8,28,38,74,26,133,6,190,40,49
Aaron Gordon,gordoaa01,2018,PF,22,ORL,58,1909,,,7%,91%,2%,-2.4,5.0,37,27,52,20,111,4,312,31,43
Eric Gordon,gordoer01,2018,SG,29,HOU,69,2154,58%,42%,,,,13.1,9.9,53,45,52,9,114,4,383,29,49
Marcin Gortat,gortama01,2018,C,33,WAS,82,2075,,,,1%,99%,2.2,3.0,35,12,80,30,74,6,361,16,53
Treveon Graham,grahatr01,2018,SG,24,CHO,63,1050,,29%,64%,7%,,-4.1,-5.8,8,3,50,4,25,13,139,5,13
Jerami Grant,grantje01,2018,PF,23,OKC,81,1647,,,17%,81%,2%,0.8,-4.1,14,22,87,10,124,16,153,28,46
Jerian Grant,grantje02,2018,PG,25,CHI,74,1686,87%,13%,1%,,,-8.0,-0.5,58,15,55,8,90,10,824,30,17
Josh Gray,grayjo01,2018,PG,24,PHO,5,86,100%,,,,,-38.2,-29.2,5,1,5,0,5,0,30,1,6
Danny Green,greenda02,2018,SG,30,SAS,70,1791,,38%,58%,4%,,2.4,-1.0,49,14,67,3,25,7,247,4,17
Draymond Green,greendr01,2018,PF,27,GSW,70,2287,,,48%,51%,1%,6.8,1.3,154,26,93,15,81,6,1167,16,33
Gerald Green,greenge01,2018,SG,32,HOU,41,929,3%,61%,36%,,,3.9,-6.1,14,8,50,4,27,2,62,6,7
JaMychal Green,greenja01,2018,PF,27,MEM,55,1542,,,22%,78%,1%,-8.5,-3.1,34,18,73,9,58,1,180,11,41
Jeff Green,greenje02,2018,PF,31,CLE,78,1828,,,3%,79%,18%,4.0,5.6,18,23,74,18,115,12,242,19,40
Blake Griffin,griffbl01,2018,PF,28,TOT,58,1970,,,,87%,13%,1.6,2.0,95,32,47,15,133,15,807,31,46
Blake Griffin,griffbl01,2018,PF,28,LAC,33,1139,,,,97%,3%,1.3,1.4,53,20,26,7,88,5,433,16,29
Blake Griffin,griffbl01,2018,PF,28,DET,25,831,,,,73%,27%,2.0,2.7,42,12,21,8,45,10,374,15,17
Daniel Hamilton,hamilda02,2018,SG,22,OKC,6,28,12%,38%,50%,,,-20.7,-24.1,2,0,1,0,0,0,17,0,1
Tim Hardaway Jr.,hardati02,2018,SG,25,NYK,57,1885,,29%,71%,,,-2.7,2.4,52,22,54,10,73,13,367,14,47
James Harden,hardeja01,2018,SG,28,HOU,72,2551,19%,75%,6%,,,10.5,5.3,188,87,66,29,285,10,1499,56,98
Maurice Harkless,harklma01,2018,SF,24,POR,59,1264,,,78%,22%,,0.3,-3.7,14,9,60,9,28,2,131,5,17
Montrezl Harrell,harremo01,2018,C,24,LAC,76,1293,,,,32%,68%,2.6,3.4,22,25,86,8,112,2,170,40,41
Devin Harris,harride01,2018,PG,34,TOT,71,1340,56%,44%,,,,3.7,6.8,51,14,55,8,77,17,357,19,22
Devin Harris,harride01,2018,PG,34,DAL,44,807,27%,73%,,,,6.6,12.7,32,9,34,7,51,14,201,12,16
Devin Harris,harride01,2018,PG,34,DEN,27,533,100%,,,,,-0.7,-2.3,19,5,21,1,26,3,156,7,6
Gary Harris,harriga01,2018,SG,23,DEN,67,2304,,51%,49%,,,3.4,5.1,59,33,41,13,74,11,469,18,41
Joe Harris,harrijo01,2018,SG,26,BRK,78,1975,3%,64%,33%,,,-3.6,0.6,47,16,75,16,47,7,309,16,46
Tobias Harris,harrito02,2018,PF,25,TOT,80,2668,,,4%,94%,2%,-2.4,-3.6,47,24,87,16,109,1,472,29,67
Tobias Harris,harrito02,2018,PF,25,DET,48,1563,,,3%,95%,3%,-1.8,-2.7,17,11,42,12,69,1,240,19,34
Tobias Harris,harrito02,2018,PF,25,LAC,32,1105,,,6%,94%,,-3.1,-4.7,30,13,45,4,40,0,232,10,33
Aaron Harrison,harriaa01,2018,SG,23,DAL,9,233,38%,62%,1%,,,-14.9,-12.1,2,0,13,1,5,2,29,0,0
Andrew Harrison,harrian01,2018,PG,23,MEM,56,1326,68%,32%,1%,,,-7.7,-1.8,51,13,48,6,73,12,414,21,29
Shaquille Harrison,harrish01,2018,PG,24,PHO,23,384,59%,41%,,,,5.8,17.1,16,5,23,0,21,3,134,6,18
Josh Hart,hartjo01,2018,SG,22,LAL,63,1461,1%,55%,42%,2%,,-2.3,-1.1,32,8,66,3,40,6,196,7,21
Udonis Haslem,hasleud01,2018,C,37,MIA,14,72,,,,34%,66%,1.4,0.4,0,2,2,0,1,0,12,0,0
Nigel Hayes,hayesni01,2018,SF,23,TOT,9,122,,,4%,83%,13%,2.5,8.9,1,1,5,0,2,0,17,1,0
Nigel Hayes,hayesni01,2018,SF,23,LAL,2,11,,,41%,59%,,36.4,38.0,0,0,0,0,1,0,5,1,0
Nigel Hayes,hayesni01,2018,SF,23,TOR,2,6,,,,100%,,27.3,19.3,0,1,0,0,0,0,0,0,0
Nigel Hayes,hayesni01,2018,SF,23,SAC,5,105,,,,85%,15%,-2.5,5.3,1,0,5,0,1,0,12,0,0
Gordon Hayward,haywago01,2018,SF,27,BOS,1,5,,,,100%,,19.1,15.4,0,0,1,0,0,0,0,0,0
Reggie Hearn,hearnre01,2018,SG,26,DET,3,7,,73%,27%,,,-32.1,-31.9,0,0,0,0,0,0,0,0,0
Myke Henry,henrymy01,2018,SF,25,MEM,20,378,2%,35%,57%,6%,,-5.0,1.7,15,3,12,0,5,0,51,2,7
John Henson,hensojo01,2018,C,27,MIL,76,1970,,,,,100%,4.3,8.6,30,11,102,14,72,5,261,14,32
Juan Hernangomez,hernaju01,2018,PF,22,DEN,25,277,,,38%,50%,12%,-5.3,-7.1,5,1,14,1,5,1,31,2,4
Willy Hernangomez,hernawi01,2018,C,23,TOT,48,495,,,,2%,98%,0.7,2.6,11,9,30,6,40,1,81,8,15
Willy Hernangomez,hernawi01,2018,C,23,NYK,26,233,,,,4%,96%,-3.7,0.3,9,8,14,4,14,1,49,4,6
Willy Hernangomez,hernawi01,2018,C,23,CHO,22,262,,,,1%,99%,4.6,4.7,2,1,16,2,26,0,32,4,9
Mario Hezonja,hezonma01,2018,SF,22,ORL,75,1657,,,42%,58%,,-6.7,-3.0,34,34,78,6,47,4,243,9,32
Isaiah Hicks,hicksis01,2018,PF,23,NYK,18,240,,,1%,94%,6%,-8.6,-5.0,5,2,23,6,9,2,42,0,9
Buddy Hield,hieldbu01,2018,SG,25,SAC,80,2024,13%,83%,4%,,,-4.1,7.3,53,47,59,10,26,5,358,8,54
Nene,hilarne01,2018,C,35,HOU,52,758,,,,1%,100%,16.4,9.6,15,8,48,13,51,3,117,15,23
George Hill,hillge01,2018,PG,31,TOT,67,1812,73%,27%,,,,-3.8,0.3,44,23,54,9,42,12,446,9,17
George Hill,hillge01,2018,PG,31,SAC,43,1143,57%,43%,,,,-11.6,-5.5,31,15,34,7,30,6,284,8,8
George Hill,hillge01,2018,PG,31,CLE,24,669,100%,,,,,9.4,10.1,13,8,20,2,12,6,162,1,9
Solomon Hill,hillso01,2018,SF,26,NOP,12,187,,22%,64%,14%,,-5.3,-7.5,5,2,16,1,2,2,53,0,3
Darrun Hilliard,hillida01,2018,SG,24,SAS,14,95,,16%,74%,10%,,4.0,1.0,0,1,5,0,3,1,27,1,2
Jrue Holiday,holidjr01,2018,SG,27,NOP,81,2927,1%,40%,59%,,,5.2,12.8,133,51,93,7,89,10,1139,31,56
Justin Holiday,holidju01,2018,SG,28,CHI,72,2265,,57%,42%,1%,,-4.6,7.1,50,23,72,1,58,8,351,16,30
John Holland,hollajo02,2018,SF,29,CLE,24,174,,37%,28%,35%,,-6.6,-8.0,5,0,8,0,5,1,10,0,2
Rondae Hollis-Jefferson,holliro01,2018,SF,23,BRK,68,1920,,,52%,48%,,-3.7,0.5,49,46,70,20,163,17,439,48,59
Richaun Holmes,holmeri01,2018,C,24,PHI,48,746,,,,12%,88%,-0.9,-6.9,9,8,48,4,30,1,142,12,18
Rodney Hood,hoodro01,2018,SG,25,TOT,60,1616,2%,52%,46%,1%,,-2.2,-7.9,29,23,50,7,53,7,235,13,20
Rodney Hood,hoodro01,2018,SG,25,UTA,39,1084,1%,63%,37%,,,-4.0,-12.0,26,20,26,6,39,5,159,10,14
Rodney Hood,hoodro01,2018,SG,25,CLE,21,532,4%,29%,64%,3%,,1.5,0.6,3,3,24,1,14,2,76,3,6
Scotty Hopson,hopsosc01,2018,SG,28,DAL,1,8,,92%,8%,,,-40.0,-36.6,1,0,0,0,1,0,3,0,0
Al Horford,horfoal01,2018,C,31,BOS,72,2277,,,,43%,57%,7.2,8.1,70,23,70,17,47,3,824,8,26
Danuel House,houseda01,2018,SG,24,PHO,23,403,,29%,71%,,,2.6,13.5,8,2,10,1,16,2,61,6,12
Dwight Howard,howardw01,2018,C,32,CHO,81,2463,,,,1%,99%,1.5,3.3,34,48,103,57,253,2,250,63,79
Josh Huestis,huestjo01,2018,PF,26,OKC,69,982,,4%,90%,6%,,6.7,4.5,13,7,49,1,7,5,52,2,11
R.J. Hunter,hunterj01,2018,SG,24,HOU,5,45,58%,42%,,,,4.5,-4.1,1,0,2,1,2,0,7,2,1
Vince Hunter,huntevi01,2018,PF,23,MEM,4,7,,32%,37%,32%,,27.7,34.3,0,1,0,0,0,0,0,0,0
Serge Ibaka,ibakase01,2018,PF,28,TOR,76,2093,,,,87%,13%,7.1,-1.9,22,25,96,22,58,1,152,15,29
Andre Iguodala,iguodan01,2018,SF,34,GSW,64,1622,,14%,82%,4%,,8.1,3.0,41,18,48,1,39,5,484,12,12
Ersan Ilyasova,ilyaser01,2018,PF,30,TOT,69,1729,,,,83%,17%,0.7,4.2,28,16,78,16,58,22,210,13,24
Ersan Ilyasova,ilyaser01,2018,PF,30,ATL,46,1175,,,,84%,16%,-3.1,4.0,14,10,40,11,42,14,121,10,19
Ersan Ilyasova,ilyaser01,2018,PF,30,PHI,23,554,,,,82%,18%,8.7,4.7,14,6,38,5,16,8,89,3,5
Joe Ingles,inglejo01,2018,SF,30,UTA,82,2578,,,54%,46%,,5.1,0.9,111,22,75,9,31,7,886,9,23
Andre Ingram,ingraan01,2018,SG,32,LAL,2,64,,52%,48%,,,13.5,15.3,2,0,1,1,2,1,18,1,0
Brandon Ingram,ingrabr01,2018,SF,20,LAL,59,1975,,3%,90%,8%,,-3.0,-3.0,75,43,85,16,130,4,558,31,59
Kyrie Irving,irvinky01,2018,PG,25,BOS,60,1931,69%,29%,2%,,,5.3,3.2,76,40,52,11,103,4,739,25,47
Jonathan Isaac,isaacjo01,2018,PF,20,ORL,27,536,,,2%,98%,,-7.5,-2.9,7,12,31,1,8,1,44,3,5
Wesley Iwundu,iwundwe01,2018,SF,23,ORL,62,1020,,30%,64%,6%,,-5.0,-0.1,16,5,37,2,24,6,138,5,17
Jarrett Jack,jackja01,2018,PG,34,NYK,62,1548,97%,3%,,,,-0.9,4.9,72,34,41,5,31,9,794,7,20
Aaron Jackson,jacksaa01,2018,PG,31,HOU,1,35,100%,,,,,-17.3,-26.2,0,1,1,0,1,0,3,0,1
Demetrius Jackson,jacksde01,2018,PG,23,TOT,15,80,63%,35%,2%,,,-22.9,-31.1,6,3,4,0,1,0,21,0,3
Demetrius Jackson,jacksde01,2018,PG,23,HOU,12,63,53%,45%,3%,,,-20.5,-29.6,6,2,3,0,0,0,12,0,2
Demetrius Jackson,jacksde01,2018,PG,23,PHI,3,17,100%,,,,,-31.8,-36.6,0,1,1,0,1,0,9,0,1
Josh Jackson,jacksjo02,2018,SF,20,PHO,77,1959,,26%,70%,4%,,-12.4,-5.6,64,49,92,18,130,9,285,24,82
Justin Jackson,jacksju01,2018,SF,22,SAC,68,1506,,,69%,30%,,-7.9,-0.5,20,5,45,1,20,7,181,10,12
Reggie Jackson,jacksre01,2018,PG,27,DET,45,1201,100%,,,,,1.3,2.1,54,28,25,6,56,8,582,11,26
LeBron James,jamesle01,2018,PF,33,CLE,82,3026,,,37%,61%,2%,1.4,1.9,217,77,44,28,252,4,1836,85,68
Mike James,jamesmi02,2018,PG,27,TOT,36,687,96%,4%,,,,-2.9,7.9,30,14,22,2,36,5,303,6,22
Mike James,jamesmi02,2018,PG,27,PHO,32,669,96%,4%,,,,-2.1,9.1,30,13,20,2,36,5,289,6,21
Mike James,jamesmi02,2018,PG,27,NOP,4,18,84%,16%,,,,-34.6,-36.6,0,1,2,0,0,0,14,0,1
Al Jefferson,jeffeal01,2018,C,33,IND,36,484,,,,,100%,-1.7,-3.8,9,7,43,1,23,0,68,12,19
Richard Jefferson,jefferi01,2018,SF,37,DEN,20,163,,3%,70%,27%,,-13.5,-15.4,5,0,6,0,4,0,39,1,1
Brandon Jennings,jennibr01,2018,PG,28,MIL,14,205,100%,,,,,-13.7,-14.4,14,3,3,1,5,1,93,2,2
Jonas Jerebko,jerebjo01,2018,PF,30,UTA,74,1134,,,,94%,6%,3.2,-2.1,12,4,58,7,25,3,104,5,15
Amir Johnson,johnsam01,2018,C,30,PHI,74,1171,,,,2%,98%,1.0,-5.2,22,8,102,13,36,4,269,6,28
Brice Johnson,johnsbr02,2018,PF,23,TOT,18,98,,,,64%,36%,-7.2,-3.4,2,1,8,1,3,0,5,1,3
Brice Johnson,johnsbr02,2018,PF,23,LAC,9,38,,,,78%,22%,39.2,39.3,2,0,4,1,1,0,2,0,0
Brice Johnson,johnsbr02,2018,PF,23,MEM,9,60,,,,55%,45%,-36.5,-30.5,0,1,4,0,2,0,3,1,3
Dakari Johnson,johnsda04,2018,C,22,OKC,31,161,,,,,100%,10.2,7.2,1,0,14,2,6,2,21,0,4
James Johnson,johnsja01,2018,PF,30,MIA,73,1943,,,1%,92%,7%,0.7,-0.6,73,40,97,19,77,1,706,29,27
Joe Johnson,johnsjo02,2018,SF,36,TOT,55,1205,,5%,56%,39%,,-3.6,-11.9,18,22,32,1,15,4,210,3,3
Joe Johnson,johnsjo02,2018,SF,36,UTA,32,700,,,48%,52%,,-7.6,-15.0,12,14,18,0,7,3,113,1,1
Joe Johnson,johnsjo02,2018,SF,36,HOU,23,505,1%,13%,67%,20%,,1.9,-7.7,6,8,14,1,8,1,97,2,2
Omari Johnson,johnsom01,2018,PF,28,MEM,4,75,,,,89%,12%,9.2,16.0,3,0,4,0,0,0,17,0,1
Stanley Johnson,johnsst04,2018,SF,21,DET,69,1894,,1%,99%,,,-0.5,-0.7,38,15,75,13,64,4,277,8,36
Tyler Johnson,johnsty01,2018,PG,25,MIA,72,2052,42%,58%,,,,2.1,2.4,50,16,88,7,51,13,410,14,39
Wesley Johnson,johnswe01,2018,SF,30,LAC,74,1486,,1%,91%,8%,,-0.7,-1.7,31,13,86,3,27,3,147,5,9
Nikola Jokic,jokicni01,2018,C,22,DEN,75,2443,,,,20%,80%,5.2,10.2,97,53,80,31,134,9,1065,43,44
Damian Jones,jonesda03,2018,C,22,GSW,15,89,,,,,100%,-1.2,-7.6,0,1,7,2,3,1,4,1,3
Derrick Jones Jr.,jonesde02,2018,SF,20,TOT,20,245,1%,18%,79%,2%,,-6.5,-6.4,4,0,13,2,12,2,19,2,4
Derrick Jones Jr.,jonesde02,2018,SF,20,PHO,6,33,,58%,42%,,,-2.8,6.9,1,0,0,0,2,1,5,0,0
Derrick Jones Jr.,jonesde02,2018,SF,20,MIA,14,212,2%,12%,84%,2%,,-7.0,-8.4,3,0,13,2,10,1,14,2,4
Jalen Jones,jonesja04,2018,SF,24,TOT,16,181,,16%,69%,15%,,-8.9,-6.2,1,4,11,2,11,0,10,3,8
Jalen Jones,jonesja04,2018,SF,24,NOP,4,19,,,26%,74%,,-18.3,-20.2,0,0,1,0,1,0,0,0,0
Jalen Jones,jonesja04,2018,SF,24,DAL,12,162,,17%,74%,8%,,-7.8,-4.5,1,4,10,2,10,0,10,3,8
Tyus Jones,jonesty01,2018,PG,21,MIN,82,1467,97%,3%,,,,6.4,6.1,33,11,52,10,37,11,544,10,18
DeAndre Jordan,jordade01,2018,C,29,LAC,77,2424,,,,,100%,-2.4,-6.9,70,26,90,23,113,2,270,29,32
Cory Joseph,josepco01,2018,PG,26,IND,82,2210,62%,38%,,,,0.0,-3.5,50,18,68,4,29,18,609,6,27
Frank Kaminsky,kaminfr01,2018,PF,24,CHO,79,1835,,,,71%,29%,-2.2,-4.4,27,15,61,10,96,3,306,24,39
Enes Kanter,kanteen01,2018,C,25,NYK,71,1830,,,,,100%,-5.0,-2.0,35,37,109,26,83,1,241,25,67
Luke Kennard,kennalu01,2018,SG,21,DET,73,1463,,71%,29%,,,3.6,5.9,34,24,51,3,32,0,304,8,19
Michael Kidd-Gilchrist,kiddgmi01,2018,SF,24,CHO,74,1850,,,95%,5%,,2.2,3.7,14,21,74,8,90,22,176,19,52
Sean Kilpatrick,kilpase01,2018,SG,28,TOT,52,640,16%,49%,30%,6%,,-9.2,-5.8,16,12,21,4,32,2,116,7,16
Sean Kilpatrick,kilpase01,2018,SG,28,BRK,16,183,46%,49%,5%,,,-11.1,-7.5,6,6,5,1,7,0,39,3,7
Sean Kilpatrick,kilpase01,2018,SG,28,MIL,23,205,8%,69%,22%,1%,,-8.4,-8.8,4,3,11,1,10,0,38,2,1
Sean Kilpatrick,kilpase01,2018,SG,28,LAC,4,38,,74%,25%,,,-2.1,-2.5,1,0,1,0,0,1,8,0,1
Sean Kilpatrick,kilpase01,2018,SG,28,CHI,9,214,,25%,58%,16%,,-9.6,-2.0,5,3,4,2,15,1,31,2,7
Maxi Kleber,klebima01,2018,PF,26,DAL,72,1206,,,3%,69%,27%,-4.5,-1.4,18,5,63,3,28,4,132,6,15
Furkan Korkmaz,korkmfu01,2018,SG,20,PHI,14,80,,13%,87%,,,-27.1,-32.5,0,1,7,0,1,0,8,0,1
Luke Kornet,kornelu01,2018,PF,22,NYK,20,326,,,,20%,80%,-13.0,-9.9,7,5,16,0,6,3,60,3,3
Kyle Korver,korveky01,2018,SG,36,CLE,73,1574,6%,61%,32%,1%,,7.4,10.7,28,9,64,10,12,5,196,4,17
Kosta Koufos,koufoko01,2018,C,28,SAC,71,1391,,,,1%,99%,-8.6,-1.5,11,14,60,15,34,3,208,7,23
Kyle Kuzma,kuzmaky01,2018,PF,22,LAL,77,2401,,,20%,79%,1%,-2.2,-1.8,50,40,80,19,92,6,331,19,54
Mindaugas Kuzminskas,kuzmimi01,2018,SF,28,NYK,1,2,,,,100%,,0.0,3.9,0,0,0,0,0,0,0,0,1
Skal Labissiere,labissk01,2018,PF,21,SAC,60,1240,,,,68%,32%,-5.0,3.9,22,26,65,10,59,3,177,19,21
Jeremy Lamb,lambje01,2018,SG,25,CHO,80,1967,,87%,12%,,,1.2,1.9,45,28,64,7,99,5,444,32,33
Shane Larkin,larkish01,2018,PG,25,BOS,54,775,100%,,,,,1.6,-2.6,15,14,20,0,14,11,233,1,16
Joffrey Lauvergne,lauvejo01,2018,C,26,SAS,55,534,,,,17%,83%,-5.2,-9.5,13,7,22,6,18,0,93,2,20
Zach LaVine,lavinza01,2018,SG,22,CHI,24,656,9%,89%,2%,,,-12.9,-6.3,19,13,21,3,47,1,169,9,31
Jake Layman,laymaja01,2018,SF,23,POR,35,160,,17%,78%,5%,,-8.5,-11.8,3,2,10,0,2,0,28,1,1
T.J. Leaf,leaftj01,2018,PF,20,IND,53,459,,,,91%,9%,-10.1,-13.2,7,2,28,0,10,0,22,4,5
Courtney Lee,leeco01,2018,SG,32,NYK,76,2310,1%,93%,6%,,,-5.5,-3.7,54,17,45,1,41,3,411,3,29
Damion Lee,leeda03,2018,SG,25,ATL,15,404,6%,71%,22%,,,-5.0,1.1,5,6,12,1,13,4,71,5,13
Walt Lemon Jr.,lemonwa01,2018,PG,25,NOP,5,35,94%,6%,,,,-15.0,-17.0,1,0,4,0,2,1,12,1,4
Alex Len,lenal01,2018,C,24,PHO,69,1395,,,,,100%,-8.6,1.6,31,14,76,26,111,2,196,28,43
Kawhi Leonard,leonaka01,2018,SF,26,SAS,9,210,,4%,86%,9%,,3.8,0.9,11,2,4,2,19,0,49,2,5
Meyers Leonard,leoname01,2018,C,25,POR,33,254,,,,2%,98%,-8.7,-12.4,1,5,21,4,3,0,45,2,0
Jon Leuer,leuerjo01,2018,PF,28,DET,8,136,,,,67%,33%,1.8,2.0,2,2,9,2,8,0,10,3,3
Caris LeVert,leverca01,2018,SF,23,BRK,71,1864,,15%,85%,,,-6.2,-4.2,83,41,64,9,89,12,718,30,49
DeAndre Liggins,liggide01,2018,SG,29,TOT,58,724,3%,37%,60%,2%,,-12.1,-13.9,12,3,38,2,2,4,114,1,6
DeAndre Liggins,liggide01,2018,SG,29,MIL,31,480,4%,43%,52%,2%,,-9.8,-11.0,8,0,30,2,2,3,65,1,1
DeAndre Liggins,liggide01,2018,SG,29,NOP,27,244,,24%,76%,1%,,-16.7,-19.7,4,3,8,0,0,1,49,0,5
Damian Lillard,lillada01,2018,PG,27,POR,73,2670,78%,22%,,,,5.8,9.5,134,53,50,4,189,34,1109,33,90
Jeremy Lin,linje01,2018,PG,29,BRK,1,25,100%,,,,,-11.9,-8.0,2,1,2,0,2,0,12,0,1
Shaun Livingston,livinsh01,2018,PG,32,GSW,71,1129,77%,23%,,,,6.3,0.0,38,10,58,3,33,2,322,13,15
Kevon Looney,looneke01,2018,C,21,GSW,66,910,,,3%,46%,51%,6.5,0.3,10,11,46,9,34,2,100,6,21
Brook Lopez,lopezbr01,2018,C,29,LAL,74,1735,,,,,100%,-2.7,-2.1,38,19,97,25,74,3,288,26,23
Robin Lopez,lopezro01,2018,C,29,CHI,64,1690,,,,,100%,-6.6,1.8,31,24,59,22,44,5,300,14,25
Kevin Love,loveke01,2018,C,29,CLE,59,1651,,,,2%,99%,0.5,-0.8,42,20,61,12,90,8,242,14,50
Kyle Lowry,lowryky01,2018,PG,31,TOR,78,2510,82%,18%,,,,7.7,-0.8,127,33,70,8,103,20,1209,25,43
Timothe Luwawu-Cabarrot,luwawti01,2018,SF,22,PHI,52,807,,36%,57%,7%,,0.1,-5.8,19,9,52,5,21,7,122,3,20
Tyler Lydon,lydonty01,2018,PF,21,DEN,1,2,,,,100%,,-125.0,-126.3,0,0,0,0,0,0,0,0,0
Trey Lyles,lylestr01,2018,PF,22,DEN,73,1391,,,,70%,30%,-0.1,-2.1,30,19,79,4,72,1,221,16,25
Shelvin Mack,macksh01,2018,PG,27,ORL,69,1365,66%,34%,,,,-2.8,3.3,56,18,43,6,44,4,645,8,21
Josh Magette,magetjo01,2018,PG,28,ATL,18,216,100%,,,,,-2.2,3.9,5,4,3,0,2,1,135,0,2
Ian Mahinmi,mahinia01,2018,C,31,WAS,77,1145,,,,2%,98%,1.5,1.0,33,14,96,34,62,6,120,11,26
Thon Maker,makerth01,2018,C,20,MIL,74,1238,,,,2%,98%,-5.8,-8.3,23,11,94,6,41,4,104,6,20
Boban Marjanovic,marjabo01,2018,C,29,TOT,39,337,,,,,100%,5.9,6.1,5,10,21,10,42,0,47,9,14
Boban Marjanovic,marjabo01,2018,C,29,DET,19,171,,,,,100%,-2.2,-2.1,3,4,9,7,17,0,30,3,7
Boban Marjanovic,marjabo01,2018,C,29,LAC,20,166,,,,,100%,14.2,14.5,2,6,12,3,25,0,17,6,7
Lauri Markkanen,markkla01,2018,PF,20,CHI,68,2020,,,,77%,23%,-9.4,-3.6,33,25,49,6,79,4,196,28,49
Jarell Martin,martija01,2018,PF,23,MEM,73,1661,,,1%,83%,16%,-7.4,-1.6,39,26,113,14,51,3,173,7,39
Frank Mason III,masonfr01,2018,PG,23,SAC,52,984,100%,,,,,-1.7,7.9,34,17,27,7,55,2,346,12,24
Mangok Mathiang,mathima01,2018,C,25,CHO,4,20,,,,,100%,4.9,4.7,0,0,4,0,1,0,0,1,0
Wesley Matthews,matthwe02,2018,SF,31,DAL,63,2131,,33%,67%,,,-8.1,-10.0,52,21,62,3,43,22,429,9,25
Luc Mbah a Moute,mbahalu01,2018,PF,31,HOU,61,1564,,,23%,68%,9%,10.1,2.4,22,21,48,12,47,2,138,11,26
James Michael McAdoo,mcadoja01,2018,PF,25,PHI,3,18,,,,79%,21%,-0.1,-4.9,1,0,1,0,1,0,0,0,0
Patrick McCaw,mccawpa01,2018,SG,22,GSW,57,961,47%,48%,5%,,,-2.5,-11.5,18,14,35,3,17,3,194,6,19
CJ McCollum,mccolcj01,2018,SG,26,POR,81,2923,9%,83%,9%,,,2.1,-3.0,72,57,78,6,104,7,649,24,99
