Totals,PlayerID,Year,Position Estimate,+/- Per 100 Poss.,Turnovers,Fouls Committed,Fouls Drawn,Misc.,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
Juwan Howard,howarju01,1999,SF,25,WAS,36,1430,,,40%,59%,1%,-2.6,0.0,38,20,55,17,61,,232,17,28
Troy Hudson,hudsotr01,1999,PG,22,LAC,25,524,100%,,,,,-7.2,2.8,22,7,9,2,16,,196,3,10
Larry Hughes,hughela01,1999,PG,20,PHI,50,988,54%,46%,,,,1.5,-1.9,37,19,47,4,62,,157,4,48
Lindsey Hunter,hunteli01,1999,PG,28,DET,49,1755,100%,,,,,4.5,7.0,57,22,41,3,28,,426,6,19
Zydrunas Ilgauskas,ilgauzy01,1999,C,23,CLE,5,171,,,,,100%,-3.8,2.2,1,0,13,1,11,,10,0,4
Allen Iverson,iversal01,1999,SG,23,PHI,48,1990,7%,82%,11%,,,4.0,7.9,81,40,32,11,163,,458,31,55
Bobby Jackson,jacksbo01,1999,PG,25,MIN,50,941,90%,10%,,,,-2.7,-4.1,45,16,25,1,30,,350,9,16
Jaren Jackson,jacksja01,1999,SG,31,SAS,47,861,,93%,7%,,,13.2,5.3,25,6,30,1,11,,104,1,11
Jim Jackson,jacksji01,1999,SG,28,POR,49,1175,,80%,20%,,,9.5,6.1,49,12,27,6,36,,282,8,19
Mark Jackson,jacksma01,1999,PG,33,IND,49,1382,97%,3%,,,,7.2,6.2,73,13,21,8,24,,870,9,23
Randell Jackson,jacksra02,1999,PF,23,WAS,27,271,,,7%,73%,21%,-9.2,-7.4,7,7,18,1,18,,18,8,10
Sam Jacobson,jacobsa01,1999,PG,23,LAL,2,12,,100%,,,,28.7,25.4,0,0,0,1,1,,0,0,1
Jerome James,jamesje01,1999,C,23,SAC,16,42,,,,,100%,-13.8,-13.8,1,3,4,5,5,,3,2,4
Antawn Jamison,jamisan01,1999,SF,22,GSW,47,1058,,1%,98%,1%,,-2.3,0.6,28,22,51,8,63,,74,15,35
Anthony Johnson,johnsan02,1999,PG,24,ATL,49,885,70%,31%,,,,-1.2,-7.8,41,9,26,6,32,,236,4,13
Avery Johnson,johnsav01,1999,PG,33,SAS,50,1672,100%,,,,,10.1,0.8,72,24,32,6,29,,777,10,24
Eddie Johnson,johnsed03,1999,SF,39,HOU,3,18,,,45%,55%,,-23.5,-26.4,2,0,2,0,0,,2,0,1
Ervin Johnson,johnser02,1999,C,31,MIL,50,1027,,,,,100%,0.0,-6.9,13,12,86,7,52,,40,13,15
Larry Johnson,johnsla02,1999,PF,29,NYK,49,1639,,,60%,39%,,4.7,6.5,29,24,85,11,72,,263,20,37
Charles Jones,jonesch03,1999,SG,23,CHI,29,476,53%,43%,5%,,,-13.8,-3.2,17,3,14,1,10,,90,0,8
Damon Jones,jonesda01,1999,PG,22,TOT,24,344,61%,39%,,,,-3.3,0.0,12,3,8,0,7,,90,0,6
Damon Jones,jonesda01,1999,PG,22,NJN,11,131,60%,40%,,,,-14.6,-11.5,4,1,2,0,5,,27,0,3
Damon Jones,jonesda01,1999,PG,22,BOS,13,213,61%,38%,,,,3.7,7.1,8,2,6,0,2,,63,0,3
Eddie Jones,jonesed02,1999,SF-SG,27,TOT,50,1881,,50%,50%,1%,,6.3,7.3,51,15,49,8,109,,399,18,37
Eddie Jones,jonesed02,1999,SG,27,LAL,20,724,,100%,,,,7.4,5.8,10,2,14,4,34,,129,7,13
Eddie Jones,jonesed02,1999,SF,27,CHH,30,1157,,19%,81%,1%,,5.6,8.3,41,13,35,4,75,,270,11,24
Popeye Jones,jonespo01,1999,PF,28,BOS,18,206,,,13%,71%,16%,2.4,5.8,3,2,15,1,6,,34,3,3
Adonis Jordan,jordaad01,1999,PG,28,MIL,4,18,84%,16%,,,,-36.9,-41.2,1,1,0,0,1,,7,0,0
Reggie Jordan,jordare01,1999,SG,31,MIN,27,296,17%,80%,3%,,,2.2,2.6,9,1,16,0,14,,86,0,9
Adam Keefe,keefead01,1999,PF,28,UTA,44,642,,,75%,26%,,4.1,-4.2,20,4,23,4,33,,59,5,18
Shawn Kemp,kempsh01,1999,PF,29,CLE,42,1475,,,,64%,36%,-4.3,4.0,31,27,73,30,147,,214,32,88
Jonathan Kerner,kernejo01,1999,C,24,ORL,1,5,,,,100%,,-2.5,-4.0,0,0,2,0,0,,0,0,0
Steve Kerr,kerrst01,1999,PG,33,SAS,44,734,59%,41%,,,,6.4,-4.9,14,7,15,0,4,,104,0,3
Jerome Kersey,kerseje01,1999,SF,36,SAS,45,699,,3%,85%,12%,,8.4,-2.0,15,6,42,3,4,,88,0,10
Jason Kidd,kiddja01,1999,PG,25,PHO,50,2060,100%,,,,,3.9,23.0,99,32,44,4,78,,1188,26,25
Chris King,kingch01,1999,SF,29,UTA,8,42,,,100%,,,-16.6,-24.3,1,0,3,1,2,,3,0,1
Gerard King,kingge02,1999,SF,26,SAS,19,63,,,1%,97%,2%,7.4,-2.5,1,2,5,1,6,,12,1,1
Kerry Kittles,kittlke01,1999,SG,24,NJN,46,1570,7%,91%,2%,,,-7.9,-12.3,29,19,34,7,51,,253,15,41
Joe Kleine,kleinjo01,1999,C,37,PHO,31,374,,,,2%,98%,-9.0,-11.4,7,3,27,0,5,,26,0,6
Brevin Knight,knighbr01,1999,PG,23,CLE,39,1186,100%,,,,,-4.5,2.7,69,21,44,2,28,,643,3,24
Negele Knight,knighne01,1999,PG,31,TOR,6,56,86%,14%,,,,-14.8,-13.6,4,2,3,0,1,,16,0,1
Travis Knight,knightr01,1999,C,24,LAL,37,525,,,,76%,24%,1.9,-1.9,16,3,47,12,15,,70,5,2
Toni Kukoc,kukocto01,1999,SF,30,CHI,44,1654,,,65%,35%,,-5.7,17.3,74,31,40,7,80,,508,19,42
Christian Laettner,laettch01,1999,PF,29,DET,16,337,,,,32%,68%,0.2,-2.8,9,3,10,3,19,,52,0,6
Raef LaFrentz,lafrera01,1999,C,22,DEN,12,387,,,,,100%,-9.0,-3.0,4,1,17,2,19,,19,2,12
Andrew Lang,langan01,1999,C,32,CHI,21,386,,,,2%,98%,-8.6,3.1,2,2,19,5,10,,31,1,12
Antonio Lang,langan02,1999,PF,26,CLE,10,65,,,19%,81%,,-20.9,-15.5,0,0,6,1,3,,2,1,1
Rusty LaRue,larueru01,1999,PG,25,CHI,43,732,85%,15%,,,,-10.6,0.8,26,6,33,0,4,,137,0,7
Tim Legler,legleti01,1999,SG,32,WAS,30,377,,94%,6%,,,-3.6,-1.2,6,4,17,3,3,,47,2,8
Voshon Lenard,lenarvo01,1999,SG,25,MIA,12,190,5%,67%,28%,,,-12.9,-22.0,4,2,10,0,3,,22,0,4
Rashard Lewis,lewisra02,1999,SF,19,SEA,20,145,,61%,37%,2%,,-14.4,-15.0,10,2,8,1,6,,8,2,8
Randy Livingston,livinra01,1999,PG,23,PHO,1,22,58%,42%,,,,13.6,13.1,0,1,0,0,1,,6,0,0
Grant Long,longgr01,1999,PF,32,ATL,50,1380,,,39%,57%,4%,8.9,11.8,24,13,55,21,81,,115,11,25
Luc Longley,longllu01,1999,C,30,PHO,39,933,,,,,100%,4.2,5.8,24,9,66,11,37,,92,8,26
Felipe Lopez,lopezfe01,1999,SG,24,VAN,47,1218,,99%,1%,,,-8.7,1.2,37,19,49,6,63,,128,11,37
Tyronn Lue,luety01,1999,PG,21,LAL,15,188,100%,,,,,1.2,-2.4,7,2,6,0,9,,55,3,6
George Lynch,lynchge01,1999,SF,28,PHI,43,1315,,,83%,17%,,6.0,7.4,43,13,61,13,37,,157,8,30
Sam Mack,macksa01,1999,SF,28,TOT,44,1083,,78%,22%,,,-2.4,1.7,11,11,51,4,16,,122,3,17
Sam Mack,macksa01,1999,SF,28,VAN,19,577,,79%,22%,,,-7.5,2.5,7,8,36,1,8,,50,1,13
Sam Mack,macksa01,1999,SF,28,HOU,25,506,,77%,23%,,,3.3,0.9,4,3,15,3,8,,72,2,4
Don MacLean,macledo01,1999,PF,29,SEA,17,365,,,16%,79%,5%,-9.1,-10.3,5,12,22,2,36,,33,6,13
Mark Macon,maconma01,1999,SG,29,DET,7,69,72%,29%,,,,6.7,4.2,6,0,3,0,0,,9,0,0
Rick Mahorn,mahorri01,1999,PF,40,PHI,16,127,,,1%,56%,43%,-15.9,-19.5,3,2,12,0,2,,4,0,2
Dan Majerle,majerda01,1999,SG,33,MIA,48,1624,,58%,42%,,,9.4,6.2,36,11,30,4,17,,340,3,8
Karl Malone,malonka01,1999,PF,35,UTA,49,1832,,,,93%,7%,10.4,13.0,86,21,54,30,194,,427,52,44
Matt Maloney,malonma01,1999,PG,27,HOU,15,186,87%,11%,2%,,,-4.6,-7.9,9,3,3,0,0,,46,0,0
Danny Manning,mannida01,1999,PF,32,PHO,50,1184,,,10%,60%,30%,-0.1,-1.4,39,7,58,12,44,,242,8,13
Stephon Marbury,marbust01,1999,PG,21,TOT,49,1895,97%,3%,,,,2.8,9.1,97,35,45,18,119,,932,21,68
Stephon Marbury,marbust01,1999,PG,21,MIN,18,661,95%,5%,,,,6.9,9.8,38,8,11,6,36,,344,6,31
Stephon Marbury,marbust01,1999,PG,21,NJN,31,1234,98%,2%,,,,0.7,8.8,59,27,34,12,83,,588,15,37
Sean Marks,marksse01,1999,PF,23,TOR,8,28,,,11%,39%,50%,-48.0,-47.1,0,0,1,1,1,,0,0,0
Donyell Marshall,marshdo01,1999,SF,25,GSW,48,1250,,,38%,62%,,-0.5,4.4,27,25,67,8,48,,142,9,32
Darrick Martin,martida01,1999,PG,27,LAC,37,941,100%,,,,,-10.0,-0.9,39,7,30,5,28,,315,8,12
Jamal Mashburn,mashbja01,1999,SF,26,MIA,24,855,,,56%,44%,,10.5,4.8,29,14,26,8,43,,172,10,19
Tony Massenburg,masseto01,1999,PF,31,VAN,43,1143,,,,68%,32%,-9.5,-0.3,15,21,61,6,72,,52,13,36
Vernon Maxwell,maxweve01,1999,SG,33,SAC,46,1007,37%,62%,1%,,,2.7,4.9,35,13,36,8,45,,168,13,9
Lee Mayberry,maybele01,1999,PG,28,VAN,9,126,97%,4%,,,,-9.8,-0.5,8,0,4,0,1,,50,1,0
Kelly McCarty,mccarke01,1999,SG,23,DEN,2,4,,50%,50%,,,4.4,10.9,0,0,0,0,0,,0,0,0
Walter McCarty,mccarwa01,1999,PF,24,BOS,32,659,,,6%,87%,8%,1.3,5.7,20,7,45,2,26,,90,7,11
George McCloud,mccloge01,1999,SF,31,PHO,48,1245,,58%,41%,,,-1.2,-3.9,33,7,53,5,31,,167,4,11
Jelani McCoy,mccoyje01,1999,C,21,SEA,26,331,,,,34%,66%,-6.1,-6.7,4,3,22,2,19,,8,4,8
Antonio McDyess,mcdyean01,1999,C,24,DEN,50,1937,,,1%,25%,74%,-5.9,2.9,42,37,87,21,142,,195,33,49
Tracy McGrady,mcgratr01,1999,SF,19,TOR,49,1106,,7%,83%,10%,,-0.9,1.1,43,15,47,5,67,,253,10,26
Jim McIlvaine,mcilvji01,1999,C,26,NJN,22,269,,,,,100%,-3.0,0.8,4,3,30,4,4,,5,3,4
Jeff McInnis,mcinnje01,1999,PG,24,WAS,35,427,89%,12%,,,,-8.2,-6.7,18,7,7,2,8,,156,0,6
Derrick McKey,mckeyde01,1999,SF,32,IND,13,244,,,64%,36%,,10.6,6.7,6,6,13,0,8,,30,1,5
Aaron McKie,mckieaa01,1999,SG,26,PHI,50,959,1%,34%,65%,1%,,-1.3,-6.4,36,11,41,2,18,,211,2,6
Roshown McLeod,mcleoro01,1999,SF,23,ATL,34,348,,1%,96%,3%,,-5.1,-10.4,8,10,14,2,17,,32,1,14
Ron Mercer,mercero01,1999,SG,22,BOS,41,1551,1%,85%,15%,,,-6.1,-9.1,37,26,35,8,49,,242,8,27
Loren Meyer,meyerlo01,1999,C,26,DEN,14,70,,,,17%,83%,-4.0,2.5,2,0,15,1,0,,2,0,2
Marko Milic,milicma01,1999,SG,21,PHO,11,53,12%,68%,6%,14%,,-23.0,-24.3,1,2,0,0,0,,2,0,2
Anthony Miller,millean01,1999,PF,27,HOU,29,249,,,16%,66%,19%,6.6,4.5,3,3,17,0,9,,17,4,5
Brad Miller,millebr01,1999,C,22,CHH,38,469,,,,,100%,7.5,7.8,16,7,32,4,42,,51,6,26
Oliver Miller,milleol01,1999,C,28,SAC,4,35,,,,,100%,-17.5,-17.4,4,0,2,0,0,,0,0,2
Reggie Miller,millere01,1999,SG,33,IND,50,1787,2%,98%,1%,,,5.9,5.2,30,21,28,13,64,,247,15,21
Chris Mills,millsch01,1999,SF,29,GSW,47,1395,,37%,63%,,,-2.9,-0.6,25,9,46,10,28,,214,10,14
Terry Mills,millste01,1999,PF,31,MIA,1,29,,,,35%,65%,-16.9,-24.7,1,0,2,1,1,,0,0,1
Greg Minor,minorgr01,1999,SG,27,BOS,44,765,,93%,7%,,,5.5,12.2,19,11,39,1,15,,106,2,20
Sam Mitchell,mitchsa01,1999,SF,35,MIN,50,1344,,62%,38%,,,-1.8,-3.6,15,8,55,4,60,,202,10,21
Cuttino Mobley,moblecu01,1999,PG,23,HOU,49,1456,72%,27%,1%,,,3.9,3.3,37,19,41,5,34,,268,6,26
Nazr Mohammed,mohamna01,1999,C,21,PHI,26,121,,,,28%,72%,16.6,14.8,3,3,10,4,7,,5,1,8
Eric Montross,montrer01,1999,C,27,DET,46,577,,,,,100%,1.9,-0.9,4,3,55,6,11,,30,3,5
Mikki Moore,mooremi01,1999,C,23,DET,2,6,,,,100%,,86.7,84.3,0,0,0,0,0,,0,0,0
Chris Morris,morrich01,1999,SF,33,PHO,44,535,,28%,68%,4%,,-4.6,-6.7,14,3,31,0,19,,38,3,8
Alonzo Mourning,mournal01,1999,C,28,MIA,46,1753,,,,,100%,12.4,18.2,37,31,78,27,172,,175,33,42
Chris Mullin,mullich01,1999,SF,35,IND,50,1179,,12%,88%,,,7.5,5.6,25,19,45,9,41,,181,7,23
Eric Murdock,murdoer01,1999,PG,30,NJN,15,401,100%,,,,,-2.9,1.0,18,5,5,0,9,,141,2,6
Gheorghe Muresan,muresgh01,1999,C,27,NJN,1,1,,,,,100%,-200.0,-196.4,1,0,0,0,0,,0,0,0
Lamond Murray,murrala01,1999,SF,25,LAC,50,1317,,1%,67%,33%,,-12.3,-6.2,39,22,50,17,59,,135,9,29
Tracy Murray,murratr01,1999,SF,27,WAS,36,653,,1%,84%,14%,,-6.1,-4.7,8,9,26,5,15,,60,1,10
Dikembe Mutombo,mutomdi01,1999,C,32,ATL,50,1829,,,,,100%,7.0,13.0,15,25,69,23,102,,129,19,24
Makhtar N'Diaye,ndiayma01,1999,PF,25,VAN,4,27,,,,79%,22%,-20.9,-11.6,1,0,6,0,0,,2,0,0
Steve Nash,nashst01,1999,PG,24,DAL,40,1269,94%,6%,,,,-1.1,4.1,65,8,42,6,6,,473,3,14
Tyrone Nesby,nesbyty01,1999,SF,23,LAC,50,1288,1%,28%,71%,,,-5.3,8.8,16,13,75,7,61,,183,16,20
Rasho Nesterovic,nestera01,1999,C,22,MIN,2,30,,,,,100%,1.6,1.8,0,0,5,0,0,,3,0,0
Johnny Newman,newmajo01,1999,SF,35,CLE,50,949,,3%,94%,4%,,-3.1,4.4,18,9,43,7,36,,89,7,19
Moochie Norris,norrimo01,1999,PG,25,SEA,12,140,100%,,,,,-5.7,-5.7,8,5,8,2,5,,51,0,2
Dirk Nowitzki,nowitdi01,1999,PF,20,DAL,47,958,,,4%,70%,25%,-1.5,2.6,38,6,53,10,56,,108,13,22
Charles O'Bannon,obannch01,1999,SG,23,DET,18,165,13%,74%,13%,,,8.2,6.0,3,2,14,1,4,,27,0,4
Jermaine O'Neal,onealje01,1999,PF,20,POR,36,311,,,,59%,42%,-6.2,-14.5,3,2,21,4,17,,30,1,11
Shaquille O'Neal,onealsh01,1999,C,26,LAL,49,1705,,,,,100%,6.4,10.0,45,26,100,15,216,,268,66,23
Charles Oakley,oaklech01,1999,PF,35,TOR,50,1633,,,1%,78%,20%,-0.5,3.1,76,11,102,1,21,,371,3,13
Hakeem Olajuwon,olajuha01,1999,C,36,HOU,50,1784,,,,,100%,2.1,-2.1,46,42,87,8,103,,219,17,32
Jimmy Oliver,oliveji01,1999,SG,29,PHO,2,11,,100%,,,,-19.0,-19.8,0,0,1,0,0,,0,0,0
Kevin Ollie,ollieke01,1999,PG,26,TOT,8,72,82%,18%,,,,-6.7,-6.7,1,1,3,1,3,,6,1,2
Kevin Ollie,ollieke01,1999,PG,26,SAC,7,68,81%,20%,,,,-7.0,-6.8,1,1,2,1,2,,6,1,1
Kevin Ollie,ollieke01,1999,PG,26,ORL,1,4,100%,,,,,-2.5,-4.0,0,0,1,0,1,,0,0,1
Michael Olowokandi,olowomi01,1999,C,23,LAC,45,1279,,,,1%,99%,-11.6,-4.6,28,16,62,16,53,,61,14,40
Greg Ostertag,ostergr01,1999,C,25,UTA,48,1340,,,,,100%,12.7,12.0,12,13,97,4,51,,50,7,37
Bo Outlaw,outlabo01,1999,PF,27,ORL,31,851,,,71%,29%,,-0.6,-3.1,30,8,36,5,42,,124,14,18
Doug Overton,overtdo01,1999,PG,29,TOT,24,244,81%,19%,,,,-5.6,-3.6,13,4,7,0,8,,50,1,8
Doug Overton,overtdo01,1999,PG,29,ORL,6,33,99%,1%,,,,-2.1,-3.6,2,1,1,0,1,,6,0,0
Doug Overton,overtdo01,1999,PG,29,NJN,8,174,78%,22%,,,,-5.5,-1.9,10,3,6,0,7,,36,1,6
Doug Overton,overtdo01,1999,PG,29,PHI,10,37,81%,19%,,,,-9.1,-11.9,1,0,0,0,0,,8,0,2
Billy Owens,owensbi01,1999,SF,29,SEA,21,451,,25%,65%,11%,,-1.1,-0.9,11,8,19,2,17,,85,6,13
Robert Pack,packro01,1999,PG,29,DAL,25,468,100%,,,,,-9.2,-7.7,33,3,11,7,28,,174,7,20
Anthony Parker,parkean01,1999,SG,23,PHI,2,3,,15%,85%,,,33.3,30.8,0,0,0,0,0,,0,0,0
Cherokee Parks,parksch02,1999,C,26,VAN,48,1118,,,,21%,79%,-11.7,-4.3,26,6,66,5,24,,77,5,10
Andrae Patterson,pattean01,1999,PF,23,MIN,35,284,,,24%,54%,23%,-0.8,-0.7,9,4,31,5,15,,33,4,8
Ruben Patterson,patteru01,1999,SF,23,LAL,24,144,,47%,53%,,,-4.0,-7.8,5,3,5,1,11,,4,3,5
Gary Payton,paytoga01,1999,PG,30,SEA,50,2008,90%,10%,,,,1.1,8.5,76,28,30,21,94,,1004,27,43
Anthony Peeler,peelean01,1999,SG,29,MIN,28,810,,98%,2%,,,3.0,4.8,23,7,27,4,19,,160,2,11
Will Perdue,perduwi01,1999,C,33,SAS,37,445,,,,3%,97%,6.6,-4.0,12,3,36,3,10,,39,2,9
Sam Perkins,perkisa01,1999,PF,37,IND,48,789,,,,19%,81%,1.7,-4.2,12,4,40,1,26,,57,4,8
Elliot Perry,perryel01,1999,PG,29,TOT,35,290,100%,,,,,-9.5,-8.0,19,9,6,1,4,,109,2,10
Elliot Perry,perryel01,1999,PG,29,MIL,5,47,100%,,,,,14.7,11.0,2,0,0,0,0,,30,0,3
Elliot Perry,perryel01,1999,PG,29,NJN,30,243,100%,,,,,-14.2,-11.7,17,9,6,1,4,,79,2,7
Chuck Person,persoch01,1999,SF,34,CHH,50,990,,,78%,21%,,-0.7,-3.2,25,6,45,1,10,,129,2,8
Wesley Person,persowe01,1999,SG,27,CLE,45,1342,,92%,8%,,,-9.5,-8.4,28,9,25,2,14,,154,5,19
Bobby Phills,phillbo01,1999,SG,29,CHH,43,1574,,89%,10%,,,4.1,8.2,47,25,62,11,58,,335,11,30
Eric Piatkowski,piatker01,1999,SG,28,LAC,49,1242,,98%,2%,,,-8.3,2.4,33,8,50,3,34,,111,5,19
Paul Pierce,piercpa01,1999,SF,21,BOS,48,1632,,3%,97%,,,-2.5,0.9,44,36,60,11,77,,249,16,49
Scottie Pippen,pippesc01,1999,SF,33,HOU,50,2011,,3%,96%,1%,,1.8,-5.2,101,25,55,15,74,,640,12,29
Scot Pollard,pollasc01,1999,C,23,SAC,16,259,,,,66%,34%,10.9,12.5,3,0,26,0,9,,8,1,3
Olden Polynice,polynol01,1999,C,34,SEA,48,1481,,,,7%,93%,-2.3,-4.8,16,11,58,13,37,,104,10,19
Mark Pope,popema01,1999,SF,26,IND,4,26,,,47%,53%,,-2.2,-6.8,0,0,1,0,1,,0,1,0
Terry Porter,portete01,1999,PG,35,MIA,50,1365,40%,60%,,,,5.4,-4.6,50,9,39,7,39,,325,5,11
Vitaly Potapenko,potapvi01,1999,C,23,TOT,50,1394,,,,2%,98%,-0.4,4.2,26,29,82,13,60,,171,10,32
Vitaly Potapenko,potapvi01,1999,C,23,CLE,17,467,,,,6%,94%,5.2,13.6,7,5,25,5,19,,33,2,14
Vitaly Potapenko,potapvi01,1999,C,23,BOS,33,927,,,,,100%,-3.2,-0.6,19,24,57,8,41,,138,8,18
Brent Price,pricebr01,1999,PG,30,HOU,40,806,100%,,,,,2.2,-0.7,35,12,37,7,11,,253,2,8
Theo Ratliff,ratlith01,1999,PF,25,PHI,50,1627,,,,60%,40%,2.1,-1.4,26,24,64,18,97,,63,13,31
Eldridge Recasner,recasel01,1999,PG,31,CHH,44,708,44%,56%,,,,-3.1,-6.0,29,7,22,7,12,,198,3,10
Bryant Reeves,reevebr01,1999,C,25,VAN,25,702,,,,,100%,-11.1,-2.4,12,13,49,15,41,,81,8,35
Khalid Reeves,reevekh01,1999,PG,26,DET,11,112,87%,13%,,,,-0.9,-3.7,5,1,4,0,4,,23,0,2
Don Reid,reiddo01,1999,PF,25,DET,47,935,,,,71%,29%,4.9,3.8,18,8,90,5,40,,74,7,22
J.R. Reid,reidjr01,1999,PF,30,TOT,41,1029,,,1%,81%,18%,-0.3,-3.2,23,6,72,11,36,,117,3,10
J.R. Reid,reidjr01,1999,PF,30,CHH,16,556,,,1%,97%,2%,-2.2,-4.4,12,5,35,6,22,,61,2,5
J.R. Reid,reidjr01,1999,PF,30,LAL,25,473,,,,63%,37%,1.9,-1.9,11,1,37,5,14,,56,1,5
Shawn Respert,respesh01,1999,SG,26,PHO,12,99,44%,56%,,,,-8.7,-9.8,1,1,3,1,4,,16,1,1
Rodrick Rhodes,rhodero01,1999,SG-SF,25,TOT,13,156,,75%,25%,,,-28.3,-22.2,13,0,6,3,7,,22,1,8
Rodrick Rhodes,rhodero01,1999,SF,25,HOU,3,33,,39%,61%,,,-44.7,-48.0,2,0,3,1,0,,2,0,1
Rodrick Rhodes,rhodero01,1999,SG,25,VAN,10,123,,85%,15%,,,-23.8,-15.3,11,0,3,2,7,,20,1,7
Glen Rice,ricegl01,1999,SF,31,LAL,27,985,,21%,79%,,,3.9,0.9,23,8,40,7,28,,144,8,15
Pooh Richardson,richapo01,1999,PG,32,LAC,11,130,90%,10%,,,,-12.8,-3.6,6,3,1,0,2,,68,0,0
Mitch Richmond,richmmi01,1999,SG,33,WAS,50,1912,,92%,8%,,,-3.0,-1.5,61,35,54,14,114,,255,26,43
Isaiah Rider,rideris01,1999,SG,27,POR,47,1385,,98%,2%,,,0.5,-13.7,44,22,30,12,57,,218,15,30
Eric Riley,rileyer01,1999,C,28,BOS,35,337,,,,,100%,2.5,6.1,7,10,32,3,14,,31,3,4
Stanley Roberts,roberst01,1999,C,28,HOU,6,33,,,,,100%,26.3,24.0,2,1,1,0,3,,0,0,2
Clifford Robinson,robincl02,1999,SF,32,PHO,50,1740,,1%,77%,22%,1%,3.3,9.3,53,14,80,6,103,,282,22,34
David Robinson,robinda01,1999,C,33,SAS,49,1554,,,,,100%,11.4,4.4,53,16,76,11,154,,226,29,26
Glenn Robinson,robingl01,1999,SF,26,MIL,47,1579,,,58%,40%,2%,7.7,10.8,52,24,59,10,61,,223,12,38
James Robinson,robinja02,1999,PG,28,TOT,31,506,33%,64%,3%,,,-9.3,-4.5,30,8,25,2,13,,123,5,9
James Robinson,robinja02,1999,PG,28,LAC,14,280,2%,93%,5%,,,-11.4,-2.3,10,3,11,0,11,,38,5,4
James Robinson,robinja02,1999,PG,28,MIN,17,226,72%,28%,,,,-6.7,-7.2,20,5,14,2,2,,85,0,5
Dennis Rodman,rodmade01,1999,PF,37,LAL,23,657,,,10%,90%,,-1.9,-7.2,22,1,25,2,6,,65,1,4
Carlos Rogers,rogerca01,1999,PF,27,POR,2,8,,,22%,18%,61%,43.8,37.5,0,0,2,0,2,,4,0,0
Rodney Rogers,rogerro01,1999,SF,27,LAC,47,968,,23%,59%,18%,,-9.3,0.3,34,13,71,11,39,,174,7,28
Sean Rooks,rooksse01,1999,C,29,LAL,36,315,,,,24%,76%,-8.2,-13.4,9,5,37,2,19,,20,4,13
Jalen Rose,roseja01,1999,SF,26,IND,49,1238,,33%,67%,,,3.9,-1.4,35,16,52,12,58,,208,8,27
Malik Rose,rosema01,1999,PF,24,SAS,47,608,,,,94%,6%,8.4,-1.9,21,12,57,9,63,,67,14,27
Bryon Russell,russebr01,1999,SF,28,UTA,50,1770,,1%,98%,1%,,9.7,9.0,39,13,76,14,64,,157,8,21
Arvydas Sabonis,sabonar01,1999,C,34,POR,50,1349,,,,,100%,4.1,-5.1,50,8,75,16,75,,267,19,32
Jason Sasser,sasseja01,1999,SF,25,VAN,6,39,,,100%,,,-8.4,1.0,2,0,2,0,1,,5,0,3
Danny Schayes,schayda01,1999,C,39,ORL,19,143,,,,5%,95%,9.2,8.2,1,3,11,4,1,,10,0,2
Dwayne Schintzius,schindw01,1999,C,30,BOS,16,67,,,,,100%,-27.7,-25.6,4,2,15,1,1,,18,0,1
Detlef Schrempf,schrede01,1999,SF,36,SEA,50,1765,,,55%,43%,1%,3.4,13.5,61,16,70,7,74,,407,10,21
Dennis Scott,scottde01,1999,SF,30,TOT,36,738,,12%,82%,6%,,-0.7,-1.2,11,3,26,2,9,,86,1,4
Dennis Scott,scottde01,1999,SF,30,NYK,15,206,,,95%,5%,,-7.1,-10.6,5,0,12,0,1,,18,0,3
Dennis Scott,scottde01,1999,SF,30,MIN,21,532,,17%,76%,6%,,1.8,2.5,6,3,14,2,8,,68,1,1
Malik Sealy,sealyma01,1999,SF,28,MIN,31,731,,27%,68%,5%,,-3.7,-5.1,17,7,39,3,21,,73,4,16
Rony Seikaly,seikaro01,1999,C,33,NJN,9,88,,,,3%,97%,-26.5,-23.7,3,1,10,1,5,,4,0,2
Charles Shackleford,shackch01,1999,C,32,CHH,32,367,,,,18%,82%,-4.2,-6.4,9,4,36,3,11,,29,1,4
Brian Shaw,shawbr01,1999,PG,32,POR,1,5,15%,85%,,,,-33.3,-39.8,1,0,0,0,0,,2,0,0
Casey Shaw,shawca01,1999,C,23,PHI,9,14,,,,,100%,-9.4,-12.1,2,0,2,0,0,,0,0,2
Jeff Sheppard,sheppje01,1999,SG,24,ATL,18,185,10%,89%,,,,0.9,-3.1,4,1,6,1,2,,37,1,4
Miles Simon,simonmi01,1999,SG,23,ORL,5,19,9%,90%,1%,,,-32.4,-34.2,2,1,1,0,0,,0,0,1
Dickey Simpkins,simpkdi01,1999,C,26,CHI,50,1448,,,,15%,85%,-10.9,0.8,30,22,64,7,105,,137,14,46
Alvin Sims,simsal01,1999,SG,24,PHO,4,25,82%,18%,,,,-36.2,-37.4,3,1,0,0,2,,11,1,2
Brian Skinner,skinnbr01,1999,PF,22,LAC,21,258,,,8%,85%,7%,0.8,11.5,6,8,7,3,14,,2,3,10
Reggie Slater,slatere01,1999,PF,28,TOR,30,263,,,9%,72%,20%,-6.4,-5.5,3,6,22,9,37,,10,1,14
