Totals,PlayerID,Year,Position Estimate,+/- Per 100 Poss.,Turnovers,Fouls Committed,Fouls Drawn,Misc.,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
Nicolas Batum,batumni01,2012,SF,23,POR,59,1791,,1%,66%,33%,,-1.8,-1.5,45,22,37,10,69,20,198,15,38
Jerryd Bayless,bayleje01,2012,PG,23,TOR,31,705,79%,22%,,,,-2.0,2.2,18,20,34,7,36,7,262,4,7
Michael Beasley,beaslmi01,2012,SF,23,MIN,47,1087,,,73%,26%,1%,-3.3,-1.9,28,26,42,15,47,1,99,9,31
Rodrigue Beaubois,beaubro01,2012,PG,23,DAL,53,1151,100%,,,,,1.9,1.0,35,18,51,9,29,1,354,9,21
Marco Belinelli,belinma01,2012,SG,25,NOH,66,1966,36%,63%,1%,,,-6.6,-6.2,33,27,49,4,47,11,214,12,22
Raja Bell,bellra01,2012,SG,35,UTA,34,796,,100%,1%,,,-1.1,-2.2,13,5,34,2,6,11,86,2,4
Keith Benson,bensoke02,2012,C,23,GSW,3,9,,,,,100%,51.7,55.4,0,0,0,0,0,0,0,0,0
Mike Bibby,bibbymi01,2012,PG,33,NYK,39,557,100%,,,,,-2.5,-7.1,17,1,22,1,1,7,191,0,1
Andris Biedrins,biedran01,2012,C,25,GSW,47,739,,,,,100%,-8.2,-5.9,3,3,70,5,5,1,38,1,1
Chauncey Billups,billuch01,2012,SG,35,LAC,20,607,18%,73%,9%,,,6.8,4.9,20,11,13,6,27,4,178,2,14
Bismack Biyombo,biyombi01,2012,C,19,CHA,63,1455,,,,34%,66%,-16.7,-2.0,12,14,87,16,65,5,55,15,33
DeJuan Blair,blairde01,2012,PF,22,SAS,64,1363,,,,91%,9%,1.9,-10.5,39,16,77,15,54,4,181,13,52
Steve Blake,blakest01,2012,PG,31,LAL,53,1237,100%,,,,,0.2,-2.1,56,9,35,3,6,19,388,0,8
Andray Blatche,blatcan01,2012,PF,25,WAS,26,626,,,,79%,21%,-13.3,-9.1,7,18,21,3,23,3,65,4,20
Eric Bledsoe,bledser01,2012,PG,22,LAC,40,464,84%,16%,,,,4.1,1.4,23,13,29,7,21,2,152,4,5
Keith Bogans,boganke01,2012,SF,31,NJN,5,94,,8%,90%,1%,,-22.2,-16.0,2,1,7,0,4,1,6,3,0
Andrew Bogut,bogutan01,2012,C,27,MIL,12,364,,,,,100%,2.6,2.7,11,8,17,2,11,10,70,3,4
Matt Bonner,bonnema01,2012,PF,31,SAS,65,1326,,,,83%,17%,13.4,9.3,9,0,41,1,6,8,148,0,6
Trevor Booker,booketr01,2012,PF,24,WAS,50,1261,,,,94%,6%,-6.3,-0.5,23,21,71,8,42,2,94,13,12
Carlos Boozer,boozeca01,2012,PF,30,CHI,66,1948,,,,90%,10%,6.2,-8.7,47,30,103,21,73,1,283,15,47
Chris Bosh,boshch01,2012,PF,27,MIA,57,2007,,,,49%,51%,10.3,9.6,43,38,57,18,136,5,237,26,49
Earl Boykins,boykiea01,2012,PG,35,HOU,8,111,100%,,,,,-7.3,-7.9,4,2,2,0,3,0,38,0,2
Craig Brackins,brackcr01,2012,PF,24,PHI,14,88,,,55%,45%,,-30.0,-35.8,2,1,4,1,1,0,18,0,5
Avery Bradley,bradlav01,2012,PG,21,BOS,64,1368,67%,33%,,,,4.4,2.6,31,34,35,3,39,11,199,8,32
Elton Brand,brandel01,2012,C,32,PHI,60,1732,,,,47%,53%,6.3,3.3,15,24,106,13,64,0,221,16,28
Corey Brewer,breweco01,2012,SF,25,DEN,59,1287,,11%,86%,4%,,2.5,-1.4,30,17,37,6,59,19,194,10,37
Ronnie Brewer,brewero02,2012,SG,26,CHI,66,1635,,59%,41%,,,8.7,-1.9,26,16,21,7,45,6,313,6,26
Jon Brockman,brockjo01,2012,PF,24,MIL,35,239,,,8%,79%,14%,-0.6,-0.9,4,1,14,4,6,12,19,1,8
MarShon Brooks,brookma01,2012,SG,23,NJN,56,1648,4%,88%,8%,,,-10.9,-8.7,44,36,56,6,69,5,296,19,34
Derrick Brown,brownde04,2012,SF,24,CHA,65,1443,,1%,91%,8%,,-14.7,1.7,16,21,44,3,71,3,143,19,41
Kwame Brown,brownkw01,2012,C,29,GSW,9,187,,,,,100%,-5.2,-1.7,4,4,8,4,16,0,9,3,5
Shannon Brown,brownsh01,2012,SG,26,PHO,59,1400,,97%,3%,,,-2.7,-4.3,22,23,30,9,44,4,154,7,29
Kobe Bryant,bryanko01,2012,SG,33,LAL,58,2232,,99%,1%,,,3.0,5.2,88,78,40,22,177,2,580,44,45
Chase Budinger,budinch01,2012,SF,23,HOU,58,1298,,20%,77%,3%,,0.8,0.8,32,19,38,2,30,2,162,9,30
Alec Burks,burksal01,2012,SG,20,UTA,59,939,2%,96%,3%,,,-1.9,-3.6,20,15,42,10,62,8,116,13,35
Caron Butler,butleca01,2012,SF,31,LAC,63,1871,,1%,95%,3%,,8.1,12.4,24,19,56,12,45,6,178,7,41
Jimmy Butler,butleji01,2012,SG,22,CHI,42,359,,4%,95%,2%,,16.9,8.3,3,5,13,2,28,0,33,4,13
Rasual Butler,butlera01,2012,SF,32,TOR,34,453,,2%,92%,6%,,-11.4,-9.0,7,3,24,4,4,0,44,1,5
Derrick Byars,byarsde01,2012,PF,27,SAS,2,37,,,43%,57%,,-11.0,-19.1,0,0,1,0,0,0,3,0,0
Andrew Bynum,bynuman01,2012,C,24,LAL,60,2112,,,,,100%,1.8,0.7,42,45,63,11,165,2,187,40,60
Will Bynum,bynumwi01,2012,PG,29,DET,36,514,98%,2%,,,,-3.7,2.3,27,16,14,6,30,1,153,10,18
Jose Calderon,caldejo01,2012,PG,30,TOR,53,1799,99%,1%,,,,-4.7,-2.1,69,23,46,2,15,6,1024,5,17
Marcus Camby,cambyma01,2012,C,37,TOT,59,1352,,,,,100%,2.0,3.5,43,5,77,6,28,5,227,10,11
Marcus Camby,cambyma01,2012,C,37,POR,40,894,,,,,100%,2.1,4.6,35,5,54,5,16,4,162,6,8
Marcus Camby,cambyma01,2012,C,37,HOU,19,458,,,,1%,99%,1.7,1.6,8,0,23,1,12,1,65,4,3
Brian Cardinal,cardibr01,2012,SF,34,DAL,44,277,,4%,61%,35%,,-9.1,-11.3,6,2,21,0,1,2,40,0,1
DeMarre Carroll,carrode01,2012,SF-PF,25,TOT,24,348,,58%,42%,1%,,0.6,-0.1,7,2,19,2,7,0,38,0,12
DeMarre Carroll,carrode01,2012,PF,25,DEN,4,21,,,93%,7%,,-6.8,-10.2,1,0,0,1,0,0,7,0,0
DeMarre Carroll,carrode01,2012,SF,25,UTA,20,327,,61%,38%,,,1.1,0.6,6,2,19,1,7,0,31,0,12
Matt Carroll,carroma01,2012,SG,31,CHA,53,596,,90%,8%,1%,,-13.7,2.4,13,6,25,4,16,7,84,3,14
Anthony Carter,cartean01,2012,PG,36,TOR,24,209,100%,,,,,-9.7,-6.4,9,7,9,1,3,4,74,0,0
Vince Carter,cartevi01,2012,SG,35,DAL,61,1542,,42%,58%,,,7.6,12.2,39,20,74,13,52,8,317,7,21
Omri Casspi,casspom01,2012,SF,23,CLE,65,1341,,,99%,1%,,-10.9,-5.9,27,21,57,10,53,6,149,8,33
Mario Chalmers,chalmma01,2012,PG,25,MIA,64,1825,96%,4%,,,,10.4,8.7,77,29,61,19,25,19,480,6,18
Tyson Chandler,chandty01,2012,C,29,NYK,62,2061,,,,,100%,3.1,-0.8,29,25,76,21,140,20,130,27,25
Wilson Chandler,chandwi01,2012,SF,24,DEN,8,215,,,87%,13%,,-4.7,-8.6,8,3,9,4,6,1,41,2,4
Josh Childress,childjo01,2012,SF,28,PHO,34,491,,,97%,3%,,-5.0,-5.5,5,2,24,0,1,3,79,0,4
Earl Clark,clarkea01,2012,PF,24,ORL,45,559,,,6%,87%,7%,-14.5,-18.7,6,10,41,6,13,4,46,1,14
Norris Cole,coleno01,2012,PG,23,MIA,65,1260,100%,,,,,-0.9,-12.4,56,26,57,10,35,7,302,9,37
Jason Collins,collija04,2012,C,33,ATL,30,308,,,,,100%,2.2,-1.8,1,2,22,1,6,2,23,1,3
Darren Collison,collida01,2012,PG,24,IND,60,1878,100%,,,,,3.3,0.1,63,36,60,8,48,7,643,10,47
Nick Collison,collini01,2012,PF,31,OKC,63,1307,,,,60%,41%,11.4,7.7,17,19,90,11,29,4,204,7,22
Mike Conley,conlemi01,2012,PG,24,MEM,62,2174,100%,,,,,5.8,10.9,66,47,62,5,50,13,856,12,40
Brian Cook,cookbr01,2012,PF,31,TOT,32,276,,,,72%,28%,-2.8,-0.7,2,2,27,5,3,0,21,0,2
Brian Cook,cookbr01,2012,PF,31,LAC,16,121,,,,70%,30%,-12.8,-16.4,1,0,17,2,1,0,4,0,1
Brian Cook,cookbr01,2012,PF,31,WAS,16,155,,,,74%,26%,5.0,11.6,1,2,10,3,2,0,17,0,1
Daequan Cook,cookda02,2012,SG,24,OKC,57,989,,90%,9%,1%,,5.7,-1.4,6,0,39,2,7,6,32,1,4
DeMarcus Cousins,couside01,2012,C,21,SAC,64,1950,,,,,100%,-4.7,3.5,53,55,119,35,176,14,222,47,103
Jamal Crawford,crawfja01,2012,PG,31,POR,60,1613,38%,61%,1%,,,-2.9,-3.5,48,38,23,12,76,7,430,13,38
Jordan Crawford,crawfjo02,2012,SG,23,WAS,64,1753,3%,96%,1%,,,-9.3,-7.5,72,35,55,22,86,8,412,22,32
Dante Cunningham,cunnida01,2012,PF,24,MEM,64,1124,,,2%,97%,2%,-1.5,-5.9,13,5,49,7,33,1,85,8,12
Eddy Curry,curryed01,2012,C,29,MIA,14,83,,,,,100%,-42.0,-50.0,2,3,10,4,4,0,3,0,3
Stephen Curry,curryst01,2012,PG,23,GSW,26,732,96%,5%,,,,4.8,10.9,39,16,24,2,10,5,309,1,7
Samuel Dalembert,dalemsa01,2012,C,30,HOU,65,1446,,,,,100%,2.4,3.7,21,25,96,15,55,2,71,5,30
Erick Dampier,dampier01,2012,C,36,ATL,15,83,,,,8%,92%,5.2,1.4,1,0,5,2,0,0,8,0,0
Marquis Daniels,daniema01,2012,SG,31,BOS,38,484,1%,40%,58%,2%,,-0.5,-4.0,7,17,20,1,11,1,107,5,20
Baron Davis,davisba01,2012,PG,32,NYK,29,595,94%,6%,,,,3.2,-0.2,54,14,26,5,12,1,310,2,8
Ed Davis,davised01,2012,PF,22,TOR,66,1534,,,,44%,56%,-8.0,-8.2,19,24,81,14,54,2,135,14,20
Glen Davis,davisgl01,2012,PF,26,ORL,61,1427,,,,45%,55%,-1.0,-3.5,28,15,41,27,87,10,113,20,43
Josh Davis,davisjo02,2012,PF,31,MEM,15,130,,,,46%,54%,-18.2,-21.4,3,0,14,0,4,0,15,0,3
Eric Dawson,dawsoer01,2012,C,27,SAS,4,39,,,,2%,98%,-28.3,-36.7,1,1,5,0,1,0,0,0,1
Austin Daye,dayeau01,2012,SF,23,DET,41,603,,1%,89%,10%,,-13.0,-9.2,18,11,38,3,19,0,73,4,11
Carlos Delfino,delfica01,2012,SF,29,MIL,54,1537,,45%,55%,,,-6.0,-12.0,41,14,41,3,23,13,267,5,33
Luol Deng,denglu01,2012,SF,26,CHI,54,2129,,,95%,5%,,9.5,-0.4,49,32,39,11,68,7,346,15,41
Justin Dentmon,dentmju01,2012,PG,26,TOT,6,91,100%,,,,,-13.4,-12.3,3,2,4,0,3,1,23,0,2
Justin Dentmon,dentmju01,2012,PG,26,SAS,2,19,100%,,,,,-13.9,-21.9,0,1,0,0,0,0,3,0,0
Justin Dentmon,dentmju01,2012,PG,26,TOR,4,72,100%,,,,,-13.3,-9.8,3,1,4,0,3,1,20,0,2
DeMar DeRozan,derozde01,2012,SG,22,TOR,63,2206,,68%,32%,,,-2.5,3.9,32,56,70,18,155,5,299,31,72
Boris Diaw,diawbo01,2012,PF,29,TOT,57,1424,,,1%,83%,16%,-6.9,2.3,58,28,69,15,16,4,457,1,15
Boris Diaw,diawbo01,2012,PF,29,CHA,37,1018,,,2%,91%,8%,-16.0,-0.5,47,22,42,9,12,3,348,1,11
Boris Diaw,diawbo01,2012,PF,29,SAS,20,406,,,,62%,38%,15.8,9.1,11,6,27,6,4,1,109,0,4
Ike Diogu,dioguik01,2012,PF,28,SAS,2,14,,,,8%,92%,36.8,29.0,0,0,1,0,1,0,0,0,1
DeSagana Diop,diopde01,2012,C,30,CHA,27,325,,,,,100%,-20.6,-5.6,4,6,20,6,1,2,53,0,4
Keyon Dooling,doolike01,2012,SG,31,BOS,46,662,12%,86%,2%,,,-10.8,-17.3,12,12,18,6,11,9,110,1,4
Toney Douglas,douglto01,2012,PG,25,NYK,38,656,89%,11%,,,,-0.4,-4.7,33,10,13,7,12,4,186,4,15
Goran Dragic,dragigo01,2012,PG,25,HOU,66,1752,80%,20%,,,,1.9,3.3,67,52,61,20,66,12,790,14,35
Jared Dudley,dudleja01,2012,SG,26,PHO,65,2020,,55%,45%,,,2.0,6.5,43,15,37,8,77,10,256,22,34
Chris Duhon,duhonch01,2012,PG,29,ORL,63,1226,100%,,,,,0.7,-0.4,44,24,32,1,5,8,360,1,9
Tim Duncan,duncati01,2012,C,35,SAS,58,1634,,,,,100%,8.8,1.8,47,26,50,17,126,5,292,29,53
Mike Dunleavy,dunlemi02,2012,SF,31,MIL,55,1445,,11%,82%,7%,,5.2,9.1,34,11,52,6,59,19,257,10,15
Kevin Durant,duranke01,2012,SF,23,OKC,66,2546,,,78%,22%,,7.1,1.9,91,111,62,30,196,2,542,48,42
Jerome Dyson,dysonje01,2012,PG,24,NOH,9,180,100%,,,,,1.5,6.1,8,8,6,3,14,1,39,4,3
Devin Ebanks,ebankde01,2012,SG,22,LAL,24,396,,50%,49%,,,-0.2,-1.9,6,3,13,3,17,1,26,1,7
Wayne Ellington,ellinwa01,2012,SG,24,MIN,51,973,17%,76%,8%,,,-0.4,2.4,15,6,30,2,17,4,80,5,8
Monta Ellis,ellismo01,2012,SG,26,TOT,58,2120,19%,81%,1%,,,-1.1,1.8,78,67,68,19,100,18,791,21,36
Monta Ellis,ellismo01,2012,SG,26,GSW,37,1365,18%,81%,1%,,,-2.4,2.2,60,37,37,16,63,12,512,13,27
Monta Ellis,ellismo01,2012,SG,26,MIL,21,755,20%,80%,,,,1.1,1.2,18,30,31,3,37,6,279,8,9
Francisco Elson,elsonfr01,2012,C,35,PHI,5,16,,,,31%,69%,-42.8,-47.8,1,0,0,0,0,0,2,0,0
Andre Emmett,emmetan01,2012,SF,29,NJN,6,45,,,83%,17%,,-2.3,4.5,0,0,0,1,4,0,2,0,0
Semih Erden,erdense01,2012,C,25,CLE,28,333,,,,,100%,-11.5,-4.5,4,4,36,6,20,1,20,1,9
Jeremy Evans,evansje01,2012,SF,24,UTA,29,217,,7%,36%,57%,,-10.4,-11.8,3,1,17,0,7,1,29,0,2
Maurice Evans,evansma01,2012,SF,33,WAS,24,343,,18%,80%,2%,,2.1,9.1,2,6,19,1,5,0,19,2,5
Reggie Evans,evansre01,2012,PF,31,LAC,56,771,,,4%,91%,5%,-9.7,-16.5,8,11,36,13,27,0,38,5,14
Tyreke Evans,evansty01,2012,SG,22,SAC,63,2162,3%,62%,35%,,,-6.9,-2.6,67,51,55,20,122,6,663,27,75
Christian Eyenga,eyengch01,2012,SF,22,TOT,7,102,,9%,91%,,,-21.7,-16.3,1,1,3,1,3,1,10,0,0
Christian Eyenga,eyengch01,2012,SF,22,CLE,6,83,,11%,89%,,,-28.5,-21.6,1,0,3,1,2,1,8,0,0
Christian Eyenga,eyengch01,2012,SF,22,LAL,1,19,,,100%,,,8.3,6.9,0,1,0,0,1,0,2,0,0
Kenneth Faried,farieke01,2012,PF,22,DEN,46,1037,,,1%,93%,7%,0.6,-4.0,20,16,61,15,72,12,80,12,43
Jordan Farmar,farmajo01,2012,PG,25,NJN,39,831,100%,,,,,-10.3,-4.8,41,16,20,7,24,6,290,5,9
Derrick Favors,favorde01,2012,PF,20,UTA,65,1376,,,,79%,21%,-0.9,-2.6,25,25,69,23,98,2,92,18,49
Raymond Felton,feltora01,2012,PG,27,POR,60,1906,98%,2%,,,,3.4,11.4,107,41,44,15,42,11,881,9,25
Rudy Fernandez,fernaru01,2012,SG,26,DEN,31,710,7%,70%,23%,,,4.5,1.5,24,7,16,0,17,13,168,4,5
Kyrylo Fesenko,fesenky01,2012,C,25,IND,3,17,,,,,100%,18.2,15.0,0,0,1,0,3,0,2,0,1
Landry Fields,fieldla01,2012,SG,23,NYK,66,1894,,49%,50%,2%,,5.8,6.0,55,25,42,12,64,7,383,13,36
Derek Fisher,fishede01,2012,PG,37,TOT,63,1508,99%,1%,,,,5.1,2.7,55,12,45,6,24,23,360,4,20
Derek Fisher,fishede01,2012,PG,37,LAL,43,1101,98%,2%,,,,2.5,1.5,44,9,34,5,17,20,297,2,17
Derek Fisher,fishede01,2012,PG,37,OKC,20,407,100%,,,,,12.0,6.0,11,3,11,1,7,3,63,2,3
Jonny Flynn,flynnjo01,2012,PG,22,TOT,29,416,100%,,,,,-15.0,-15.3,24,9,16,1,14,1,224,2,11
Jonny Flynn,flynnjo01,2012,PG,22,HOU,11,135,100%,,,,,-26.0,-27.5,7,2,7,1,4,1,64,0,3
Jonny Flynn,flynnjo01,2012,PG,22,POR,18,281,100%,,,,,-9.7,-9.4,17,7,9,0,10,0,160,2,8
Jeff Foote,footeje01,2012,C,24,NOH,4,39,,,,5%,95%,0.0,4.3,0,1,3,1,0,0,0,0,2
Gary Forbes,forbega01,2012,SG,26,TOR,48,713,17%,74%,9%,,,-4.6,-1.2,27,15,27,3,38,4,115,7,23
T.J. Ford,fordtj01,2012,PG,28,SAS,14,191,100%,,,,,9.9,2.1,12,9,9,2,5,2,107,1,0
Courtney Fortson,fortsco01,2012,PG,23,TOT,10,95,100%,,,,,-20.6,-22.5,4,6,2,0,6,0,23,3,4
Courtney Fortson,fortsco01,2012,PG,23,LAC,4,46,100%,,,,,-40.1,-43.6,3,2,1,0,3,0,11,1,2
Courtney Fortson,fortsco01,2012,PG,23,HOU,6,49,100%,,,,,-2.3,-2.6,1,4,1,0,3,0,12,2,2
Jeff Foster,fosteje01,2012,C,35,IND,11,141,,,,,100%,7.1,4.1,6,0,15,0,5,1,9,1,1
Randy Foye,foyera01,2012,SG,28,LAC,65,1682,1%,84%,15%,,,1.9,-2.1,41,16,61,10,33,10,328,8,34
Jimmer Fredette,fredeji01,2012,PG,22,SAC,61,1135,76%,24%,,,,-10.4,-6.7,33,22,44,3,20,2,244,2,27
Channing Frye,fryech01,2012,PF,28,PHO,64,1669,,,,94%,6%,4.5,10.3,29,14,104,11,33,8,206,10,17
Dan Gadzuric,gadzuda01,2012,C,33,NYK,2,13,,,,42%,58%,-8.0,-11.4,0,0,3,1,1,0,0,0,1
Sundiata Gaines,gainesu01,2012,SG,25,NJN,57,793,63%,35%,2%,,,-6.6,0.2,30,13,22,6,43,4,282,12,19
Danilo Gallinari,gallida01,2012,SF,23,DEN,43,1351,,,75%,24%,1%,8.4,8.8,27,20,39,12,81,18,253,10,25
Francisco Garcia,garcifr01,2012,SF,30,SAC,49,798,,29%,69%,2%,,-7.9,-2.5,9,4,41,3,9,1,69,0,5
Kevin Garnett,garneke01,2012,C,35,BOS,60,1864,,,,13%,87%,7.5,11.0,51,21,55,21,71,5,397,9,24
Marc Gasol,gasolma01,2012,C,27,MEM,65,2370,,,,1%,99%,5.3,11.6,49,38,108,24,138,10,460,27,41
Pau Gasol,gasolpa01,2012,PF,31,LAL,65,2430,,,,63%,37%,3.6,8.5,59,52,60,12,103,10,519,22,56
Rudy Gay,gayru01,2012,SF,25,MEM,65,2422,,,83%,17%,,2.3,-0.2,62,63,57,15,118,6,329,25,67
Alonzo Gee,geeal01,2012,SG,24,CLE,63,1827,,49%,50%,1%,,-6.1,3.1,31,48,73,14,107,4,271,26,57
Paul George,georgpa01,2012,SG,21,IND,66,1958,,90%,10%,,,6.0,7.3,55,29,112,20,77,16,354,13,52
Daniel Gibson,gibsoda01,2012,SG,25,CLE,35,916,6%,92%,2%,,,-2.8,6.5,31,8,36,1,9,6,171,0,8
Taj Gibson,gibsota01,2012,PF,26,CHI,63,1284,,,,97%,3%,15.3,9.6,8,21,75,15,65,2,115,9,38
Manu Ginobili,ginobma01,2012,SG,34,SAS,34,792,6%,87%,7%,,,15.1,9.7,44,18,24,1,36,8,333,7,14
Mickell Gladness,gladnmi01,2012,PF,25,TOT,26,252,,,8%,57%,35%,-12.9,-11.0,1,4,27,0,7,0,11,2,7
Mickell Gladness,gladnmi01,2012,PF,25,MIA,8,28,,,,63%,37%,-24.3,-31.3,0,3,5,0,0,0,5,0,0
Mickell Gladness,gladnmi01,2012,PF,25,GSW,18,224,,,9%,57%,35%,-11.5,-8.5,1,1,22,0,7,0,6,2,7
Ryan Gomes,gomesry01,2012,SF,29,LAC,32,425,,,86%,13%,,-6.8,-11.3,7,3,19,4,5,1,27,1,1
Drew Gooden,goodedr01,2012,C,30,MIL,56,1469,,,,1%,99%,-5.4,-10.6,51,34,62,12,95,14,316,17,34
Ben Gordon,gordobe01,2012,SG,28,DET,52,1398,28%,72%,1%,,,-7.8,-3.9,59,33,57,9,56,9,288,14,31
Eric Gordon,gordoer01,2012,SG,23,NOH,9,310,85%,15%,,,,4.3,9.6,11,12,11,1,27,0,67,10,8
Marcin Gortat,gortama01,2012,C,27,PHO,66,2114,,,,,100%,1.6,6.1,18,40,75,19,113,16,139,21,57
Andrew Goudelock,goudean01,2012,SG,23,LAL,40,419,35%,65%,,,,-3.8,-6.1,7,6,16,2,3,3,54,0,6
Danny Granger,grangda01,2012,SF,28,IND,62,2062,,,97%,4%,,7.2,11.2,34,30,47,28,106,5,251,19,68
Aaron Gray,grayaa01,2012,C,27,TOR,49,813,,,,,100%,-9.5,-7.7,16,6,70,16,24,1,56,5,15
Danny Green,greenda02,2012,SG,24,SAS,66,1522,,68%,31%,1%,,8.5,1.1,36,17,49,9,43,3,194,11,26
Gerald Green,greenge01,2012,SF,26,NJN,31,781,,2%,85%,13%,,-0.6,8.3,14,18,44,11,32,1,77,8,5
Willie Green,greenwi01,2012,SG,30,ATL,53,922,1%,96%,4%,,,-3.8,-10.7,13,12,32,6,28,3,91,6,6
Donte Greene,greendo01,2012,PF,23,SAC,53,777,,,9%,83%,9%,-6.6,-0.8,14,6,45,5,24,3,74,1,20
Blake Griffin,griffbl01,2012,PF,22,LAC,66,2392,,,,65%,35%,7.7,18.7,53,41,86,21,208,20,525,58,56
