Totals,PlayerID,Year,Position Estimate,+/- Per 100 Poss.,Turnovers,Fouls Committed,Fouls Drawn,Misc.,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
Tom Gugliotta,guglito01,2005,PF,35,BOS,20,218,,,,84%,16%,-11.2,-12.8,8,1,14,0,2,,27,0,1
Tom Gugliotta,guglito01,2005,PF,35,ATL,27,748,,,,71%,29%,-11.8,-1.4,37,6,59,2,14,,117,1,7
Marcus Haislip,haislma01,2005,PF,24,IND,9,106,,,,70%,30%,-7.5,-8.6,2,2,8,1,6,,7,1,1
Darvin Ham,hamda01,2005,SF,31,DET,47,275,,4%,72%,24%,,-12.2,-18.0,2,3,13,1,13,,10,1,4
Richard Hamilton,hamilri01,2005,SG,26,DET,76,2926,1%,93%,7%,,,7.5,10.9,122,46,63,39,151,,804,21,78
Zendon Hamilton,hamilze01,2005,C,29,MIL,16,159,,,,22%,78%,-10.4,-7.5,2,6,14,1,19,,12,2,8
Ben Handlogten,handlbe01,2005,C,31,UTA,21,297,,,,56%,44%,-9.0,-4.2,8,3,31,3,9,,28,4,6
Anfernee Hardaway,hardaan01,2005,SF,33,NYK,37,894,,62%,38%,,,-5.5,-3.4,29,13,38,5,17,,160,3,10
Matt Harpring,harprma01,2005,SF,28,UTA,78,2584,,1%,93%,7%,,-6.6,-4.4,49,46,103,25,131,,302,30,64
Al Harrington,harrial01,2005,SF,24,ATL,66,2550,,,61%,39%,1%,-10.9,-0.7,69,63,78,39,158,,463,35,74
Junior Harrington,harriju01,2005,SG,24,NOH,29,550,22%,73%,4%,,,-12.0,-4.2,10,18,27,7,13,,136,3,14
Othella Harrington,harriot01,2005,PF,31,CHI,70,1271,,,,61%,39%,6.6,7.9,17,21,71,30,71,,131,15,38
Devin Harris,harride01,2005,PG,21,DAL,76,1173,76%,24%,,,,-0.9,-10.1,53,12,53,11,34,,376,11,28
Lucious Harris,harrilu01,2005,SG,34,CLE,73,1128,4%,86%,10%,,,-2.4,-4.4,13,11,23,2,22,,104,1,8
David Harrison,harrida01,2005,C,22,IND,43,760,,,,,100%,-2.0,-3.5,5,11,60,21,42,,29,11,23
Jason Hart,hartja01,2005,PG,26,CHA,74,1887,82%,18%,,,,-8.3,-3.6,56,20,75,15,40,,809,5,35
Donnell Harvey,harvedo01,2005,PF,24,NJN,3,16,,,,100%,,13.8,15.6,0,0,2,0,2,,2,0,0
Udonis Haslem,hasleud01,2005,PF,24,MIA,80,2675,,,,98%,2%,8.6,3.7,49,35,111,13,97,,234,24,34
Trenton Hassell,hassetr01,2005,SG,25,MIN,82,2068,,78%,22%,,,-1.0,-5.3,37,16,78,6,53,,280,20,32
Jarvis Hayes,hayesja01,2005,SF,23,WAS,54,1560,,24%,73%,3%,,-2.3,-3.3,30,13,40,13,45,,207,9,22
Brendan Haywood,haywobr01,2005,C,25,WAS,68,1865,,,,,100%,6.1,12.2,10,26,110,25,122,,131,24,41
Alan Henderson,hendeal01,2005,PF,32,DAL,78,1203,,,16%,78%,7%,-5.1,-16.1,23,13,82,8,34,,46,6,28
Nene,hilarne01,2005,C,22,DEN,55,1317,,,,14%,86%,2.7,0.9,25,35,69,16,93,,179,26,48
Grant Hill,hillgr01,2005,SF,32,ORL,67,2338,,32%,65%,3%,,-0.8,4.6,73,55,71,20,153,,470,42,41
Kirk Hinrich,hinriki01,2005,PG,24,CHI,77,2800,50%,50%,1%,,,-0.1,-4.4,104,35,121,20,69,,1103,14,58
Fred Hoiberg,hoibefr01,2005,SG,32,MIN,76,1272,,99%,1%,,,7.0,7.9,13,4,50,1,24,,184,5,7
Robert Horry,horryro01,2005,PF,34,SAS,75,1396,,,,90%,10%,10.7,2.6,42,15,65,9,37,,183,6,21
Eddie House,houseed01,2005,PG-SG,26,TOT,68,891,77%,23%,,,,-2.8,-2.2,21,8,30,4,9,,208,2,13
Eddie House,houseed01,2005,SG,26,CHA,13,300,46%,54%,,,,-11.5,-5.6,7,4,12,1,4,,52,1,4
Eddie House,houseed01,2005,SG,26,MIL,5,41,3%,97%,,,,-9.4,-6.2,0,0,0,0,0,,10,0,0
Eddie House,houseed01,2005,PG,26,SAC,50,550,100%,,,,,2.4,-0.1,14,4,18,3,5,,146,1,9
Allan Houston,houstal01,2005,SG,33,NYK,20,532,,83%,17%,,,1.3,4.8,12,6,18,2,12,,86,2,5
Dwight Howard,howardw01,2005,PF,19,ORL,82,2670,,,,88%,12%,-2.9,-0.5,47,53,115,31,181,,160,29,60
Josh Howard,howarjo01,2005,SF,24,DAL,76,2446,,2%,84%,14%,,9.0,7.4,56,27,100,18,105,,243,29,44
Juwan Howard,howarju01,2005,PF,31,HOU,61,1624,,,,95%,5%,1.7,-5.2,27,23,53,18,49,,213,11,26
Troy Hudson,hudsotr01,2005,PG,28,MIN,79,1729,100%,,,,,-0.4,-3.5,68,29,34,9,23,,621,7,29
Larry Hughes,hughela01,2005,SG,26,WAS,61,2358,2%,84%,14%,,,2.2,6.2,69,42,59,26,187,,637,35,74
Ryan Humphrey,humphry01,2005,SF,25,MEM,35,317,,,8%,90%,2%,-4.2,-7.7,6,7,16,2,20,,14,3,13
Kris Humphries,humphkr01,2005,PF,19,UTA,67,873,,,16%,84%,1%,-11.7,-8.3,16,19,51,7,46,,90,7,35
Brandon Hunter,huntebr01,2005,PF,24,ORL,31,224,,,16%,82%,3%,-5.3,-2.8,9,3,20,7,16,,6,3,5
Lindsey Hunter,hunteli01,2005,SG,34,DET,76,1144,39%,60%,1%,,,1.1,-4.8,41,15,39,7,18,,277,3,19
Steven Hunter,huntest01,2005,C,23,PHO,76,1046,,,,3%,97%,1.7,-7.9,11,10,68,13,75,,29,13,28
Andre Iguodala,iguodan01,2005,SG,21,PHI,82,2686,2%,70%,28%,,,0.1,2.9,63,38,112,11,85,,554,12,23
Zydrunas Ilgauskas,ilgauzy01,2005,C,29,CLE,78,2615,,,,,100%,2.4,4.7,44,53,184,40,233,,223,36,75
D.J. Mbenga,mbengdj01,2005,C,24,DAL,15,58,,,,23%,77%,-35.7,-42.5,0,3,7,2,2,,0,0,0
Allen Iverson,iversal01,2005,PG,29,PHI,75,3174,100%,,,,,0.1,4.6,183,102,34,24,294,,1336,56,101
Royal Ivey,iveyro01,2005,PG,23,ATL,62,809,99%,1%,,,,-4.4,7.9,25,16,43,12,26,,223,8,24
Bobby Jackson,jacksbo01,2005,SG,31,SAC,25,536,47%,53%,,,,4.2,2.0,13,9,20,4,18,,135,4,11
Jermaine Jackson,jacksje01,2005,SG,28,NYK,21,230,65%,35%,,,,-9.9,-7.4,7,1,9,1,5,,52,1,1
Jim Jackson,jacksji01,2005,SF,34,TOT,64,1987,1%,82%,17%,,,0.4,-7.7,63,33,97,7,19,,411,3,10
Jim Jackson,jacksji01,2005,SF,34,HOU,24,990,1%,95%,4%,,,0.7,-5.5,27,18,34,5,10,,189,3,6
Jim Jackson,jacksji01,2005,SF,34,PHO,40,997,2%,69%,29%,,,0.2,-9.9,36,15,63,2,9,,222,0,4
Luke Jackson,jackslu02,2005,SF,23,CLE,10,43,,,85%,15%,,-22.6,-23.7,0,1,4,0,3,,6,1,0
Marc Jackson,jacksma02,2005,C,30,PHI,81,1976,,,,13%,87%,-0.6,0.5,35,35,95,21,150,,187,28,79
Stephen Jackson,jacksst02,2005,SF,26,IND,51,1806,,15%,83%,2%,,4.0,5.6,49,44,68,18,106,,271,21,42
Casey Jacobsen,jacobca01,2005,SG-SF,23,TOT,84,1798,20%,64%,16%,,,0.4,2.7,36,18,49,10,77,,254,16,30
Casey Jacobsen,jacobca01,2005,SF,23,PHO,40,768,7%,55%,38%,,,5.8,-2.1,13,6,26,5,28,,82,5,7
Casey Jacobsen,jacobca01,2005,SG,23,NOH,44,1030,29%,71%,,,,-3.7,6.3,23,12,23,5,49,,172,11,23
Jerome James,jamesje01,2005,C,29,SEA,80,1330,,,,,100%,-1.5,-6.3,14,25,144,34,29,,43,7,17
LeBron James,jamesle01,2005,SF,20,CLE,80,3388,,,95%,4%,,2.1,8.8,143,56,60,24,255,,1234,65,71
Mike James,jamesmi01,2005,PG,29,TOT,74,1859,93%,7%,,,,4.3,5.8,64,25,70,11,50,,579,11,33
Mike James,jamesmi01,2005,PG,29,MIL,47,1167,90%,10%,,,,-1.2,3.0,47,20,49,9,31,,397,10,21
Mike James,jamesmi01,2005,PG,29,HOU,27,692,98%,2%,,,,13.6,10.7,17,5,21,2,19,,182,1,12
Antawn Jamison,jamisan01,2005,PF,28,WAS,68,2605,,,18%,80%,3%,2.0,6.7,55,39,74,16,112,,349,30,42
Marko Jaric,jaricma01,2005,PG,26,LAC,50,1656,52%,45%,4%,,,1.9,4.6,66,18,39,7,24,,637,6,15
Al Jefferson,jeffeal01,2005,PF,20,BOS,71,1051,,,,45%,55%,-1.3,-3.1,15,29,121,12,63,,53,15,37
Richard Jefferson,jefferi01,2005,SF,24,NJN,33,1355,,2%,78%,20%,,-5.2,-5.2,58,31,46,27,97,,297,17,34
Jared Jeffries,jeffrja01,2005,SF,23,WAS,77,2007,,,76%,23%,1%,1.3,3.3,45,36,85,17,77,,348,15,38
Horace Jenkins,jenkiho01,2005,PG,30,DET,15,104,100%,,,,,-6.5,-11.4,3,3,2,1,6,,18,1,8
Britton Johnsen,johnsbr01,2005,SF,25,IND,6,87,,,8%,91%,1%,-23.3,-24.6,2,1,6,0,0,,10,0,0
Anthony Johnson,johnsan02,2005,PG,30,IND,63,1747,96%,4%,,,,0.5,-0.7,63,14,54,11,34,,693,4,25
DerMarr Johnson,johnsde03,2005,SG,24,DEN,71,1232,,81%,19%,,,6.9,6.9,33,15,59,9,48,,159,10,20
Ervin Johnson,johnser02,2005,C,37,MIN,46,410,,,,,100%,-8.5,-11.2,5,2,43,5,9,,13,1,2
Joe Johnson,johnsjo02,2005,SF,23,PHO,82,3240,,7%,91%,2%,,8.6,6.2,66,52,64,11,64,,709,9,54
Linton Johnson,johnsli01,2005,SF,24,SAS,2,15,,,61%,39%,,23.1,14.2,1,0,1,0,0,,0,0,1
Dahntay Jones,jonesda02,2005,SG,24,MEM,52,649,1%,71%,27%,1%,,1.2,-2.1,9,6,34,7,30,,47,5,12
Damon Jones,jonesda01,2005,PG,28,MIA,82,2576,100%,,,,,9.1,5.2,71,19,42,2,11,,749,3,10
Eddie Jones,jonesed02,2005,SF,33,MIA,80,2839,,35%,65%,,,9.0,5.7,56,25,107,8,76,,465,22,24
Fred Jones,jonesfr01,2005,SG,25,IND,77,2268,7%,87%,6%,,,-3.3,-9.6,57,29,88,17,68,,462,13,38
James Jones,jonesja02,2005,SF,24,IND,75,1330,,2%,84%,15%,,2.0,1.8,24,5,66,6,19,,138,2,10
Jumaine Jones,jonesju01,2005,SF,25,LAL,76,1830,,9%,68%,23%,,-1.2,4.4,28,9,72,6,28,,154,3,22
Mark Jones,jonesma03,2005,SF,29,ORL,10,116,,34%,66%,,,0.8,3.6,0,1,9,1,3,,13,0,2
Chris Kaman,kamanch01,2005,C,22,LAC,63,1632,,,,,100%,-4.0,-5.3,36,41,110,18,54,,156,14,42
Jason Kapono,kaponja01,2005,SF,23,CHA,81,1491,,3%,82%,13%,2%,-4.8,2.5,18,17,66,9,29,,132,2,21
Mario Kasun,kasunma01,2005,C,24,ORL,45,356,,,,,100%,-5.0,-2.5,8,6,56,6,22,,17,7,12
Viktor Khryapa,khryavi01,2005,SF,22,POR,32,523,,,45%,54%,2%,-12.1,-8.6,20,8,44,2,15,,58,1,10
Jason Kidd,kiddja01,2005,PG,31,NJN,66,2435,76%,24%,,,,4.9,17.6,115,38,40,6,56,,1178,10,38
Andrei Kirilenko,kirilan01,2005,PF,23,UTA,41,1349,,,50%,50%,,3.3,12.7,43,24,50,13,117,,275,24,28
Kerry Kittles,kittlke01,2005,SG,30,LAC,11,243,3%,96%,1%,,,-2.0,-1.3,5,2,9,0,4,,43,2,3
Brandin Knight,knighbr02,2005,PG,23,HOU,1,3,,100%,,,,20.0,15.2,0,0,0,0,0,,2,0,1
Brevin Knight,knighbr01,2005,PG,29,CHA,66,1944,100%,,,,,-4.5,3.6,112,19,82,8,70,,1248,20,33
Kyle Korver,korveky01,2005,SF,23,PHI,82,2667,,1%,98%,1%,,0.5,4.1,69,23,152,5,14,,387,2,15
Nenad Krstic,krstine01,2005,PF,21,NJN,75,1965,,,,62%,38%,2.4,8.1,20,39,136,26,106,,180,21,77
Toni Kukoc,kukocto01,2005,SF,36,MIL,53,1099,,,62%,38%,,-1.1,2.9,42,16,30,4,22,,339,4,7
Ibo Kutluay,kutluib01,2005,SG,30,SEA,5,12,,26%,74%,,,-93.1,-96.1,1,0,0,1,0,,0,0,0
Christian Laettner,laettch01,2005,PF,35,MIA,49,739,,,,83%,18%,10.0,3.2,15,9,31,3,24,,90,6,5
Raef LaFrentz,lafrera01,2005,PF,28,BOS,80,2196,,,,68%,32%,2.2,2.8,37,18,158,10,73,,226,26,58
Maciej Lampe,lampema01,2005,C,19,TOT,37,380,,,,,100%,-3.9,-0.6,7,7,27,1,11,,24,4,14
Maciej Lampe,lampema01,2005,C,19,PHO,16,119,,,,,100%,1.0,-6.7,4,4,10,1,5,,3,0,3
Maciej Lampe,lampema01,2005,C,19,NOH,21,261,,,,,100%,-6.2,2.2,3,3,17,0,6,,21,4,11
Voshon Lenard,lenarvo01,2005,SG,31,DEN,3,54,,100%,,,,3.5,1.4,1,1,1,0,3,,13,0,2
Rashard Lewis,lewisra02,2005,SF,25,SEA,71,2697,,3%,84%,13%,,6.0,10.4,48,33,63,31,98,,221,26,36
Randy Livingston,livinra01,2005,PG,29,UTA,17,227,62%,38%,,,,-10.3,-5.5,11,1,13,0,9,,94,2,4
Shaun Livingston,livinsh01,2005,PG,19,LAC,30,814,81%,19%,,,,-1.8,-1.3,39,20,38,11,21,,319,7,10
Raul Lopez,lopezra01,2005,PG,24,UTA,31,518,100%,,,,,5.0,11.7,30,10,24,3,9,,262,2,5
Tyronn Lue,luety01,2005,PG,27,TOT,70,2007,100%,1%,,,,-12.0,-6.8,61,29,58,10,59,,698,8,37
Tyronn Lue,luety01,2005,PG,27,HOU,21,479,98%,2%,,,,-6.9,-13.3,15,5,12,3,6,,128,0,4
Tyronn Lue,luety01,2005,PG,27,ATL,49,1528,100%,,,,,-13.6,-4.8,46,24,46,7,53,,570,8,33
George Lynch,lynchge01,2005,SF,34,NOH,44,933,,,78%,22%,,-6.4,2.5,27,16,41,10,9,,192,3,14
Mark Madsen,madsema01,2005,C,29,MIN,41,601,,,,12%,89%,8.2,7.7,3,9,56,10,14,,42,2,12
Corey Maggette,maggeco01,2005,SG,25,LAC,66,2436,,57%,43%,1%,,-0.7,0.4,73,67,73,37,255,,483,37,59
Jamaal Magloire,magloja01,2005,C,26,NOH,23,703,,,,,100%,-8.0,0.4,9,15,29,19,53,,66,12,20
Stephon Marbury,marbust01,2005,PG,27,NYK,82,3281,97%,3%,,,,-0.9,11.9,130,63,73,22,221,,1478,50,88
Shawn Marion,mariosh01,2005,PF,26,PHO,81,3146,,,10%,90%,,10.2,13.4,71,35,129,5,113,,373,27,51
Sean Marks,marksse01,2005,PF,29,SAS,23,244,,,,56%,44%,-5.0,-15.0,2,6,14,4,14,,20,1,7
Donyell Marshall,marshdo01,2005,PF,31,TOR,65,1645,,,19%,80%,1%,0.9,4.1,19,12,84,7,34,,181,4,23
Darrick Martin,martida01,2005,PG,33,LAC,11,190,100%,,,,,4.1,5.1,4,1,7,0,4,,58,0,2
Kenyon Martin,martike01,2005,PF,27,DEN,70,2272,,,2%,85%,13%,1.4,-1.6,69,38,104,25,141,,359,37,69
Kevin Martin,martike02,2005,PG,21,SAC,45,455,25%,73%,2%,,,3.0,0.6,7,8,14,5,20,,49,2,9
Desmond Mason,masonde01,2005,SF,27,MIL,80,2893,,11%,83%,5%,,-3.9,-2.5,67,55,79,22,212,,473,40,45
Tony Massenburg,masseto01,2005,PF,37,SAS,61,699,,,1%,49%,50%,-3.9,-15.5,11,15,77,5,27,,32,5,22
Walter McCarty,mccarwa01,2005,PF,30,TOT,72,906,,,1%,91%,8%,-1.1,-5.0,17,11,77,7,8,,88,1,5
Walter McCarty,mccarwa01,2005,PF,30,BOS,44,553,,,1%,91%,8%,2.5,1.8,7,9,47,1,4,,59,1,2
Walter McCarty,mccarwa01,2005,PF,30,PHO,28,353,,,,92%,8%,-6.7,-15.6,10,2,30,6,4,,29,0,3
Jelani McCoy,mccoyje01,2005,C,27,ATL,10,88,,,,22%,78%,0.7,11.6,0,2,13,2,3,,0,1,1
Antonio McDyess,mcdyean01,2005,PF,30,DET,77,1797,,,,98%,2%,0.2,-8.0,28,23,93,19,79,,159,10,35
Tracy McGrady,mcgratr01,2005,SF,25,HOU,78,3182,,2%,90%,7%,,4.4,-1.7,121,59,82,10,224,,1026,46,51
Jeff McInnis,mcinnje01,2005,PG,30,CLE,76,2651,100%,,,,,0.2,-1.9,73,29,52,6,55,,812,17,33
Aaron McKie,mckieaa01,2005,SG,32,PHI,68,1118,8%,90%,2%,,,0.3,1.6,17,6,46,4,2,,240,0,11
Keith McLeod,mcleoke01,2005,PG,25,UTA,53,1382,92%,8%,,,,-4.5,1.0,60,21,66,14,56,,503,13,28
Stanislav Medvedenko,medvest01,2005,PF,25,LAL,43,423,,,,65%,35%,-3.4,0.1,7,1,23,2,11,,32,1,4
Ron Mercer,mercero01,2005,SF,28,NJN,18,390,,9%,64%,27%,1%,-11.8,-11.2,5,4,8,2,5,,47,1,4
Chris Mihm,mihmch01,2005,C,25,LAL,75,1870,,,,,100%,-4.9,-2.5,23,33,132,21,117,,114,16,59
Darius Miles,milesda01,2005,SF,23,POR,63,1699,,9%,65%,26%,,-2.3,4.2,58,39,101,30,91,,290,18,36
Darko Milicic,milicda01,2005,C,19,DET,37,254,,,,,100%,2.8,-2.0,5,9,15,0,10,,15,0,2
Andre Miller,millean02,2005,PG,28,DEN,82,2852,62%,38%,,,,3.0,2.9,126,58,68,21,122,,1209,32,70
Anthony Miller,millean01,2005,PF,33,ATL,2,9,,,,66%,35%,15.7,26.4,1,0,0,0,0,,2,0,0
Brad Miller,millebr01,2005,C,28,SAC,56,2089,,,,5%,95%,4.8,5.1,41,22,101,12,120,,485,35,48
Mike Miller,millemi01,2005,SF,24,MEM,76,2278,,,84%,16%,,5.6,6.5,59,29,83,28,59,,508,20,35
Reggie Miller,millere01,2005,SG,39,IND,66,2105,,69%,31%,,,5.0,8.9,48,10,28,15,67,,330,9,11
Yao Ming,mingya01,2005,C,24,HOU,80,2447,,,,,100%,2.2,-7.0,32,72,173,42,217,,142,51,72
Cuttino Mobley,moblecu01,2005,SG,29,TOT,66,2388,,96%,3%,,,0.2,-1.5,79,30,71,14,77,,408,15,35
Cuttino Mobley,moblecu01,2005,SG,29,ORL,23,726,,100%,,,,-0.8,2.4,21,6,22,9,28,,88,6,11
Cuttino Mobley,moblecu01,2005,SG,29,SAC,43,1662,,95%,5%,,,0.6,-3.2,58,24,49,5,49,,320,9,24
Nazr Mohammed,mohamna01,2005,C,27,TOT,77,1933,,,,8%,92%,-4.7,-5.5,21,35,134,22,113,,73,29,67
Nazr Mohammed,mohamna01,2005,C,27,NYK,54,1519,,,,9%,91%,-4.4,-2.5,16,28,94,16,86,,57,23,44
Nazr Mohammed,mohamna01,2005,C,27,SAS,23,414,,,,6%,95%,-5.5,-16.2,5,7,40,6,27,,16,6,23
Jerome Moiso,moisoje01,2005,C-PF,26,TOT,20,120,,,5%,33%,63%,-14.8,-13.9,1,3,7,1,6,,3,1,2
Jerome Moiso,moisoje01,2005,C,26,TOR,8,69,,,,22%,78%,-10.4,-9.0,1,2,3,1,4,,0,1,2
Jerome Moiso,moisoje01,2005,C,26,NJN,8,24,,,,10%,90%,6.0,7.8,0,1,1,0,2,,0,0,0
Jerome Moiso,moisoje01,2005,PF,26,CLE,4,27,,,21%,79%,,-44.4,-45.6,0,0,3,0,0,,3,0,0
Mikki Moore,mooremi01,2005,PF,29,LAC,74,1178,,,1%,47%,52%,-2.1,-1.9,27,18,90,13,53,,99,9,22
Alonzo Mourning,mournal01,2005,C-PF,34,TOT,37,702,,,,54%,46%,-3.1,-5.0,11,15,31,18,60,,38,11,17
Alonzo Mourning,mournal01,2005,PF,34,NJN,18,457,,,,70%,30%,-5.2,-4.0,8,11,16,15,36,,30,8,13
Alonzo Mourning,mournal01,2005,C,34,MIA,19,245,,,,26%,75%,0.8,-6.9,3,4,15,3,24,,8,3,4
Troy Murphy,murphtr01,2005,PF,24,GSW,70,2375,,,,86%,14%,-4.5,-5.2,24,38,79,32,131,,226,33,94
Lamond Murray,murrala01,2005,SF,31,TOR,62,918,,7%,84%,9%,,2.6,5.3,25,12,40,11,29,,106,4,10
Ronald Murray,murraro01,2005,SG,25,SEA,49,883,10%,82%,8%,,,-7.7,-13.5,23,22,25,7,28,,150,6,25
Dikembe Mutombo,mutomdi01,2005,C,38,HOU,80,1212,,,,,100%,11.0,8.9,6,14,72,16,59,,24,7,16
Mamadou N'Diaye,ndiayma02,2005,C,29,LAC,11,72,,,,17%,83%,-18.5,-18.0,0,0,9,0,4,,2,1,3
Bostjan Nachbar,nachbbo01,2005,PF-SF,24,TOT,71,1341,,1%,56%,42%,1%,-7.7,-1.2,36,22,82,7,55,,168,11,31
Bostjan Nachbar,nachbbo01,2005,SF,24,HOU,16,204,,,100%,,,-9.9,-15.4,3,2,16,0,3,,23,0,1
Bostjan Nachbar,nachbbo01,2005,PF,24,NOH,55,1137,,1%,49%,50%,1%,-7.3,1.3,33,20,66,7,52,,145,11,30
Lee Nailon,nailole01,2005,SF,29,NOH,68,2017,,3%,74%,24%,,-8.8,-1.1,49,28,67,17,70,,234,8,60
Eduardo Najera,najered01,2005,PF,28,TOT,68,1185,,,2%,91%,7%,1.9,2.5,30,15,62,12,35,,148,13,20
Eduardo Najera,najered01,2005,PF,28,GSW,42,610,,,3%,96%,2%,-3.4,-1.2,15,7,27,9,17,,84,7,10
Eduardo Najera,najered01,2005,PF,28,DEN,26,575,,,1%,86%,13%,7.6,6.4,15,8,35,3,18,,64,6,10
Steve Nash,nashst01,2005,PG,30,PHO,75,2573,95%,5%,,,,12.7,14.9,180,52,56,6,50,,2006,10,25
Jameer Nelson,nelsoja01,2005,PG,22,ORL,79,1612,97%,3%,,,,-4.2,-2.6,68,34,77,7,31,,522,8,39
Rasho Nesterovic,nestera01,2005,C,28,SAS,70,1785,,,,,100%,13.1,7.5,27,20,138,10,14,,157,6,20
Ira Newble,newblir01,2005,SG,30,CLE,74,1832,1%,91%,8%,,,-0.6,-2.5,34,12,71,6,27,,189,5,26
Andres Nocioni,nocioan01,2005,SF,25,CHI,81,1892,,2%,83%,14%,1%,-3.5,-9.2,56,29,80,26,86,,274,14,40
Moochie Norris,norrimo01,2005,PG,31,TOT,38,360,100%,,,,,-4.2,-2.2,15,6,17,2,11,,83,2,15
Moochie Norris,norrimo01,2005,PG,31,NYK,32,321,100%,,,,,-3.2,-0.3,14,6,17,2,10,,72,2,13
Moochie Norris,norrimo01,2005,PG,31,HOU,6,39,100%,,,,,-13.0,-18.0,1,0,0,0,1,,11,0,2
Dirk Nowitzki,nowitdi01,2005,PF,26,DAL,78,3020,,,,66%,34%,9.3,13.4,101,38,122,25,280,,532,52,56
Jermaine O'Neal,onealje01,2005,PF,26,IND,44,1530,,,,70%,31%,0.5,-0.6,26,42,96,34,173,,191,33,77
Shaquille O'Neal,onealsh01,2005,C,32,MIA,73,2492,,,,,100%,9.6,6.1,57,46,149,39,308,,469,92,48
Lamar Odom,odomla01,2005,PF,25,LAL,64,2320,,,,96%,4%,-2.8,1.8,67,38,101,31,136,,558,39,65
Emeka Okafor,okafoem01,2005,PF,22,CHA,73,2600,,,,93%,7%,-6.6,-0.7,36,47,118,19,155,,144,35,85
Mehmet Okur,okurme01,2005,C,25,UTA,82,2304,,,,27%,73%,-5.0,0.3,58,43,121,25,147,,356,28,61
Kevin Ollie,ollieke01,2005,PG,32,PHI,26,158,81%,19%,,,,3.3,4.3,2,3,6,1,5,,45,1,3
Michael Olowokandi,olowomi01,2005,C,29,MIN,62,1215,,,,,100%,-1.6,-4.6,14,12,92,23,32,,65,9,22
Greg Ostertag,ostergr01,2005,C,31,SAC,56,556,,,,,100%,6.3,4.4,17,6,76,0,16,,87,4,13
Bo Outlaw,outlabo01,2005,PF,33,PHO,39,214,,1%,14%,80%,4%,-6.3,-14.6,6,1,13,0,6,,30,2,5
Travis Outlaw,outlatr01,2005,SF,20,POR,59,793,,7%,64%,29%,,-6.4,-2.3,20,10,31,0,34,,75,5,15
Zaza Pachulia,pachuza01,2005,C,20,MIL,74,1397,,,,,100%,-0.4,4.4,24,22,73,12,77,,136,17,43
Scott Padgett,padgesc01,2005,PF,28,HOU,66,942,,,1%,92%,7%,12.4,10.0,15,9,65,4,14,,129,2,19
Milt Palacio,palacmi01,2005,PG,26,TOR,80,1533,75%,25%,,,,0.8,3.8,58,18,55,22,70,,673,21,27
Jannero Pargo,pargoja01,2005,PG,25,CHI,32,453,100%,,,,,-0.5,-1.9,31,9,22,2,7,,174,1,11
Smush Parker,parkesm01,2005,PG,23,TOT,16,144,82%,18%,,,,-23.9,-29.8,10,8,4,0,4,,33,0,2
Smush Parker,parkesm01,2005,PG,23,DET,11,110,76%,24%,,,,-21.5,-26.8,6,3,4,0,4,,24,0,2
Smush Parker,parkesm01,2005,PG,23,PHO,5,34,100%,,,,,-31.8,-39.6,4,5,0,0,0,,9,0,0
Tony Parker,parketo01,2005,PG,22,SAS,80,2735,99%,1%,,,,9.5,1.7,92,71,55,21,114,,1134,31,77
Ruben Patterson,patteru01,2005,SF,29,POR,70,1957,,20%,75%,4%,,-2.1,5.1,61,49,46,19,124,,313,22,62
Sasha Pavlovic,pavloal01,2005,SG,21,CLE,65,862,4%,59%,36%,,,0.2,-0.8,20,15,36,9,27,,100,8,20
Gary Payton,paytoga01,2005,PG,36,BOS,77,2541,99%,1%,,,,0.9,0.0,87,32,42,20,75,,1039,21,47
Anthony Peeler,peelean01,2005,SG,35,WAS,40,529,4%,77%,18%,,,-11.2,-12.6,18,9,19,1,6,,131,1,6
Kirk Penney,penneki01,2005,SG,24,LAC,4,12,,34%,62%,4%,,-9.7,-9.0,0,2,0,0,0,,3,0,0
Kendrick Perkins,perkike01,2005,C,20,BOS,60,548,,,,23%,77%,0.0,-1.1,12,14,38,13,24,,44,4,14
Wesley Person,persowe01,2005,SF,33,TOT,41,667,,32%,66%,2%,,-0.9,-5.0,13,3,19,0,1,,88,0,6
Wesley Person,persowe01,2005,SF,33,MIA,16,206,,39%,59%,2%,,-3.3,-11.2,6,1,3,0,0,,25,0,1
Wesley Person,persowe01,2005,SF,33,DEN,25,461,,29%,69%,2%,,0.2,-2.2,7,2,16,0,1,,63,0,5
Morris Peterson,petermo01,2005,SG,27,TOR,82,2510,1%,92%,8%,,,-0.2,3.6,41,21,97,17,95,,396,24,37
Eric Piatkowski,piatker01,2005,SG,34,CHI,68,841,,67%,32%,2%,,-0.1,-1.8,25,8,31,2,22,,110,8,11
Paul Pierce,piercpa01,2005,SF,27,BOS,82,2960,,1%,90%,8%,1%,2.9,7.9,108,64,132,34,227,,782,45,65
Mickael Pietrus,pietrmi01,2005,SF,22,GSW,67,1340,1%,26%,70%,3%,,-0.5,2.9,37,26,59,11,89,,193,20,21
Zoran Planinic,planizo01,2005,PG,22,NJN,43,515,56%,36%,8%,,,-5.1,-3.8,16,12,26,8,29,,96,6,19
Pavel Podkolzin,podkopa01,2005,C,20,DAL,5,10,,,,5%,95%,-21.4,-27.7,0,0,2,2,1,,0,0,0
