Player,PlayerID,Year,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Tornike Shengelia,shengto01,2014,SF,22,CHI,9,17,9.0,.500,.000,.000,0.0,13.2,6.7,19.8,3.1,0.0,20.0,13.6,,0.0,0.0,0.0,.073,,-5.7,3.0,-2.7,0.0
Iman Shumpert,shumpim01,2014,SG,23,NYK,74,1962,9.6,.480,.471,.147,4.7,14.0,9.2,9.8,2.5,0.6,13.3,14.1,,0.4,1.6,2.0,.048,,-2.4,0.4,-2.0,0.0
Alexey Shved,shvedal01,2014,SG,25,MIN,63,664,10.2,.452,.430,.380,3.4,10.1,6.6,14.9,1.9,1.8,14.8,20.8,,-0.4,0.7,0.2,.017,,-1.8,-0.1,-1.9,0.0
Henry Sims,simshe01,2014,C,23,TOT,46,875,16.1,.535,.004,.442,12.5,17.2,14.8,9.5,1.6,1.9,11.1,18.0,,1.4,0.7,2.1,.115,,-0.8,-1.4,-2.2,0.0
Henry Sims,simshe01,2014,C,23,CLE,20,168,10.7,.430,.000,.311,14.4,23.2,18.7,4.5,1.5,3.5,13.5,15.7,,0.0,0.2,0.2,.059,,-5.4,-0.6,-6.0,-0.2
Henry Sims,simshe01,2014,C,23,PHI,26,707,17.4,.554,.004,.467,12.1,15.7,13.8,10.6,1.6,1.5,10.7,18.5,,1.5,0.4,1.9,.128,,0.3,-1.6,-1.3,0.1
Kyle Singler,singlky01,2014,SF,25,DET,82,2337,11.8,.574,.409,.306,5.2,9.2,7.1,4.7,1.3,1.3,10.4,14.0,,3.6,0.7,4.4,.090,,-0.7,-0.7,-1.4,0.3
Chris Singleton,singlch01,2014,SF,24,WAS,25,250,8.8,.481,.284,.373,8.2,17.5,12.8,3.5,1.9,1.0,17.9,17.2,,-0.2,0.3,0.2,.033,,-3.9,-0.7,-4.6,-0.2
Peyton Siva,sivape01,2014,SG,23,DET,24,224,5.7,.425,.439,.263,0.9,6.2,3.4,21.0,2.0,0.4,22.1,15.6,,-0.2,0.1,-0.2,-0.032,,-5.3,-1.1,-6.4,-0.2
Donald Sloan,sloando01,2014,SG,26,IND,48,392,8.5,.437,.359,.171,1.2,11.0,6.3,20.1,1.3,0.2,14.9,17.2,,-0.3,0.6,0.3,.039,,-3.3,0.3,-3.0,-0.1
Chris Smith,smithch05,2014,PG,26,NYK,2,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.020,,-6.1,-3.6,-9.7,0.0
Greg Smith,smithgr02,2014,C,23,HOU,11,100,13.7,.629,.000,.179,13.0,16.8,15.0,0.0,0.5,1.5,14.2,15.4,,0.2,0.1,0.2,.119,,-1.2,-1.2,-2.5,0.0
Ish Smith,smithis01,2014,PG,25,PHO,70,1006,11.7,.438,.082,.139,3.5,10.9,7.2,26.0,2.4,1.0,17.9,15.9,,0.0,1.0,1.0,.048,,-2.0,0.6,-1.4,0.2
J.R. Smith,smithjr01,2014,SF,28,NYK,74,2421,14.0,.527,.503,.145,1.7,13.1,7.2,15.1,1.4,0.7,9.6,21.6,,2.5,1.2,3.7,.073,,1.0,-1.2,-0.2,1.1
Jason Smith,smithja02,2014,PF,27,NOP,31,830,12.4,.495,.000,.177,7.0,18.5,12.7,5.6,0.7,2.9,8.4,18.2,,0.5,0.4,0.9,.054,,-2.4,-1.3,-3.6,-0.3
Josh Smith,smithjo03,2014,SF,28,DET,77,2730,14.1,.463,.215,.244,3.9,17.6,10.4,15.0,1.9,3.2,12.7,24.5,,-1.4,2.5,1.1,.020,,-0.9,0.1,-0.8,0.8
Tony Snell,snellto01,2014,SG,22,CHI,77,1231,8.0,.489,.530,.122,1.8,9.6,5.7,9.1,1.3,0.9,11.1,14.9,,-0.1,1.7,1.6,.063,,-3.1,0.5,-2.6,-0.2
James Southerland,southja01,2014,SF,23,TOT,4,30,11.8,.441,.400,.133,0.0,31.5,15.5,0.0,1.7,5.6,5.9,25.6,,-0.1,0.0,0.0,-0.023,,-2.3,-0.4,-2.7,0.0
James Southerland,southja01,2014,SF,23,CHA,1,3,-40.6,.000,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,,-0.1,0.0,-0.1,-1.119,,-31.4,-15.6,-47.0,0.0
James Southerland,southja01,2014,SF,23,NOP,3,27,17.7,.543,.417,.167,0.0,34.9,17.2,0.0,1.9,6.2,7.2,23.4,,0.0,0.0,0.1,.098,,0.9,1.3,2.2,0.0
Marreese Speights,speigma01,2014,C,26,GSW,79,982,15.2,.507,.070,.303,11.4,20.6,16.1,5.3,0.5,2.6,11.6,25.4,,0.6,1.5,2.1,.103,,-2.8,-0.9,-3.7,-0.4
Tiago Splitter,splitti01,2014,C,29,SAS,59,1271,16.5,.572,.009,.500,11.4,20.5,16.1,10.1,1.2,1.8,15.1,17.7,,2.3,2.1,4.3,.163,,-0.3,0.9,0.6,0.8
D.J. Stephens,stephdj01,2014,SG,23,MIL,3,15,16.1,.470,.000,.143,7.4,31.6,19.1,0.0,0.0,0.0,0.0,22.4,,0.0,0.0,0.0,.067,,2.2,-0.5,1.7,0.0
Lance Stephenson,stephla01,2014,SG,23,IND,78,2752,14.7,.564,.280,.226,4.1,18.1,11.4,22.1,1.0,0.2,18.0,19.4,,2.6,4.8,7.4,.130,,0.4,1.0,1.3,2.3
Greg Stiemsma,stiemgr01,2014,C,28,NOP,55,1007,9.7,.584,.008,.262,8.2,18.0,13.0,5.0,1.8,4.7,24.4,8.1,,0.5,1.0,1.5,.072,,-3.6,1.9,-1.7,0.1
Julyan Stone,stoneju01,2014,SG,25,TOR,21,120,6.6,.491,.471,.176,1.9,17.6,9.7,14.5,1.3,0.0,21.4,8.8,,0.0,0.1,0.2,.061,,-3.9,1.0,-2.9,0.0
Amar'e Stoudemire,stoudam01,2014,C,31,NYK,65,1466,18.8,.596,.000,.364,8.7,17.2,12.8,4.2,0.8,2.2,12.3,23.4,,2.9,0.9,3.8,.124,,0.3,-1.8,-1.6,0.2
Rodney Stuckey,stuckro01,2014,SG,27,DET,73,1950,14.0,.516,.103,.342,2.1,7.7,4.7,12.7,1.4,0.4,11.3,24.3,,1.8,0.4,2.2,.053,,-1.2,-1.7,-2.9,-0.4
Jared Sullinger,sullija01,2014,PF,21,BOS,74,2041,16.4,.497,.231,.226,13.0,20.6,16.7,10.1,0.9,1.8,10.7,24.1,,1.9,2.0,3.9,.091,,0.1,-1.5,-1.4,0.3
Jeff Taylor,tayloje03,2014,SF,24,CHA,26,629,5.9,.436,.307,.216,2.7,8.1,5.4,5.7,1.1,0.6,9.5,19.4,,-0.8,0.6,-0.2,-0.019,,-5.0,-0.4,-5.4,-0.5
Tyshawn Taylor,tayloty01,2014,PG,23,BRK,23,270,5.4,.427,.132,.330,1.3,5.3,3.3,21.4,2.3,0.3,22.9,23.5,,-0.7,0.2,-0.6,-0.098,,-6.7,-2.0,-8.7,-0.5
Jeff Teague,teaguje01,2014,PG,25,ATL,79,2542,17.1,.541,.216,.362,1.6,7.9,4.7,35.1,1.8,0.5,16.1,25.7,,3.3,1.9,5.2,.098,,1.2,-1.3,-0.1,1.2
Marquis Teague,teaguma01,2014,SG,20,TOT,40,443,3.8,.398,.151,.294,0.3,10.2,5.3,20.6,1.2,0.9,22.5,18.2,,-1.0,0.4,-0.5,-0.059,,-6.8,-0.6,-7.4,-0.6
Marquis Teague,teaguma01,2014,SG,20,CHI,19,242,0.0,.308,.152,.242,0.5,8.3,4.5,17.9,0.4,1.3,18.9,17.2,,-0.8,0.3,-0.5,-0.094,,-8.1,0.1,-8.1,-0.4
Marquis Teague,teaguma01,2014,SG,20,BRK,21,201,8.4,.505,.151,.358,0.0,12.5,6.3,23.8,2.1,0.4,26.4,19.5,,-0.2,0.2,-0.1,-0.017,,-5.2,-1.4,-6.7,-0.2
Mirza Teletovic,teletmi01,2014,SF,28,BRK,72,1396,14.3,.559,.660,.117,5.2,17.6,11.4,7.1,1.1,1.4,8.8,20.5,,1.6,1.1,2.7,.094,,1.4,-1.6,-0.2,0.6
Garrett Temple,templga01,2014,SG,27,WAS,75,638,7.8,.431,.206,.305,3.8,8.7,6.2,15.8,2.8,1.4,20.8,14.3,,-0.5,0.9,0.3,.025,,-4.8,1.8,-3.0,-0.2
Jason Terry,terryja01,2014,PG,36,BRK,35,570,7.4,.501,.678,.099,0.8,6.9,3.9,15.3,1.2,0.0,14.5,15.3,,0.0,0.2,0.2,.016,,-2.3,-1.2,-3.5,-0.2
Hasheem Thabeet,thabeha01,2014,C,26,OKC,23,192,2.6,.536,.000,.217,5.6,17.4,11.7,0.7,1.0,3.8,35.7,9.0,,-0.2,0.3,0.0,.012,,-8.1,0.7,-7.3,-0.3
Adonis Thomas,thomaad01,2014,SF,20,TOT,6,37,7.3,.485,.357,.071,0.0,9.2,4.6,13.4,0.0,0.0,6.5,18.5,,0.0,0.0,0.0,.001,,-4.2,-2.0,-6.2,0.0
Adonis Thomas,thomaad01,2014,SF,20,ORL,4,24,5.8,.371,.333,.111,0.0,14.2,7.1,13.2,0.0,0.0,0.0,17.9,,0.0,0.0,0.0,-0.031,,-4.7,-1.7,-6.4,0.0
Adonis Thomas,thomaad01,2014,SF,20,PHI,2,13,10.1,.700,.400,.000,0.0,0.0,0.0,13.9,0.0,0.0,16.7,19.5,,0.0,0.0,0.0,.060,,-3.4,-2.5,-5.9,0.0
Isaiah Thomas,thomais02,2014,PG,24,SAC,72,2497,20.5,.574,.332,.371,2.1,7.5,4.7,32.2,1.9,0.3,14.3,26.3,,6.4,1.3,7.7,.149,,3.9,-0.7,3.2,3.2
Lance Thomas,thomala01,2014,SF,25,NOP,5,42,0.5,.279,.000,.444,5.4,14.0,9.7,9.7,0.0,0.0,15.7,13.8,,-0.1,0.0,-0.1,-0.117,,-6.5,-3.0,-9.6,-0.1
Malcolm Thomas,thomama01,2014,PF,25,TOT,8,63,4.6,.444,.250,.125,9.0,28.9,19.0,5.1,0.0,3.5,34.8,18.7,,-0.2,0.1,-0.2,-0.132,,-7.1,-1.9,-9.1,-0.1
Malcolm Thomas,thomama01,2014,PF,25,SAS,1,15,6.6,.205,.000,.500,7.8,57.8,33.8,0.0,0.0,9.6,17.0,17.7,,-0.1,0.0,0.0,-0.107,,-8.3,1.0,-7.4,0.0
Malcolm Thomas,thomama01,2014,PF,25,UTA,7,48,4.0,.542,.333,.000,9.3,19.8,14.4,6.7,0.0,1.6,40.0,19.1,,-0.2,0.0,-0.1,-0.140,,-6.8,-2.9,-9.6,-0.1
Hollis Thompson,thompho01,2014,SF,22,PHI,77,1742,9.5,.570,.449,.196,4.4,11.2,7.7,6.1,1.5,0.5,12.9,11.3,,1.4,0.6,2.0,.055,,-2.1,-1.0,-3.2,-0.5
Jason Thompson,thompja02,2014,PF,27,SAC,82,2007,11.1,.523,.000,.292,8.5,21.3,14.8,4.1,0.8,2.3,14.5,14.4,,0.9,1.7,2.7,.064,,-2.9,-0.4,-3.2,-0.6
Klay Thompson,thompkl01,2014,SG,23,GSW,81,2868,14.3,.555,.425,.147,1.5,7.9,4.7,10.2,1.3,1.0,9.2,22.6,,3.5,3.2,6.7,.112,,0.9,-0.1,0.8,2.0
Tristan Thompson,thomptr01,2014,PF,22,CLE,82,2594,14.9,.528,.001,.445,11.4,21.5,16.3,4.5,0.8,1.1,10.6,17.5,,3.4,2.3,5.7,.106,,-0.6,-1.5,-2.1,-0.1
Marcus Thornton,thornma01,2014,SG,26,TOT,72,1741,12.0,.511,.495,.175,3.7,9.4,6.6,7.3,1.7,0.5,8.9,19.7,,1.0,1.0,2.0,.055,,-0.4,-1.1,-1.5,0.2
Marcus Thornton,thornma01,2014,SG,26,SAC,46,1121,9.7,.484,.480,.139,3.9,8.7,6.2,6.6,1.4,0.6,8.8,17.1,,0.4,0.5,0.9,.038,,-1.4,-0.9,-2.3,-0.1
Marcus Thornton,thornma01,2014,SG,26,BRK,26,620,16.1,.547,.515,.226,3.5,10.8,7.1,8.6,2.3,0.4,9.0,24.4,,0.6,0.5,1.1,.087,,1.6,-1.6,0.0,0.3
Jamaal Tinsley,tinslja01,2014,PG,35,UTA,8,110,1.9,.225,.750,.000,2.0,9.7,5.8,29.5,1.0,0.0,31.0,12.1,,-0.3,0.0,-0.3,-0.122,,-6.1,-1.5,-7.6,-0.2
Anthony Tolliver,tollian01,2014,PF,28,CHA,64,1298,11.0,.605,.805,.134,2.9,11.8,7.3,5.0,0.8,0.9,6.6,12.4,,1.9,1.3,3.2,.117,,0.1,-0.1,0.0,0.6
P.J. Tucker,tuckepj01,2014,SF,28,PHO,81,2490,13.3,.540,.311,.327,7.3,16.6,11.9,8.1,2.2,0.7,12.7,14.2,,3.3,2.8,6.1,.117,,0.1,0.9,1.0,1.9
Ronny Turiaf,turiaro01,2014,C,31,MIN,31,606,13.9,.578,.000,.467,9.6,22.0,15.6,5.7,0.7,6.3,15.7,10.7,,0.6,0.9,1.5,.122,,-1.5,2.0,0.5,0.4
Hedo Turkoglu,turkohe01,2014,SF,34,LAC,38,392,11.3,.492,.459,.165,3.2,21.4,12.6,11.9,2.4,2.0,12.0,15.0,,0.1,0.7,0.8,.095,,-1.6,1.8,0.2,0.2
Evan Turner,turneev01,2014,SF,25,TOT,81,2457,12.4,.498,.153,.257,2.7,15.7,9.0,17.8,1.3,0.2,14.3,23.2,,-0.5,1.8,1.4,.027,,-2.1,-1.2,-3.3,-0.8
Evan Turner,turneev01,2014,SF,25,PHI,54,1886,13.2,.504,.159,.274,2.8,16.2,9.2,17.7,1.4,0.2,14.3,24.4,,-0.2,0.9,0.7,.017,,-1.9,-1.6,-3.5,-0.7
Evan Turner,turneev01,2014,SF,25,IND,27,571,9.7,.468,.126,.179,2.5,13.9,8.5,18.4,1.0,0.3,14.2,19.1,,-0.2,0.9,0.7,.059,,-2.8,0.2,-2.6,-0.1
Jeremy Tyler,tylerje01,2014,C,22,NYK,41,398,13.0,.532,.000,.414,10.9,21.6,16.1,3.3,0.8,4.5,15.9,19.1,,0.1,0.4,0.5,.064,,-4.4,-1.2,-5.5,-0.4
Ekpe Udoh,udohek01,2014,PF,26,MIL,42,804,7.6,.440,.000,.329,8.4,12.8,10.5,5.7,1.0,4.4,18.8,11.4,,-0.4,0.4,0.0,.000,,-4.8,-0.1,-4.8,-0.6
Beno Udrih,udrihbe01,2014,SG,31,TOT,41,643,12.7,.523,.236,.169,1.8,9.2,5.4,28.0,1.9,0.5,19.7,17.2,,0.5,0.3,0.8,.061,,-0.9,-0.9,-1.8,0.0
Beno Udrih,udrihbe01,2014,SG,31,NYK,31,588,12.4,.507,.250,.150,1.9,9.7,5.7,28.9,2.0,0.5,19.8,16.8,,0.4,0.3,0.7,.056,,-1.0,-0.9,-2.0,0.0
Beno Udrih,udrihbe01,2014,SG,31,MEM,10,55,16.0,.654,.111,.333,0.0,4.3,2.2,18.0,1.0,1.5,19.5,21.5,,0.1,0.0,0.1,.117,,0.6,-0.2,0.4,0.0
Jonas Valanciunas,valanjo01,2014,C,21,TOR,81,2282,16.1,.579,.001,.385,11.5,25.1,18.2,4.2,0.5,2.5,14.7,18.5,,3.5,3.2,6.7,.141,,-0.6,-0.7,-1.3,0.4
Anderson Varejao,varejan01,2014,C,31,CLE,65,1800,17.0,.527,.015,.294,11.4,28.2,19.6,12.2,2.0,1.8,12.2,14.6,,2.7,2.7,5.4,.144,,0.3,1.1,1.4,1.6
Jarvis Varnado,varnaja01,2014,PF,25,TOT,24,339,13.3,.597,.000,.867,5.8,14.6,10.0,5.7,1.4,6.8,10.8,11.6,,0.5,0.3,0.8,.114,,-3.5,1.3,-2.3,0.0
Jarvis Varnado,varnaja01,2014,PF,25,CHI,1,2,-9.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.038,,-14.8,0.2,-14.6,0.0
Jarvis Varnado,varnaja01,2014,PF,25,PHI,23,337,13.4,.597,.000,.867,5.9,14.7,10.1,5.7,1.4,6.9,10.8,11.7,,0.5,0.3,0.8,.115,,-3.4,1.3,-2.2,0.0
Greivis Vasquez,vasqugr01,2014,PG,27,TOT,79,1779,14.1,.537,.439,.164,1.3,10.0,5.6,30.4,0.9,0.2,15.4,21.1,,2.4,1.2,3.6,.097,,1.1,-1.5,-0.4,0.7
Greivis Vasquez,vasqugr01,2014,PG,27,SAC,18,465,14.1,.536,.333,.213,1.2,7.1,4.1,32.8,0.7,0.2,14.1,18.1,,0.9,0.1,0.9,.097,,0.3,-2.1,-1.8,0.0
Greivis Vasquez,vasqugr01,2014,PG,27,TOR,61,1314,14.2,.537,.470,.150,1.3,11.1,6.2,29.5,1.0,0.2,15.7,22.2,,1.6,1.1,2.6,.096,,1.4,-1.2,0.1,0.7
Jan Vesely,veselja01,2014,PF,23,TOT,54,776,12.7,.498,.000,.324,11.7,16.1,13.9,4.0,3.4,3.5,15.4,13.2,,0.2,1.4,1.6,.097,,-3.3,2.2,-1.1,0.2
Jan Vesely,veselja01,2014,PF,23,WAS,33,470,11.5,.494,.000,.326,12.9,15.1,13.9,3.1,2.8,3.3,17.3,12.2,,0.1,0.8,0.9,.090,,-3.7,1.5,-2.3,0.0
Jan Vesely,veselja01,2014,PF,23,DEN,21,306,14.5,.503,.000,.321,9.8,17.7,13.8,5.4,4.3,3.9,13.2,14.8,,0.1,0.6,0.7,.109,,-2.7,3.4,0.7,0.2
Charlie Villanueva,villach01,2014,PF,29,DET,20,180,12.7,.469,.609,.152,3.5,17.9,10.3,5.5,1.1,2.2,6.7,25.0,,0.0,0.1,0.1,.034,,-0.6,-1.9,-2.4,0.0
Nikola Vucevic,vucevni01,2014,C,23,ORL,57,1812,18.8,.536,.000,.197,11.5,27.6,19.5,10.2,1.7,2.0,12.9,21.8,,1.8,2.6,4.4,.116,,0.1,0.0,0.1,1.0
Sasha Vujacic,vujacsa01,2014,SG,29,LAC,2,10,1.5,.500,.400,.000,0.0,32.2,16.7,0.0,5.0,0.0,37.5,35.3,,-0.1,0.0,-0.1,-0.289,,-12.3,-0.1,-12.4,0.0
Dwyane Wade,wadedw01,2014,SG,32,MIA,54,1775,22.0,.588,.042,.339,4.4,12.3,8.5,25.5,2.3,1.4,15.5,27.9,,3.5,2.0,5.5,.149,,2.9,0.0,2.9,2.2
Dion Waiters,waitedi01,2014,SG,22,CLE,70,2072,14.0,.508,.252,.237,1.7,9.0,5.3,18.2,1.6,0.7,12.3,26.9,,0.3,1.3,1.6,.037,,-0.3,-1.2,-1.5,0.3
Kemba Walker,walkeke02,2014,PG,23,CHA,73,2614,16.8,.499,.286,.295,1.7,11.6,6.6,29.7,1.7,1.0,11.6,25.8,,1.8,3.3,5.1,.093,,1.4,0.3,1.7,2.4
John Wall,walljo01,2014,PG,23,WAS,82,2980,19.5,.524,.230,.295,1.5,11.7,6.5,40.5,2.6,1.1,16.3,27.4,,4.0,4.0,7.9,.128,,2.4,0.4,2.7,3.6
Gerald Wallace,wallage01,2014,SF,31,BOS,58,1416,10.0,.543,.278,.439,2.8,14.5,8.5,14.9,2.7,0.8,26.1,11.6,,-0.3,1.6,1.3,.043,,-2.8,2.0,-0.8,0.4
Casper Ware,wareca01,2014,PG,24,PHI,9,116,13.0,.538,.500,.143,0.0,8.7,4.2,13.7,3.3,0.0,10.1,18.1,,0.1,0.1,0.2,.071,,-2.6,0.2,-2.4,0.0
C.J. Watson,watsocj01,2014,PG,29,IND,63,1193,13.0,.555,.434,.263,1.9,7.4,4.8,14.4,2.6,0.5,13.9,16.6,,1.1,2.1,3.2,.130,,-1.1,2.3,1.3,1.0
Earl Watson,watsoea01,2014,PG,34,POR,24,161,2.1,.470,.636,.364,3.4,6.6,5.0,22.0,1.6,0.4,57.1,8.1,,-0.2,0.1,-0.1,-0.018,,-7.2,0.5,-6.7,-0.2
Maalik Wayns,waynsma01,2014,PG,22,LAC,2,9,19.3,.500,.000,.000,0.0,23.9,12.3,31.7,11.1,0.0,0.0,9.8,,0.0,0.0,0.1,.313,,-8.7,13.4,4.8,0.0
Martell Webster,webstma02,2014,SF,27,WAS,78,2157,11.5,.591,.634,.213,2.0,10.1,6.0,6.7,1.0,0.6,8.3,14.7,,3.3,1.7,5.0,.112,,-0.1,-0.3,-0.4,0.9
David West,westda01,2014,PF,33,IND,80,2472,17.5,.533,.016,.267,5.7,18.3,12.3,16.1,1.3,2.3,11.2,21.9,,3.1,5.0,8.1,.157,,0.8,1.8,2.6,2.9
Russell Westbrook,westbru01,2014,PG,25,OKC,46,1412,24.7,.545,.271,.370,4.6,15.9,10.5,40.2,3.1,0.4,16.1,34.4,,3.0,2.3,5.2,.178,,4.8,0.7,5.5,2.7
D.J. White,whitedj01,2014,PF,27,CHA,2,10,2.4,.000,.000,.000,0.0,22.7,11.3,0.0,5.2,0.0,0.0,4.6,,0.0,0.0,0.0,.004,,-8.2,2.6,-5.6,0.0
Royce White,whitero03,2014,PF,22,SAC,3,9,-8.3,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,,0.0,0.0,0.0,-0.121,,-12.5,-4.5,-16.9,0.0
Deron Williams,willide01,2014,PG,29,BRK,64,2059,17.6,.564,.374,.302,0.9,8.9,4.9,32.8,2.4,0.5,15.0,21.8,,3.8,1.5,5.4,.125,,1.9,-0.7,1.2,1.7
Derrick Williams,willide02,2014,SF-PF,22,TOT,78,1820,11.5,.524,.205,.537,4.3,15.8,10.0,4.7,1.3,0.9,11.3,16.2,,1.3,1.3,2.6,.068,,-1.6,-0.5,-2.1,0.0
Derrick Williams,willide02,2014,PF,22,MIN,11,162,7.6,.442,.278,.296,2.0,15.9,8.7,0.9,1.2,1.9,8.9,17.6,,-0.1,0.2,0.0,.008,,-4.0,-0.2,-4.2,-0.1
Derrick Williams,willide02,2014,SF,22,SAC,67,1658,11.9,.533,.196,.568,4.6,15.8,10.1,5.1,1.4,0.8,11.6,16.1,,1.4,1.1,2.5,.073,,-1.3,-0.5,-1.9,0.1
Elliot Williams,williel01,2014,SG,24,PHI,67,1157,8.7,.519,.371,.353,2.7,9.7,6.1,9.4,1.5,0.2,14.9,16.7,,0.0,0.3,0.3,.014,,-3.9,-1.7,-5.6,-1.1
Lou Williams,willilo02,2014,PG,27,ATL,60,1445,14.2,.547,.469,.363,0.8,9.1,5.0,22.9,1.6,0.2,13.9,20.9,,1.6,1.0,2.6,.087,,0.2,-1.0,-0.8,0.5
Marvin Williams,willima02,2014,PF,27,UTA,66,1674,14.0,.540,.445,.139,5.5,17.9,11.5,7.7,1.7,1.5,8.7,16.7,,1.9,1.0,2.9,.084,,0.3,-0.3,0.0,0.9
Mo Williams,willima01,2014,PG,31,POR,74,1834,11.8,.507,.335,.132,2.5,6.4,4.5,26.7,1.5,0.4,17.3,20.5,,1.0,1.2,2.2,.056,,-1.2,-0.8,-2.0,0.0
Reggie Williams,willire02,2014,SF,27,OKC,3,17,16.4,.611,.333,.000,0.0,0.0,0.0,11.5,3.0,0.0,18.2,28.7,,0.0,0.0,0.0,.034,,-0.9,-1.5,-2.4,0.0
Shawne Williams,willish03,2014,PF,27,LAL,36,751,9.5,.503,.672,.104,3.6,20.2,11.9,5.7,1.2,2.9,9.5,12.9,,0.1,0.6,0.7,.045,,-2.5,0.8,-1.7,0.1
Jeff Withey,witheje01,2014,C,23,NOP,58,684,15.2,.590,.008,.566,8.2,17.4,12.7,5.6,1.1,6.1,11.0,12.0,,1.2,0.6,1.8,.128,,-0.5,0.7,0.2,0.4
Nate Wolters,woltena01,2014,PG,22,MIL,58,1309,12.7,.486,.159,.231,2.8,10.5,6.5,23.3,1.4,0.9,11.7,16.8,,0.9,0.2,1.2,.043,,-0.8,-1.0,-1.8,0.1
Metta World Peace,artesro01,2014,SF,34,NYK,29,388,11.7,.469,.383,.113,5.3,12.8,8.9,7.1,3.3,1.8,11.4,20.0,,-0.2,0.4,0.3,.032,,-1.9,0.5,-1.4,0.1
Brandan Wright,wrighbr03,2014,C,26,DAL,58,1077,23.5,.695,.000,.320,11.0,15.1,13.1,4.7,1.5,4.2,8.5,17.4,,4.1,1.0,5.1,.227,,3.4,0.0,3.4,1.5
Chris Wright,wrighch01,2014,SF,25,MIL,8,126,16.5,.577,.029,.429,8.8,9.4,9.1,6.9,2.9,3.2,10.7,16.7,,0.2,0.1,0.3,.102,,-0.4,0.2,-0.2,0.1
Dorell Wright,wrighdo01,2014,SF,28,POR,68,984,11.9,.524,.680,.232,3.2,17.5,10.5,9.4,1.2,1.1,10.6,16.2,,0.9,1.0,1.9,.091,,0.4,0.5,0.9,0.7
Tony Wroten,wroteto01,2014,PG,20,PHI,72,1765,12.9,.493,.233,.403,4.1,10.1,7.0,20.9,2.1,0.7,17.7,27.7,,-1.8,0.9,-0.9,-0.025,,-1.9,-1.8,-3.7,-0.7
Nick Young,youngni01,2014,SG,28,LAL,64,1810,16.0,.564,.394,.321,1.7,8.1,4.9,9.0,1.2,0.5,8.6,26.8,,2.3,0.3,2.5,.067,,1.4,-1.9,-0.5,0.7
Thaddeus Young,youngth01,2014,PF,25,PHI,79,2718,16.6,.512,.228,.178,6.3,12.8,9.5,11.8,3.0,1.1,10.7,24.1,,1.2,2.3,3.5,.062,,0.4,-0.5,-0.1,1.3
Cody Zeller,zelleco01,2014,C,21,CHA,82,1416,13.1,.498,.002,.495,9.4,18.8,14.1,10.4,1.5,2.3,15.0,18.9,,0.4,2.2,2.6,.090,,-2.9,0.9,-2.0,0.0
Tyler Zeller,zellety01,2014,C,24,CLE,70,1049,15.4,.581,.003,.417,10.8,19.6,15.1,5.6,0.9,3.0,14.9,17.1,,1.5,1.1,2.6,.120,,-1.8,-0.4,-2.2,-0.1
