Player,PlayerID,Year,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Vinny Del Negro,delnevi01,1999,PG,32,MIL,48,1093,12.3,.481,.111,.185,1.6,9.6,5.6,25.5,1.7,0.2,15.9,15.2,,1.0,0.6,1.6,.070,,-0.4,-0.5,-0.9,0.3
Bison Dele,delebi01,1999,C,29,DET,49,1177,15.8,.531,.002,.274,9.5,18.8,14.1,11.9,1.8,2.8,18.7,24.0,,0.6,1.8,2.4,.097,,-1.5,0.5,-1.0,0.3
Tony Delk,delkto01,1999,PG,25,GSW,36,630,11.6,.433,.261,.281,1.8,7.5,4.6,26.6,1.4,0.7,13.7,23.2,,0.0,0.4,0.4,.029,,-0.9,-0.9,-1.8,0.1
Michael Dickerson,dickemi01,1999,SG,23,HOU,50,1558,11.5,.554,.355,.156,2.1,4.0,3.1,10.4,0.9,0.5,11.8,16.9,,2.0,0.2,2.2,.069,,-0.4,-1.7,-2.1,0.0
Vlade Divac,divacvl01,1999,C,30,SAC,50,1761,18.0,.533,.077,.458,8.4,21.5,15.0,19.2,1.2,1.8,16.4,19.4,,3.1,2.1,5.2,.142,,1.2,0.9,2.2,1.8
Michael Doleac,doleami01,1999,C,21,ORL,49,780,13.7,.503,.000,.300,9.7,12.4,11.0,4.8,1.3,1.6,7.9,19.1,,1.2,1.1,2.2,.138,,-2.2,-0.1,-2.3,0.0
Sherman Douglas,douglsh01,1999,PG,32,LAC,30,842,11.5,.480,.050,.397,2.1,6.3,4.1,24.9,1.7,0.3,19.2,17.2,,0.2,-0.3,-0.1,-0.004,,-1.5,-2.5,-4.1,-0.4
Bryce Drew,drewbr01,1999,PG,24,HOU,34,441,6.6,.445,.380,.062,0.9,7.2,4.2,19.0,1.5,0.6,19.0,17.4,,-0.3,0.2,-0.1,-0.007,,-4.6,-0.9,-5.5,-0.4
Chris Dudley,dudlech02,1999,C,33,NYK,46,685,9.6,.454,.000,.367,14.1,18.9,16.6,1.7,1.0,4.3,15.9,10.5,,0.2,1.3,1.5,.108,,-3.4,1.2,-2.3,0.0
Joe Dumars,dumarjo01,1999,SG,35,DET,38,1116,15.1,.568,.631,.174,1.3,6.2,3.7,21.5,1.1,0.1,12.3,18.3,,2.6,0.6,3.2,.137,,3.2,-1.5,1.7,1.1
Tim Duncan,duncati01,1999,PF,22,SAS,50,1963,23.2,.541,.008,.424,9.7,22.2,16.3,12.1,1.2,4.4,12.7,27.2,,4.0,4.7,8.7,.213,,2.7,1.8,4.5,3.2
Blue Edwards,edwarbl01,1999,SF,33,MIA,24,283,12.2,.495,.139,.181,3.2,10.4,7.1,19.0,3.4,1.3,21.3,17.2,,0.0,0.5,0.4,.074,,-1.6,2.7,1.2,0.2
Howard Eisley,eisleho01,1999,PG,26,UTA,50,1038,11.7,.527,.159,.255,1.5,9.0,5.5,32.0,1.6,0.1,23.8,21.1,,0.2,1.1,1.3,.061,,-1.9,-0.5,-2.4,-0.1
Mario Elie,eliema01,1999,SG,35,SAS,47,1291,14.5,.593,.323,.360,3.3,8.3,6.0,11.5,1.9,0.6,13.7,16.0,,2.6,1.9,4.5,.169,,0.7,1.6,2.3,1.4
Sean Elliott,elliose01,1999,SF,30,SAS,50,1509,12.6,.493,.235,.276,2.8,12.5,7.9,13.3,0.9,0.8,11.1,19.7,,1.3,2.2,3.5,.113,,-0.5,0.3,-0.2,0.7
Dale Ellis,ellisda01,1999,SF,38,SEA,48,1232,13.1,.581,.549,.177,2.3,8.5,5.4,5.3,1.1,0.2,9.6,17.3,,2.3,0.0,2.4,.092,,1.4,-1.8,-0.4,0.5
LaPhonso Ellis,ellisla01,1999,PF,28,ATL,20,539,11.8,.470,.026,.321,5.5,18.1,11.8,6.8,0.8,1.0,13.6,21.9,,0.0,0.8,0.8,.074,,-2.4,-0.2,-2.6,-0.1
Brian Evans,evansbr01,1999,SF,25,TOT,16,145,10.5,.372,.295,.091,4.3,10.5,7.3,16.8,1.8,1.5,4.2,14.5,,0.0,0.1,0.1,.045,,0.1,0.7,0.7,0.1
Brian Evans,evansbr01,1999,SF,25,NJN,11,121,12.0,.419,.324,.118,3.5,12.6,7.8,18.9,1.3,1.8,5.3,13.8,,0.1,0.1,0.2,.075,,1.1,1.0,2.1,0.1
Brian Evans,evansbr01,1999,SF,25,MIN,5,24,3.1,.200,.200,.000,8.6,0.0,4.7,6.1,4.4,0.0,0.0,18.3,,-0.1,0.0,-0.1,-0.105,,-5.2,-1.0,-6.2,0.0
Patrick Ewing,ewingpa01,1999,C,36,NYK,38,1300,19.4,.491,.004,.407,7.0,26.5,17.1,7.0,1.3,6.0,12.9,28.4,,0.2,3.1,3.3,.123,,0.1,1.8,1.9,1.3
Jamie Feick,feickja01,1999,PF-C,24,TOT,28,852,14.2,.552,.000,.448,13.8,24.2,18.7,4.5,1.5,1.5,17.5,10.1,,1.2,0.9,2.2,.123,,-0.6,-1.6,-2.2,0.0
Jamie Feick,feickja01,1999,C,24,MIL,2,3,-1.7,.000,.000,.000,0.0,79.3,40.2,0.0,0.0,0.0,0.0,15.9,,0.0,0.0,0.0,-0.196,,-7.7,-4.5,-12.2,0.0
Jamie Feick,feickja01,1999,PF,24,NJN,26,849,14.2,.555,.000,.451,13.8,24.0,18.6,4.5,1.5,1.5,17.6,10.1,,1.3,0.9,2.2,.124,,-0.5,-1.6,-2.1,0.0
Duane Ferrell,ferredu01,1999,SF,33,GSW,8,46,-2.3,.159,.000,.286,11.4,2.4,7.0,0.0,1.2,1.6,6.0,16.2,,-0.2,0.0,-0.2,-0.157,,-8.2,-3.4,-11.6,-0.1
Danny Ferry,ferryda01,1999,PF,32,CLE,50,1058,11.0,.562,.328,.111,1.9,10.3,6.1,9.7,1.2,0.8,11.2,16.1,,1.0,0.7,1.7,.077,,-0.8,-0.7,-1.4,0.2
Michael Finley,finlemi01,1999,SF,25,DAL,50,2051,19.2,.517,.155,.258,3.8,10.7,7.2,19.9,1.7,0.5,9.9,24.2,,4.4,0.9,5.4,.126,,2.8,-0.9,2.0,2.1
Derek Fisher,fishede01,1999,PG,24,LAL,50,1131,12.1,.497,.369,.300,2.2,7.1,4.7,25.8,2.8,0.1,20.5,14.9,,1.0,0.7,1.7,.072,,-0.6,0.0,-0.6,0.4
Danny Fortson,fortsda01,1999,PF,22,DEN,50,1417,18.7,.564,.008,.598,16.6,31.3,23.7,4.0,1.2,1.1,13.6,18.0,,3.6,0.7,4.4,.148,,0.4,-2.3,-1.9,0.0
Greg Foster,fostegr01,1999,PF,30,UTA,42,458,6.3,.401,.029,.152,8.1,13.6,11.1,9.4,0.7,1.3,14.0,17.9,,-0.4,0.5,0.1,.011,,-5.3,-0.8,-6.1,-0.5
Rick Fox,foxri01,1999,SF,29,LAL,44,944,13.6,.534,.288,.270,3.3,7.6,5.5,15.5,1.6,0.8,13.2,20.3,,1.4,0.4,1.8,.091,,-0.3,-1.0,-1.2,0.2
Adonal Foyle,foylead01,1999,C,23,GSW,44,614,12.3,.450,.000,.421,13.5,20.5,16.9,4.7,1.3,5.2,17.8,12.6,,0.1,1.0,1.1,.087,,-2.8,1.5,-1.3,0.1
Todd Fuller,fulleto02,1999,C,24,UTA,42,462,9.1,.486,.000,.403,8.0,18.0,13.3,2.3,0.7,2.3,15.6,17.9,,-0.1,0.7,0.6,.059,,-4.3,-0.5,-4.8,-0.3
Lawrence Funderburke,fundela01,1999,PF,28,SAC,47,936,18.5,.597,.017,.401,11.4,13.6,12.5,5.3,1.2,1.6,12.9,18.4,,2.4,0.7,3.1,.159,,1.7,-0.9,0.7,0.6
Kevin Garnett,garneke01,1999,PF,22,MIN,47,1780,22.4,.493,.016,.229,9.7,22.0,15.4,21.3,2.3,3.5,12.0,27.8,,2.4,3.0,5.4,.146,,3.6,1.7,5.3,3.3
Marlon Garnett,garnema01,1999,PG,23,BOS,24,205,6.5,.426,.451,.392,1.6,10.2,5.8,13.0,1.3,0.4,16.7,15.6,,-0.1,0.1,0.0,.002,,-4.0,-0.9,-4.9,-0.2
Dean Garrett,garrede01,1999,C,32,MIN,49,1054,13.6,.533,.000,.221,9.7,18.2,13.6,4.1,1.5,3.2,10.3,11.8,,1.5,1.4,2.9,.131,,-1.2,0.4,-0.8,0.3
Pat Garrity,garripa01,1999,PF,22,PHO,39,538,13.0,.557,.106,.329,5.5,10.8,8.1,5.7,0.8,0.4,9.3,18.4,,0.9,0.2,1.1,.101,,-1.1,-1.9,-3.0,-0.1
Chris Gatling,gatlich01,1999,C,31,TOT,48,775,10.1,.445,.030,.351,7.7,19.4,13.5,7.3,2.2,1.0,16.9,22.0,,-1.0,0.9,-0.1,-0.003,,-4.6,-0.9,-5.5,-0.7
Chris Gatling,gatlich01,1999,C,31,NJN,18,281,5.5,.390,.010,.247,7.8,18.3,12.8,7.4,1.5,1.0,21.2,21.4,,-0.8,0.2,-0.5,-0.090,,-6.5,-1.2,-7.7,-0.4
Chris Gatling,gatlich01,1999,C,31,MIL,30,494,12.6,.474,.042,.411,7.7,20.0,13.9,7.2,2.7,1.0,14.3,22.4,,-0.2,0.7,0.5,.046,,-3.5,-0.7,-4.2,-0.3
Andrew Gaze,gazean01,1999,SG,33,SAS,19,58,8.5,.420,.640,.000,4.1,5.5,4.8,17.8,1.9,1.2,13.8,23.2,,-0.1,0.1,0.0,.025,,-2.8,-0.1,-2.9,0.0
Matt Geiger,geigema01,1999,C,29,PHI,50,1540,17.1,.532,.009,.319,10.1,17.3,13.7,7.4,1.4,2.1,13.8,21.6,,2.4,2.3,4.7,.147,,0.6,-0.2,0.3,0.9
Kendall Gill,gillke01,1999,SF,30,NJN,50,1606,14.8,.441,.029,.282,4.0,13.3,8.4,13.8,4.4,1.2,9.6,20.3,,0.3,2.2,2.6,.076,,-1.8,2.4,0.6,1.1
Armen Gilliam,gilliar01,1999,PF,34,MIL,34,668,15.9,.525,.004,.453,6.0,16.6,11.4,4.9,1.8,1.5,11.9,21.7,,0.9,0.7,1.5,.110,,0.1,-0.7,-0.6,0.2
Brian Grant,grantbr01,1999,PF,26,POR,48,1525,17.0,.571,.000,.592,13.6,21.7,17.8,7.4,0.7,1.7,16.6,17.3,,3.4,2.5,5.9,.185,,0.8,0.0,0.7,1.1
Gary Grant,grantga01,1999,PG,33,POR,2,7,18.1,.000,.000,.000,0.0,0.0,0.0,59.7,7.7,0.0,0.0,6.5,,0.0,0.0,0.0,.149,,2.2,7.4,9.6,0.0
Harvey Grant,grantha01,1999,PF,33,PHI,47,798,6.6,.404,.036,.173,5.1,11.0,8.0,4.8,1.4,1.6,10.4,11.5,,-0.2,0.9,0.8,.047,,-3.3,0.5,-2.8,-0.2
Horace Grant,grantho01,1999,PF,33,ORL,50,1660,13.3,.455,.004,.154,8.0,16.7,12.3,9.3,1.5,2.7,8.3,14.5,,1.4,2.7,4.1,.118,,-0.6,1.3,0.7,1.1
Paul Grant,grantpa01,1999,C,25,TOT,6,13,-4.6,.333,.000,.000,8.0,0.0,4.3,0.0,4.2,0.0,25.0,27.9,,-0.1,0.0,-0.1,-0.253,,-16.2,-3.3,-19.6,-0.1
Paul Grant,grantpa01,1999,C,25,MIN,4,8,-14.3,.250,.000,.000,13.0,0.0,7.0,0.0,0.0,0.0,20.0,27.5,,-0.1,0.0,-0.1,-0.319,,-22.2,-7.5,-29.7,-0.1
Paul Grant,grantpa01,1999,C,25,MIL,2,5,10.9,.500,.000,.000,0.0,0.0,0.0,0.0,11.0,0.0,33.3,28.7,,0.0,0.0,0.0,-0.148,,-6.7,3.3,-3.4,0.0
Ed Gray,grayed01,1999,SG,23,ATL,30,337,4.8,.368,.231,.203,2.5,7.2,4.9,7.4,2.0,0.2,12.8,31.7,,-1.1,0.4,-0.7,-0.096,,-6.1,-1.6,-7.7,-0.5
A.C. Green,greenac01,1999,PF,35,DAL,50,924,12.5,.441,.031,.203,9.9,17.8,13.9,4.5,1.6,0.6,6.4,14.8,,0.7,0.7,1.4,.074,,-1.1,-1.1,-2.2,0.0
Litterial Green,greenli01,1999,PG,28,CLE,1,2,-19.7,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,,0.0,0.0,0.0,-0.590,,-16.6,-10.4,-27.0,0.0
Tom Gugliotta,guglito01,1999,PF,29,PHO,43,1563,20.0,.545,.012,.380,9.6,19.0,14.2,13.6,2.0,1.0,11.6,22.4,,3.7,1.7,5.4,.165,,2.0,-0.2,1.8,1.5
Tom Hammonds,hammoto01,1999,PF,31,MIN,49,716,9.4,.500,.000,.419,7.8,13.9,10.6,4.3,0.6,0.7,13.1,15.0,,0.5,0.5,1.0,.065,,-3.6,-1.4,-5.0,-0.6
Anfernee Hardaway,hardaan01,1999,SG,27,ORL,50,1944,16.7,.488,.195,.294,4.3,12.8,8.5,25.1,3.1,0.9,15.6,22.4,,1.6,3.4,5.0,.122,,0.8,2.0,2.8,2.3
Tim Hardaway,hardati01,1999,PG,32,MIA,48,1772,18.8,.511,.414,.198,1.1,8.7,5.2,39.6,1.8,0.3,13.8,26.5,,3.4,1.9,5.4,.146,,4.2,-0.8,3.3,2.4
Derek Harper,harpede01,1999,PG,37,LAL,45,1120,12.8,.506,.402,.110,1.4,5.5,3.5,25.4,2.1,0.3,14.6,14.4,,1.6,0.4,2.0,.086,,0.6,-0.7,-0.1,0.5
Ron Harper,harpero01,1999,SG,35,CHI,35,1107,14.7,.451,.218,.259,5.0,14.7,9.6,20.6,3.0,2.4,13.0,21.2,,-0.2,1.4,1.2,.053,,0.1,1.3,1.4,1.0
Matt Harpring,harprma01,1999,SF,22,ORL,50,1114,13.0,.533,.078,.447,9.0,13.4,11.2,7.1,1.5,0.4,16.0,18.6,,1.2,1.5,2.6,.113,,-1.5,-0.3,-1.7,0.1
Al Harrington,harrial01,1999,PF,18,IND,21,160,6.4,.359,.089,.268,15.1,13.8,14.5,5.2,1.4,0.9,14.9,22.0,,-0.3,0.1,-0.2,-0.049,,-6.2,-2.8,-9.0,-0.3
Othella Harrington,harriot01,1999,PF,25,HOU,41,903,16.1,.559,.000,.401,10.0,21.1,15.9,3.0,0.4,1.9,14.6,21.8,,1.3,0.9,2.2,.115,,-1.5,-1.9,-3.4,-0.3
Lucious Harris,harrilu01,1999,SG,28,NJN,36,602,11.0,.477,.276,.265,3.7,8.9,6.2,8.9,1.6,0.8,8.2,16.1,,0.5,0.3,0.8,.063,,-1.8,-1.2,-3.0,-0.2
Hersey Hawkins,hawkihe01,1999,SG,32,SEA,50,1644,14.0,.554,.441,.324,3.5,10.6,7.1,12.0,2.6,0.8,14.6,15.1,,2.6,0.9,3.5,.102,,0.2,0.6,0.9,1.2
Michael Hawkins,hawkimi01,1999,PG,26,SAC,24,203,7.2,.436,.475,.075,5.2,7.8,6.5,18.5,0.7,0.3,23.9,11.4,,0.0,0.1,0.0,.011,,-2.5,-1.2,-3.7,-0.1
Alan Henderson,hendeal01,1999,SF,26,ATL,38,1142,16.0,.485,.002,.352,10.3,15.3,12.8,5.2,1.6,1.2,10.6,22.5,,1.2,1.9,3.1,.131,,0.3,0.3,0.6,0.8
Cedric Henderson,hendece02,1999,SF,23,CLE,50,1517,9.9,.460,.026,.201,3.8,12.7,8.3,14.2,2.1,1.3,16.4,19.0,,-1.1,1.5,0.5,.015,,-2.6,0.2,-2.5,-0.2
J.R. Henderson,hendejr01,1999,SF,22,VAN,30,331,9.0,.419,.052,.469,7.0,9.8,8.4,11.7,1.5,0.9,13.5,18.6,,-0.2,0.0,-0.2,-0.025,,-2.9,-1.9,-4.8,-0.2
Mark Hendrickson,hendrma01,1999,PF,24,NJN,22,399,12.3,.545,.011,.568,7.1,12.0,9.4,5.4,1.6,0.2,12.0,13.8,,0.7,0.2,0.9,.105,,-1.9,-1.9,-3.8,-0.2
Steve Henson,hensost01,1999,PG,30,DET,4,25,5.6,.694,.000,1.000,0.0,0.0,0.0,18.5,2.2,0.0,51.0,11.2,,0.0,0.0,0.0,-0.015,,-2.9,-0.6,-3.6,0.0
Carl Herrera,herreca01,1999,PF,32,TOT,28,307,6.8,.402,.013,.145,9.2,14.4,11.7,2.2,2.1,1.6,16.5,14.3,,-0.3,0.1,-0.3,-0.042,,-5.0,-1.4,-6.4,-0.3
Carl Herrera,herreca01,1999,PF,32,VAN,4,42,-1.7,.216,.000,.154,13.8,8.6,11.2,11.8,0.0,0.0,22.4,19.5,,-0.2,0.0,-0.2,-0.255,,-7.6,-5.1,-12.6,-0.1
Carl Herrera,herreca01,1999,PF,32,DEN,24,265,8.2,.441,.016,.143,8.4,15.3,11.8,0.6,2.4,1.9,15.2,13.5,,-0.1,0.1,0.0,-0.008,,-4.6,-0.8,-5.4,-0.2
Grant Hill,hillgr01,1999,SF,26,DET,50,1852,23.9,.543,.017,.473,4.3,19.3,11.7,33.6,2.4,1.2,16.0,29.6,,4.5,2.8,7.3,.189,,4.8,1.4,6.2,3.8
Tyrone Hill,hillty01,1999,PF,30,TOT,38,1104,12.3,.487,.000,.560,12.3,18.5,15.4,5.4,1.7,1.2,15.0,16.5,,0.7,1.5,2.2,.095,,-2.0,-0.5,-2.5,-0.2
Tyrone Hill,hillty01,1999,PF,30,MIL,17,517,12.3,.475,.000,.686,12.1,19.1,15.6,5.2,1.9,1.3,13.5,16.4,,0.4,0.6,1.0,.093,,-2.1,-0.7,-2.8,-0.1
Tyrone Hill,hillty01,1999,PF,30,PHI,21,587,12.2,.496,.000,.460,12.4,18.0,15.2,5.5,1.5,1.1,16.3,16.6,,0.3,0.9,1.2,.096,,-1.9,-0.4,-2.3,-0.1
Fred Hoiberg,hoibefr01,1999,SG,26,IND,12,87,4.0,.402,.429,.286,2.8,12.0,7.5,7.1,0.0,0.0,11.3,14.7,,0.0,0.0,0.0,-0.014,,-4.5,-1.6,-6.1,-0.1
Jerald Honeycutt,honeyje01,1999,PF,24,TOT,16,102,4.4,.412,.531,.313,3.4,10.5,6.9,4.9,2.7,1.6,19.8,20.3,,-0.2,0.1,-0.1,-0.027,,-5.5,0.4,-5.1,-0.1
Jerald Honeycutt,honeyje01,1999,PF,24,MIL,3,12,0.2,.425,.600,.400,0.0,9.9,5.0,0.0,4.6,0.0,14.5,27.4,,0.0,0.0,0.0,-0.068,,-16.1,1.0,-15.0,0.0
Jerald Honeycutt,honeyje01,1999,PF,24,PHI,13,90,5.0,.410,.519,.296,3.8,10.6,7.1,5.5,2.4,1.8,20.8,19.4,,-0.2,0.1,0.0,-0.022,,-4.1,0.3,-3.8,0.0
Jeff Hornacek,hornaje01,1999,SG,35,UTA,48,1435,17.8,.575,.180,.312,3.0,10.1,6.8,24.7,2.0,0.7,13.8,19.7,,3.5,1.8,5.3,.176,,2.4,1.0,3.4,1.9
Robert Horry,horryro01,1999,PF,28,LAL,38,744,13.5,.565,.308,.315,9.0,14.7,11.9,11.2,2.5,3.8,22.8,13.0,,0.8,0.9,1.7,.109,,-0.1,2.0,1.9,0.7
Allan Houston,houstal01,1999,SG,27,NYK,50,1815,13.1,.515,.199,.277,1.3,8.3,4.9,15.0,1.1,0.4,14.1,24.3,,1.1,1.8,2.9,.078,,0.0,-0.7,-0.7,0.6
Juwan Howard,howarju01,1999,SF,25,WAS,36,1430,17.1,.510,.005,.242,7.2,16.9,12.0,14.0,1.6,0.7,12.4,24.6,,1.5,1.2,2.8,.093,,0.9,-0.6,0.3,0.8
Troy Hudson,hudsotr01,1999,PG,22,LAC,25,524,14.1,.507,.313,.253,3.2,9.6,6.2,29.7,1.1,0.3,18.6,17.7,,0.7,-0.2,0.5,.043,,0.9,-3.1,-2.2,0.0
Larry Hughes,hughela01,1999,PG,20,PHI,50,988,16.7,.474,.126,.365,9.6,12.7,11.1,15.3,2.4,1.1,12.4,25.2,,0.9,1.5,2.4,.117,,1.3,0.2,1.5,0.9
Lindsey Hunter,hunteli01,1999,PG,28,DET,49,1755,13.9,.517,.292,.170,1.8,9.9,5.9,19.7,2.7,0.4,14.0,17.7,,2.0,2.0,4.0,.109,,0.1,1.1,1.1,1.4
Zydrunas Ilgauskas,ilgauzy01,1999,C,23,CLE,5,171,17.5,.541,.000,.526,12.8,20.0,16.4,4.9,1.3,3.3,11.4,22.6,,0.3,0.2,0.5,.134,,0.8,-0.8,0.0,0.1
Allen Iverson,iversal01,1999,SG,23,PHI,48,1990,22.2,.508,.188,.449,3.8,10.1,6.9,24.2,3.0,0.3,11.7,32.6,,4.3,2.9,7.2,.173,,5.1,0.6,5.7,3.9
Bobby Jackson,jacksbo01,1999,PG,25,MIN,50,941,14.4,.461,.078,.227,4.7,11.9,8.0,28.9,2.2,0.2,16.4,21.4,,0.3,0.9,1.2,.062,,-0.5,0.0,-0.4,0.4
Jaren Jackson,jacksja01,1999,SG,31,SAS,47,861,12.5,.500,.518,.137,2.9,9.6,6.5,9.6,2.6,0.7,10.9,18.3,,0.6,1.5,2.1,.119,,-0.6,1.7,1.0,0.7
Jim Jackson,jacksji01,1999,SG,28,POR,49,1175,13.1,.499,.243,.273,3.7,11.7,7.8,18.5,2.0,0.4,16.5,19.3,,0.9,1.6,2.5,.101,,-0.8,0.7,-0.1,0.6
Mark Jackson,jacksma01,1999,PG,33,IND,49,1382,17.9,.513,.313,.240,2.9,12.7,7.9,45.4,1.7,0.2,21.4,16.0,,3.0,0.9,3.8,.134,,3.7,-0.7,3.0,1.8
Randell Jackson,jacksra02,1999,PF,23,WAS,27,271,11.6,.467,.065,.296,12.6,10.6,11.6,5.2,0.6,3.1,17.6,25.2,,-0.2,0.1,-0.1,-0.014,,-3.2,-2.4,-5.6,-0.2
Sam Jacobson,jacobsa01,1999,PG,23,LAL,2,12,20.6,.680,.200,.400,0.0,28.6,14.6,0.0,0.0,0.0,14.5,25.8,,0.0,0.0,0.0,.185,,-4.0,-0.2,-4.2,0.0
Jerome James,jamesje01,1999,C,23,SAC,16,42,11.5,.410,.000,.500,15.1,27.5,21.3,4.2,2.4,9.1,23.5,38.9,,-0.2,0.1,-0.1,-0.137,,-11.4,0.5,-10.9,-0.1
Antawn Jamison,jamisan01,1999,SF,22,GSW,47,1058,16.6,.487,.025,.388,12.9,17.6,15.2,5.9,1.9,1.1,12.8,22.2,,0.9,1.4,2.3,.105,,0.4,-0.4,0.0,0.5
Anthony Johnson,johnsan02,1999,PG,24,ATL,49,885,10.6,.467,.084,.364,2.1,7.7,5.0,22.6,2.2,0.6,19.9,17.3,,-0.1,1.2,1.1,.061,,-2.8,1.1,-1.7,0.1
Avery Johnson,johnsav01,1999,PG,33,SAS,50,1672,14.0,.487,.026,.191,1.6,6.1,4.0,37.4,1.7,0.5,18.3,17.0,,1.7,2.2,3.9,.111,,0.1,0.0,0.1,0.9
Eddie Johnson,johnsed03,1999,SF,39,HOU,3,18,10.2,.462,.077,.000,0.0,12.2,6.5,14.1,0.0,0.0,13.3,39.2,,-0.1,0.0,-0.1,-0.134,,-8.7,-6.5,-15.1,-0.1
Ervin Johnson,johnser02,1999,C,31,MIL,50,1027,14.5,.544,.000,.556,14.3,23.2,18.8,2.9,1.6,4.6,16.7,13.1,,1.4,1.6,3.0,.140,,-1.1,0.2,-0.8,0.3
Larry Johnson,johnsla02,1999,PF,29,NYK,49,1639,14.6,.554,.201,.358,6.8,13.4,10.2,13.5,1.1,0.5,14.4,18.1,,2.8,2.1,4.9,.144,,0.9,0.3,1.2,1.3
Charles Jones,jonesch03,1999,SG,23,CHI,29,476,6.5,.407,.496,.179,2.1,8.6,5.2,15.5,2.1,0.8,17.9,16.0,,-0.7,0.3,-0.4,-0.037,,-4.4,-0.9,-5.3,-0.4
Damon Jones,jonesda01,1999,PG,22,TOT,24,344,13.7,.494,.521,.143,1.9,12.8,7.2,20.1,2.0,0.0,11.8,18.5,,0.4,0.3,0.7,.095,,0.4,0.1,0.5,0.2
Damon Jones,jonesda01,1999,PG,22,NJN,11,131,14.4,.493,.659,.295,1.6,9.8,5.5,16.7,2.8,0.0,9.1,18.4,,0.2,0.1,0.3,.109,,1.1,1.0,2.1,0.1
Damon Jones,jonesda01,1999,PG,22,BOS,13,213,13.3,.495,.440,.053,2.1,14.7,8.2,22.3,1.5,0.0,13.5,18.6,,0.2,0.2,0.4,.087,,0.0,-0.5,-0.4,0.1
Eddie Jones,jonesed02,1999,SF-SG,27,TOT,50,1881,18.5,.546,.239,.455,3.2,8.7,6.1,17.3,3.5,2.2,11.5,20.0,,3.8,2.2,6.0,.153,,2.3,2.1,4.4,3.0
Eddie Jones,jonesed02,1999,SG,27,LAL,20,724,16.4,.517,.282,.352,3.3,8.8,6.1,13.3,2.5,2.4,7.4,17.6,,1.5,0.6,2.0,.134,,2.1,1.3,3.5,1.0
Eddie Jones,jonesed02,1999,SF,27,CHH,30,1157,19.8,.563,.212,.519,3.2,8.6,6.0,19.8,4.2,2.1,13.7,21.5,,2.4,1.6,4.0,.165,,2.4,2.6,5.0,2.0
Popeye Jones,jonespo01,1999,PF,28,BOS,18,206,12.4,.462,.020,.333,14.9,13.5,14.2,11.2,1.3,0.0,10.7,14.2,,0.3,0.1,0.5,.113,,-1.4,-1.8,-3.2,-0.1
Adonis Jordan,jordaad01,1999,PG,28,MIL,4,18,18.9,.521,.500,1.000,0.0,0.0,0.0,27.0,9.2,0.0,25.8,20.6,,0.0,0.0,0.0,.081,,1.3,6.0,7.3,0.0
Reggie Jordan,jordare01,1999,SG,31,MIN,27,296,9.8,.361,.000,.704,9.5,13.1,11.1,19.4,2.1,1.3,16.5,12.6,,0.0,0.3,0.3,.049,,-3.2,0.9,-2.3,0.0
Adam Keefe,keefead01,1999,PF,28,UTA,44,642,12.2,.533,.032,.718,10.5,16.1,13.5,7.2,1.4,1.4,16.8,14.6,,0.8,0.9,1.7,.126,,-1.2,0.4,-0.8,0.2
Shawn Kemp,kempsh01,1999,PF,29,CLE,42,1475,23.6,.578,.003,.677,11.4,22.0,16.8,14.9,1.8,2.5,14.5,28.9,,4.2,2.1,6.3,.205,,3.8,0.4,4.2,2.3
Jonathan Kerner,kernejo01,1999,C,24,ORL,1,5,-15.2,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,,0.0,0.0,0.0,-0.177,,-19.6,-2.4,-22.1,0.0
Steve Kerr,kerrst01,1999,PG,33,SAS,44,734,9.9,.507,.460,.201,1.0,5.5,3.4,10.6,1.7,0.3,10.4,13.4,,0.7,0.9,1.6,.103,,-1.6,1.1,-0.5,0.3
Jerome Kersey,kerseje01,1999,SF,36,SAS,45,699,7.4,.352,.070,.070,7.2,13.3,10.4,9.4,2.9,1.4,12.7,15.7,,-0.9,1.5,0.6,.040,,-4.9,2.0,-2.9,-0.1
Jason Kidd,kiddja01,1999,PG,25,PHO,50,2060,22.5,.527,.176,.342,4.8,14.5,9.6,44.0,3.0,0.7,15.7,21.4,,5.8,2.3,8.1,.188,,4.4,1.1,5.5,3.9
Chris King,kingch01,1999,SF,29,UTA,8,42,-1.9,.228,.000,.571,3.1,27.1,16.0,3.7,2.6,1.8,31.3,14.5,,-0.2,0.1,-0.1,-0.129,,-12.3,2.0,-10.3,-0.1
Gerard King,kingge02,1999,SF,26,SAS,19,63,13.6,.525,.000,1.286,11.4,13.5,12.5,10.2,1.7,1.1,15.4,19.1,,0.1,0.1,0.2,.166,,-2.9,1.0,-1.9,0.0
Kerry Kittles,kittlke01,1999,SG,24,NJN,46,1570,13.5,.446,.258,.186,3.5,10.4,6.7,13.3,2.6,1.2,9.1,20.5,,0.6,1.2,1.8,.054,,-0.1,0.1,0.0,0.8
