Player,PlayerID,Year,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
John Wallace,wallajo01,1998,SF,23,TOR,82,2361,14.8,.518,.002,.299,5.3,12.6,8.9,8.5,1.4,2.9,13.4,23.8,,1.1,0.5,1.5,.031,,-1.1,-1.9,-3.0,-0.6
Rasheed Wallace,wallara01,1998,PF,23,POR,77,2896,14.9,.564,.045,.318,5.5,13.4,9.6,11.9,1.4,2.2,14.3,18.2,,3.8,3.8,7.6,.125,,0.1,1.1,1.2,2.4
Rex Walters,waltere01,1998,SG,27,TOT,38,235,11.8,.612,.415,.528,2.5,9.2,5.9,24.1,1.8,0.3,29.2,17.9,,0.2,0.2,0.4,.073,,-1.6,0.0,-1.6,0.0
Rex Walters,waltere01,1998,SG,27,PHI,19,127,9.7,.576,.483,.586,2.7,5.5,4.1,26.2,2.1,0.0,31.8,18.9,,0.0,0.1,0.1,.022,,-2.7,-0.9,-3.6,-0.1
Rex Walters,waltere01,1998,SG,27,MIA,19,108,14.2,.659,.333,.458,2.2,13.7,8.1,21.6,1.5,0.7,25.7,16.8,,0.2,0.1,0.3,.134,,-0.4,1.1,0.7,0.1
Charlie Ward,wardch01,1998,PG,27,NYK,82,2317,15.6,.567,.417,.219,1.7,12.6,7.1,32.4,3.4,1.2,23.6,15.0,,2.6,4.5,7.1,.148,,0.7,3.4,4.1,3.6
Eric Washington,washier01,1998,SG,23,DEN,66,1539,9.6,.478,.275,.167,3.5,6.3,4.9,9.3,1.8,1.2,11.9,17.9,,-0.1,-0.2,-0.3,-0.008,,-2.3,-1.7,-4.1,-0.8
Clarence Weatherspoon,weathcl01,1998,PF,27,TOT,79,2325,14.0,.504,.000,.456,9.3,19.3,14.2,6.4,1.9,2.3,14.0,16.2,,1.5,3.0,4.5,.093,,-1.2,0.3,-0.8,0.7
Clarence Weatherspoon,weathcl01,1998,PF,27,PHI,48,1290,13.7,.497,.000,.526,9.6,20.4,15.0,5.1,1.8,3.0,14.5,16.6,,0.7,1.7,2.3,.087,,-1.4,-0.2,-1.6,0.1
Clarence Weatherspoon,weathcl01,1998,PF,27,GSW,31,1035,14.4,.513,.000,.372,8.9,18.0,13.3,8.0,2.1,1.5,13.4,15.7,,0.9,1.3,2.2,.101,,-0.9,1.0,0.1,0.6
Spud Webb,webbsp01,1998,PG,34,ORL,4,34,3.2,.466,.083,.167,6.8,3.5,5.2,26.7,1.6,0.0,35.2,26.8,,-0.1,0.0,-0.1,-0.161,,-9.1,-2.4,-11.4,-0.1
Chris Webber,webbech01,1998,C,24,WAS,71,2809,20.9,.523,.153,.248,6.9,20.8,13.7,17.8,2.1,3.1,11.1,26.5,,3.9,4.4,8.3,.142,,2.9,1.7,4.6,4.7
Bubba Wells,wellsbu01,1998,SG,23,DAL,39,395,11.1,.474,.052,.371,6.1,13.2,9.6,14.3,2.0,0.7,18.7,19.2,,-0.2,0.3,0.1,.013,,-3.1,-0.5,-3.5,-0.2
Bill Wennington,wennibi01,1998,C,34,CHI,48,467,9.4,.461,.000,.122,7.8,11.8,9.8,6.7,0.5,0.8,8.1,18.9,,0.3,0.6,0.8,.085,,-4.9,-1.4,-6.2,-0.5
David Wesley,wesleda01,1998,PG,27,CHH,81,2845,15.2,.532,.197,.333,2.1,6.9,4.5,30.2,2.6,0.8,18.6,19.8,,3.3,2.5,5.8,.098,,0.6,0.1,0.7,1.9
Doug West,westdo01,1998,SG,30,MIN,38,688,5.6,.416,.012,.234,3.8,9.6,6.8,9.4,0.8,0.5,10.0,13.5,,-0.2,0.2,0.1,.004,,-5.0,-1.1,-6.0,-0.7
Mark West,westma01,1998,C,37,IND,15,105,5.1,.486,.000,.286,7.2,9.8,8.6,3.0,1.0,2.7,25.3,14.3,,-0.1,0.1,0.0,-0.002,,-5.8,0.3,-5.5,-0.1
DeJuan Wheat,wheatde01,1998,PG,24,MIN,34,150,13.5,.504,.340,.300,2.3,6.0,4.2,25.3,2.1,0.5,13.7,19.4,,0.2,0.1,0.2,.072,,0.9,-0.9,0.0,0.1
Donald Whiteside,whitedo01,1998,PG,28,ATL,3,16,0.7,.347,.500,1.000,0.0,7.1,3.7,9.4,0.0,0.0,25.8,11.2,,0.0,0.0,0.0,-0.120,,-5.4,-2.3,-7.7,0.0
Chris Whitney,whitnch01,1998,PG,26,WAS,82,1073,14.8,.512,.476,.363,1.6,10.8,6.1,27.7,1.7,0.4,13.6,19.7,,1.8,0.9,2.7,.120,,0.5,-0.2,0.3,0.6
Gerald Wilkins,wilkige01,1998,SG,34,ORL,72,1252,5.4,.398,.251,.226,1.5,7.1,4.2,10.6,1.5,0.3,14.2,20.4,,-2.1,0.9,-1.2,-0.048,,-5.4,-1.2,-6.6,-1.5
Aaron Williams,williaa01,1998,PF,26,SEA,65,757,13.4,.575,.005,.386,7.7,15.4,11.6,3.0,1.3,3.8,16.3,18.8,,0.7,1.0,1.7,.105,,-3.1,-0.2,-3.3,-0.2
Alvin Williams,willial02,1998,SG,23,TOT,54,1071,10.3,.504,.099,.319,2.6,6.0,4.4,15.7,1.9,0.2,15.3,16.0,,0.5,0.8,1.3,.059,,-2.6,0.0,-2.6,-0.2
Alvin Williams,willial02,1998,SG,23,POR,41,864,11.0,.519,.101,.332,2.7,5.3,4.0,16.0,1.9,0.2,15.5,16.9,,0.6,0.8,1.4,.075,,-2.1,0.3,-1.8,0.0
Alvin Williams,willial02,1998,SG,23,TOR,13,207,7.3,.420,.091,.250,2.6,9.0,5.7,14.5,2.0,0.3,14.1,12.0,,0.0,0.0,0.0,-0.009,,-4.4,-1.4,-5.8,-0.2
Brandon Williams,willibr01,1998,SG,22,GSW,9,140,2.9,.357,.180,.080,3.0,8.6,5.7,3.6,2.2,1.5,14.8,18.9,,-0.4,0.1,-0.3,-0.089,,-8.1,-0.9,-9.1,-0.3
Buck Williams,willibu01,1998,PF,37,NYK,41,738,12.3,.560,.000,.477,12.6,17.2,14.9,4.6,1.3,1.6,17.4,13.9,,0.9,1.2,2.1,.135,,-1.7,0.5,-1.2,0.2
Eric Williams,willier01,1998,SF,25,DEN,4,145,17.0,.489,.000,.738,7.9,9.2,8.5,16.1,1.5,0.0,10.0,28.2,,0.2,0.0,0.1,.048,,2.2,-2.5,-0.2,0.1
Herb Williams,willihe01,1998,PF,39,NYK,27,178,6.1,.398,.000,.186,4.0,15.6,9.8,3.6,1.8,3.9,9.7,13.6,,-0.2,0.3,0.2,.041,,-6.7,2.6,-4.2,-0.1
Hot Rod Williams,williho01,1998,C,35,PHO,71,1333,11.5,.525,.000,.460,9.6,17.5,13.7,5.1,1.3,3.3,10.7,9.2,,1.7,2.1,3.7,.135,,-1.6,1.3,-0.2,0.6
Jayson Williams,willija01,1998,C,29,NJN,65,2343,18.7,.541,.006,.454,20.5,23.2,21.8,4.5,1.0,1.5,10.9,16.1,,6.1,2.3,8.4,.172,,2.3,-2.0,0.3,1.4
Jerome Williams,willije01,1998,PF,24,DET,77,1305,16.3,.568,.003,.576,15.4,19.2,17.3,6.1,2.1,0.6,14.3,15.0,,2.6,1.9,4.5,.166,,0.7,-0.1,0.6,0.9
Lorenzo Williams,willilo01,1998,PF,28,WAS,14,111,14.1,.727,.000,.118,15.9,10.6,13.3,4.1,0.9,1.9,10.1,8.0,,0.3,0.1,0.4,.169,,-0.4,-0.3,-0.7,0.0
Micheal Williams,willimi02,1998,PG,31,MIN,25,161,13.9,.512,.083,.688,1.4,8.4,4.9,28.7,2.9,0.9,20.4,21.7,,0.1,0.1,0.3,.080,,-2.4,0.5,-1.9,0.0
Monty Williams,willimo01,1998,SF,26,SAS,72,1314,11.3,.505,.005,.495,6.3,9.2,7.9,11.2,1.4,1.3,15.5,18.9,,0.5,1.9,2.3,.086,,-2.5,0.6,-1.9,0.0
Scott Williams,willisc01,1998,C,29,PHI,58,801,12.1,.492,.023,.296,12.4,17.9,15.1,6.0,1.1,1.9,11.1,15.2,,0.9,0.8,1.7,.101,,-2.6,-0.9,-3.5,-0.3
Travis Williams,willitr01,1998,SF,28,CHH,39,365,13.7,.488,.008,.387,17.7,12.8,15.2,9.2,2.6,1.0,17.7,21.4,,0.1,0.4,0.5,.065,,-2.3,-0.9,-3.2,-0.1
Walt Williams,williwa02,1998,SF,27,TOT,59,1470,13.4,.508,.403,.230,3.9,11.7,7.7,14.0,2.1,1.7,13.3,20.9,,1.1,1.0,2.2,.071,,-0.2,-0.2,-0.4,0.6
Walt Williams,williwa02,1998,SF,27,TOR,28,876,13.0,.504,.404,.188,3.3,12.1,7.5,13.1,2.4,1.8,13.1,19.9,,0.5,0.3,0.8,.044,,-0.6,-0.5,-1.1,0.2
Walt Williams,williwa02,1998,SF,27,POR,31,594,14.0,.513,.400,.289,4.7,11.2,8.0,15.3,1.7,1.5,13.6,22.4,,0.6,0.7,1.4,.112,,0.3,0.3,0.6,0.4
Corliss Williamson,willico02,1998,SF,24,SAC,79,2819,16.0,.527,.008,.391,6.3,11.5,8.8,14.8,1.4,1.2,13.0,24.1,,2.6,1.8,4.4,.076,,0.4,-0.9,-0.4,1.1
Kevin Willis,willike02,1998,PF,35,HOU,81,2528,18.3,.555,.007,.293,11.0,20.7,15.9,5.8,1.1,1.1,12.6,24.1,,4.3,1.7,6.0,.114,,0.3,-2.2,-1.9,0.0
David Wingate,wingada01,1998,SG,34,SEA,58,546,8.6,.491,.050,.207,4.2,12.9,8.6,10.4,2.1,0.4,19.5,16.1,,-0.3,0.6,0.3,.026,,-3.8,-0.2,-3.9,-0.3
Dontonio Wingfield,wingfdo01,1998,SF,23,POR,3,9,-7.1,.129,.000,.667,26.8,24.9,25.8,0.0,0.0,0.0,20.5,24.6,,-0.1,0.0,-0.1,-0.299,,-15.2,-7.8,-22.9,0.0
Joe Wolf,wolfjo01,1998,PF,33,DEN,57,621,5.1,.347,.083,.083,6.6,17.6,12.0,7.9,1.7,0.8,14.9,10.8,,-0.7,0.2,-0.5,-0.037,,-5.8,-0.8,-6.6,-0.7
Lorenzen Wright,wrighlo02,1998,C,22,LAC,69,2067,13.6,.490,.004,.395,9.8,23.7,16.7,4.3,1.4,2.8,11.3,15.4,,1.5,1.5,3.1,.071,,-1.9,-0.7,-2.6,-0.3
Sharone Wright,wrighsh01,1998,C,25,TOR,7,44,10.7,.508,.000,.286,2.5,21.2,11.5,15.5,0.0,0.0,11.3,17.7,,0.0,0.0,0.0,.036,,-3.8,-2.6,-6.4,-0.1
George Zidek,zidekge01,1998,C,24,TOT,12,64,9.1,.402,.069,.552,7.2,24.4,15.7,5.1,0.0,2.3,10.0,28.7,,-0.1,0.0,0.0,-0.036,,-7.0,-5.0,-12.0,-0.2
George Zidek,zidekge01,1998,C,24,DEN,6,42,12.7,.444,.000,.800,10.9,26.0,18.2,4.1,0.0,3.6,12.9,25.2,,0.0,0.0,0.0,.008,,-3.8,-4.3,-8.1,-0.1
George Zidek,zidekge01,1998,C,24,SEA,6,22,2.3,.349,.143,.286,0.0,21.3,10.9,7.1,0.0,0.0,6.0,35.3,,-0.1,0.0,-0.1,-0.120,,-13.2,-6.4,-19.6,-0.1
