Player,PlayerID,Year,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Lee Mayberry,maybele01,1993,PG,22,MIL,82,1503,11.0,.524,.293,.181,2.0,7.1,4.5,25.4,2.0,0.3,17.3,14.0,,1.1,0.6,1.8,.056,,-1.6,-0.6,-2.2,-0.1
Travis Mays,maystr01,1993,PG,24,ATL,49,787,10.1,.494,.272,.265,2.7,4.9,3.7,13.2,1.3,0.2,12.9,20.8,,0.1,0.2,0.3,.020,,-2.1,-2.3,-4.4,-0.5
Bob McCann,mccanbo01,1993,SF,28,MIN,79,1536,10.9,.519,.005,.371,7.3,14.8,11.1,7.0,1.7,2.4,14.2,16.1,,0.2,1.1,1.3,.041,,-2.8,-0.5,-3.3,-0.5
George McCloud,mccloge01,1993,SF,25,IND,78,1500,11.2,.496,.345,.194,4.4,10.5,7.5,18.0,1.8,0.5,15.8,19.1,,0.4,1.0,1.4,.044,,-1.0,-0.6,-1.7,0.1
Rodney McCray,mccraro01,1993,SF,31,CHI,64,1019,7.6,.489,.025,.255,5.8,12.3,8.9,10.1,0.6,1.0,18.9,11.9,,0.1,0.8,0.9,.044,,-3.4,-0.9,-4.3,-0.6
Xavier McDaniel,mcdanxa01,1993,PF,29,BOS,82,2215,16.3,.539,.024,.261,8.7,16.2,12.5,11.0,1.6,1.4,14.2,23.6,,1.9,2.5,4.4,.096,,-0.1,0.0,-0.1,1.1
Kevin McHale,mchalke01,1993,PF,35,BOS,71,1656,14.4,.519,.028,.300,6.6,17.8,12.2,6.4,0.5,2.2,11.1,21.7,,1.2,1.6,2.8,.082,,-0.7,-1.0,-1.7,0.1
Derrick McKey,mckeyde01,1993,SF,26,SEA,77,2439,15.0,.568,.144,.381,5.7,10.0,7.8,11.2,2.2,1.6,14.3,18.3,,3.6,3.0,6.6,.130,,1.2,0.7,1.9,2.4
Nate McMillan,mcmilna01,1993,PG,28,SEA,73,1977,15.1,.527,.142,.292,4.9,13.3,9.0,25.2,4.4,1.1,21.2,14.0,,1.9,3.7,5.6,.136,,0.1,3.9,4.1,3.0
Oliver Miller,milleol01,1993,C,22,PHO,56,1069,12.7,.523,.012,.392,7.5,20.9,14.3,14.3,1.7,5.6,26.5,15.7,,-0.4,1.9,1.6,.070,,-2.6,3.5,0.9,0.8
Reggie Miller,millere01,1993,SG,27,IND,82,2954,19.4,.617,.351,.407,2.5,7.0,4.8,13.4,2.0,0.6,9.3,22.2,,9.6,1.7,11.3,.183,,4.5,-0.2,4.3,4.7
Terry Mills,millste01,1993,PF,25,DET,81,2183,15.5,.506,.034,.237,8.5,15.7,12.0,8.5,1.0,1.5,10.7,26.0,,1.7,2.1,3.8,.084,,-1.1,-0.7,-1.8,0.1
Harold Miner,minerha01,1993,SG,21,MIA,73,1383,14.3,.529,.015,.348,6.0,6.2,6.1,9.3,1.2,0.4,11.5,25.1,,1.3,0.7,2.0,.069,,-0.4,-1.6,-2.0,0.0
Sam Mitchell,mitchsa01,1993,SF,29,IND,81,1402,11.9,.517,.048,.383,7.4,12.0,9.7,7.7,0.8,0.5,8.3,18.6,,2.1,0.7,2.8,.095,,-1.6,-1.5,-3.2,-0.4
Tracy Moore,mooretr01,1993,SG,27,DAL,39,510,14.8,.511,.269,.245,4.5,6.7,5.5,15.4,2.0,0.5,10.4,24.6,,0.5,0.0,0.5,.046,,1.2,-1.4,-0.2,0.2
Chris Morris,morrich01,1993,SF,27,NJN,77,2302,17.8,.534,.084,.273,10.7,10.8,10.8,7.2,3.1,1.4,10.5,20.7,,3.6,3.6,7.2,.151,,1.7,1.4,3.1,2.9
Isaiah Morris,morriis01,1993,SF,23,DET,25,102,10.6,.468,.000,.070,6.2,6.8,6.5,6.9,1.5,0.6,12.0,28.1,,-0.1,0.1,0.0,-0.022,,-3.7,-2.0,-5.7,-0.1
Alonzo Mourning,mournal01,1993,C,22,CHH,78,2644,20.8,.586,.003,.567,11.2,21.0,16.4,4.3,0.5,5.8,14.4,25.5,,4.8,3.4,8.2,.148,,0.9,0.0,0.9,1.9
Chris Mullin,mullich01,1993,SF,29,GSW,46,1902,19.0,.578,.143,.243,2.5,11.2,6.8,14.0,1.7,1.3,11.9,25.1,,3.6,1.3,4.9,.122,,3.7,-0.4,3.3,2.5
Eric Murdock,murdoer01,1993,PG,24,MIL,79,2437,19.3,.534,.127,.316,4.5,9.0,6.7,38.2,3.6,0.2,16.3,22.4,,4.0,2.2,6.1,.121,,2.5,0.4,2.9,3.0
Tracy Murray,murratr01,1993,SF,21,POR,48,495,11.9,.490,.269,.154,8.6,9.8,9.2,3.5,0.8,0.6,10.0,25.6,,0.1,0.4,0.5,.049,,-1.6,-2.3,-3.9,-0.2
Jerrod Mustaf,mustaje01,1993,PF,23,PHO,32,336,12.7,.479,.008,.408,9.9,17.5,13.8,4.2,2.0,2.0,12.5,21.5,,0.0,0.5,0.5,.065,,-3.0,-0.7,-3.7,-0.1
Dikembe Mutombo,mutomdi01,1993,C,26,DEN,82,3029,17.2,.567,.000,.630,11.9,25.5,18.7,6.8,0.7,5.7,17.8,16.3,,3.3,5.5,8.8,.139,,0.0,1.6,1.6,2.7
Larry Nance,nancela01,1993,PF,33,CLE,77,2753,19.8,.587,.004,.254,8.0,19.3,13.9,12.1,1.0,4.4,9.0,19.1,,6.3,4.4,10.7,.187,,2.0,1.6,3.6,3.9
Ed Nealy,nealyed01,1993,PF,32,TOT,41,308,8.3,.464,.391,.174,4.4,19.2,11.7,6.1,1.9,0.4,8.6,11.0,,0.1,0.3,0.5,.073,,-2.9,0.2,-2.7,-0.1
Ed Nealy,nealyed01,1993,PF,32,GSW,30,229,7.4,.456,.478,.217,3.9,19.5,11.7,7.1,1.9,0.3,9.0,9.9,,0.1,0.2,0.3,.067,,-3.2,0.6,-2.6,0.0
Ed Nealy,nealyed01,1993,PF,32,CHI,11,79,10.9,.482,.217,.087,5.6,18.1,11.7,3.4,2.0,0.8,7.7,14.2,,0.0,0.1,0.2,.091,,-2.1,-0.9,-3.1,0.0
Melvin Newbern,newbeme01,1993,SG,25,DET,33,311,11.5,.427,.071,.531,6.5,6.7,6.6,26.5,3.8,0.2,18.7,23.6,,-0.4,0.4,0.0,.000,,-3.5,1.0,-2.4,0.0
Johnny Newman,newmajo01,1993,SF,29,CHH,64,1471,15.5,.597,.084,.449,5.5,4.9,5.2,11.4,1.5,0.7,12.3,20.5,,3.1,0.6,3.7,.120,,1.0,-1.0,0.0,0.8
Ken Norman,normake01,1993,SF,28,LAC,76,2477,15.7,.530,.039,.226,9.2,16.4,12.8,9.6,1.2,1.5,10.4,19.9,,2.7,2.5,5.2,.101,,0.7,-1.0,-0.3,1.1
Shaquille O'Neal,onealsh01,1993,C,20,ORL,81,3071,22.9,.584,.002,.553,13.4,27.1,20.6,8.5,1.0,5.7,15.9,27.0,,4.5,6.0,10.4,.163,,2.0,1.5,3.5,4.3
Dan O'Sullivan,osullda01,1993,C,24,TOT,6,17,24.4,.666,.000,.800,12.8,26.6,19.6,8.6,2.9,0.0,0.0,16.9,,0.1,0.0,0.1,.341,,2.7,0.9,3.6,0.0
Dan O'Sullivan,osullda01,1993,C,24,NJN,3,10,20.4,.667,.000,.000,21.8,21.9,21.8,0.0,0.0,0.0,0.0,12.6,,0.0,0.0,0.1,.242,,3.5,-4.3,-0.8,0.0
Dan O'Sullivan,osullda01,1993,C,24,MIL,3,7,30.3,.665,.000,2.000,0.0,33.3,16.5,20.8,7.1,0.0,0.0,23.0,,0.1,0.0,0.1,.483,,1.7,8.3,10.0,0.0
Charles Oakley,oaklech01,1993,PF,29,NYK,82,2230,12.6,.556,.002,.408,14.8,20.3,17.7,8.0,1.9,0.5,19.6,12.3,,2.2,5.1,7.3,.157,,-1.2,1.9,0.7,1.5
Alan Ogg,oggal01,1993,C,25,TOT,6,29,15.7,.440,.000,.308,11.6,28.0,19.7,19.4,1.7,6.7,16.9,26.2,,0.0,0.0,0.0,.020,,-3.9,2.1,-1.8,0.0
Alan Ogg,oggal01,1993,C,25,MIL,3,26,9.6,.405,.000,.222,4.4,22.4,13.3,21.6,1.9,7.5,23.3,21.2,,-0.1,0.0,0.0,-0.035,,-7.4,3.7,-3.7,0.0
Alan Ogg,oggal01,1993,C,25,WSB,3,3,67.9,.512,.000,.500,73.6,76.5,75.0,0.0,0.0,0.0,0.0,69.2,,0.0,0.0,0.0,.497,,26.3,-11.3,15.0,0.0
Hakeem Olajuwon,olajuha01,1993,C,30,HOU,82,3242,27.3,.577,.005,.356,10.5,25.9,18.7,15.8,2.4,6.5,12.4,28.8,,7.9,8.0,15.8,.234,,3.9,3.6,7.5,7.8
Matt Othick,othicma01,1993,PG,23,SAS,4,39,5.9,.680,.800,.400,3.1,2.8,2.9,23.7,1.3,0.0,40.5,11.2,,0.0,0.0,0.0,.019,,-3.0,-1.3,-4.3,0.0
Doug Overton,overtdo01,1993,PG,23,WSB,45,990,11.8,.510,.040,.251,2.8,9.4,6.0,23.3,1.5,0.4,16.7,18.5,,0.1,0.4,0.6,.028,,-1.8,-0.7,-2.6,-0.2
Billy Owens,owensbi01,1993,PF,23,GSW,37,1201,16.9,.534,.022,.371,10.0,14.5,12.3,18.0,1.4,1.4,15.6,23.1,,1.3,0.9,2.2,.087,,1.8,-0.2,1.6,1.1
Robert Pack,packro01,1993,PG,23,DEN,77,1579,16.4,.545,.013,.513,3.5,7.3,5.4,31.9,2.5,0.4,19.9,23.9,,1.4,1.7,3.1,.095,,0.2,-0.2,0.1,0.8
Gerald Paddio,paddige01,1993,SF,27,SEA,41,307,16.3,.470,.050,.132,6.4,12.8,9.5,16.6,2.3,1.3,8.7,25.3,,0.2,0.4,0.6,.096,,-0.1,-0.8,-0.9,0.1
Walter Palmer,palmewa01,1993,C,24,DAL,20,124,12.8,.492,.000,.158,9.6,30.6,19.2,6.9,0.4,2.6,14.1,23.3,,-0.1,0.1,0.0,.006,,-4.1,-1.8,-5.9,-0.1
Robert Parish,parisro01,1993,C,39,BOS,79,2146,19.2,.565,.000,.302,13.1,25.8,19.5,4.2,1.3,3.1,12.0,20.2,,3.4,3.4,6.8,.152,,1.2,-0.2,1.0,1.6
John Paxson,paxsojo01,1993,PG,32,CHI,59,1030,9.3,.509,.176,.086,1.0,4.5,2.7,17.1,1.9,0.1,11.4,11.5,,1.1,0.8,1.9,.087,,-2.9,0.1,-2.8,-0.2
Kenny Payne,payneke01,1993,SF,26,PHI,13,154,14.2,.458,.200,.044,2.8,14.0,8.4,20.8,1.6,0.8,7.1,27.1,,-0.1,0.1,0.0,.014,,-0.6,-0.6,-1.2,0.0
Gary Payton,paytoga01,1993,PG,24,SEA,82,2548,17.0,.529,.035,.204,4.3,8.7,6.4,22.7,3.5,0.6,12.4,19.8,,4.2,3.6,7.8,.147,,0.9,1.9,2.7,3.1
Anthony Peeler,peelean01,1993,SG,23,LAL,77,1656,13.9,.553,.186,.325,4.4,8.0,6.2,15.3,1.8,0.5,14.5,21.9,,1.7,1.0,2.7,.078,,-0.1,-0.6,-0.7,0.6
Will Perdue,perduwi01,1993,C,27,CHI,72,998,14.8,.578,.004,.451,11.5,22.0,16.6,10.0,1.1,3.1,20.1,16.0,,1.0,1.5,2.5,.120,,-1.7,0.4,-1.3,0.2
Sam Perkins,perkisa01,1993,PF,31,TOT,79,2351,16.5,.555,.089,.382,7.9,17.8,12.8,9.7,1.3,2.2,10.4,18.8,,4.3,2.6,6.9,.141,,1.2,0.2,1.4,2.0
Sam Perkins,perkisa01,1993,PF,31,LAL,49,1589,16.2,.539,.055,.421,7.9,19.4,13.6,11.8,1.3,2.0,10.8,18.9,,2.5,1.6,4.2,.126,,0.9,0.4,1.3,1.3
Sam Perkins,perkisa01,1993,PF,31,SEA,30,762,16.9,.588,.154,.305,7.8,14.5,11.1,5.3,1.3,2.7,9.4,18.8,,1.8,1.0,2.8,.173,,1.7,-0.1,1.6,0.7
Tim Perry,perryti01,1993,PF,27,PHI,81,2104,12.0,.519,.080,.338,8.0,13.1,10.5,8.9,0.9,2.5,14.9,16.6,,0.7,1.3,2.0,.046,,-1.9,-0.8,-2.7,-0.4
Chuck Person,persoch01,1993,SF,28,MIN,78,2985,12.2,.495,.266,.135,4.0,13.4,8.7,19.6,1.1,0.6,14.2,22.9,,-1.1,1.1,0.0,.000,,-0.1,-2.1,-2.2,-0.2
Drazen Petrovic,petrodr01,1993,SG,28,NJN,70,2660,17.3,.605,.147,.319,1.7,6.1,3.9,15.3,1.8,0.3,13.6,23.6,,5.8,2.6,8.4,.152,,1.7,0.1,1.8,2.5
Bobby Phills,phillbo01,1993,SG,23,CLE,31,139,14.2,.500,.061,.305,5.2,8.7,7.0,12.2,3.6,0.9,16.2,35.4,,-0.3,0.2,-0.1,-0.027,,-5.5,-1.1,-6.6,-0.2
Ricky Pierce,piercri01,1993,SG,33,SEA,77,2218,19.2,.572,.106,.329,3.0,7.2,5.1,15.5,2.3,0.2,11.5,26.3,,5.4,2.3,7.7,.167,,2.6,-0.2,2.5,2.5
Ed Pinckney,pincked01,1993,PF,29,BOS,7,151,10.5,.538,.000,.542,10.6,21.5,16.1,0.8,1.3,2.9,21.2,10.8,,0.1,0.2,0.3,.084,,-2.2,0.9,-1.2,0.0
Scottie Pippen,pippesc01,1993,SF,27,CHI,81,3123,19.2,.510,.070,.264,7.3,16.0,11.5,24.0,2.9,1.6,14.2,23.9,,3.8,4.8,8.6,.132,,2.6,1.4,4.0,4.7
Gary Plummer,plummga01,1993,PF,30,DEN,60,737,8.6,.521,.013,.417,7.6,17.3,12.4,7.7,0.9,0.9,22.4,19.2,,-0.5,0.9,0.4,.024,,-5.3,-0.6,-5.9,-0.7
Olden Polynice,polynol01,1993,C,28,DET,67,1299,14.6,.494,.002,.331,14.8,21.1,17.8,3.4,1.2,1.0,9.9,18.0,,1.1,1.5,2.6,.095,,-0.9,-1.4,-2.3,-0.1
Terry Porter,portete01,1993,PG,29,POR,81,2883,17.0,.577,.311,.350,2.1,10.1,6.0,21.7,1.7,0.2,13.5,21.1,,5.7,3.1,8.8,.147,,2.5,0.1,2.6,3.3
Paul Pressey,presspa01,1993,SG,34,GSW,18,268,8.4,.507,.061,.409,3.3,9.6,6.5,14.6,2.0,1.2,22.8,15.4,,-0.1,0.2,0.1,.018,,-3.6,0.7,-2.9,-0.1
Brent Price,pricebr01,1993,PG,24,WSB,68,859,9.3,.424,.172,.244,3.6,10.0,6.7,25.0,3.2,0.2,21.6,19.5,,-1.4,0.7,-0.6,-0.035,,-4.7,-0.1,-4.8,-0.6
Mark Price,pricema01,1993,PG,28,CLE,75,2380,22.1,.609,.297,.309,1.9,7.6,4.8,38.1,1.9,0.3,14.9,24.5,,7.4,2.3,9.8,.197,,5.8,-0.6,5.3,4.4
Anthony Pullard,pullaan01,1993,PF,26,MIL,8,37,9.2,.440,.000,.167,6.2,18.9,12.5,8.8,2.7,3.5,20.6,28.2,,-0.1,0.0,-0.1,-0.114,,-7.0,-0.8,-7.7,-0.1
Kurt Rambis,rambiku01,1993,PF,34,TOT,72,822,11.2,.562,.016,.504,10.0,21.1,15.3,8.4,2.5,1.4,21.0,9.9,,0.6,1.1,1.7,.098,,-2.1,1.5,-0.6,0.3
Kurt Rambis,rambiku01,1993,PF,34,PHO,5,41,4.6,.571,.000,.286,5.6,10.6,8.2,3.1,3.5,0.0,43.2,14.0,,-0.1,0.1,-0.1,-0.061,,-4.6,1.8,-2.8,0.0
Kurt Rambis,rambiku01,1993,PF,34,SAC,67,781,11.6,.561,.016,.516,10.3,21.6,15.7,8.7,2.4,1.4,19.4,9.7,,0.7,1.0,1.7,.107,,-2.0,1.5,-0.5,0.3
Mark Randall,randama01,1993,PF,25,TOT,37,248,11.9,.530,.100,.325,11.5,13.1,12.3,6.6,0.8,0.5,15.7,18.8,,0.1,0.2,0.3,.061,,-2.3,-1.9,-4.1,-0.1
Mark Randall,randama01,1993,PF,25,MIN,2,8,-8.6,.000,1.000,.000,0.0,0.0,0.0,16.3,0.0,0.0,50.0,11.1,,0.0,0.0,0.0,-0.287,,-11.3,-4.1,-15.5,0.0
Mark Randall,randama01,1993,PF,25,DET,35,240,12.6,.536,.089,.329,11.9,13.5,12.7,6.3,0.9,0.5,15.0,19.0,,0.2,0.2,0.4,.072,,-2.0,-1.8,-3.8,-0.1
Blair Rasmussen,rasmubl01,1993,C,30,ATL,22,283,4.8,.414,.075,.163,7.6,14.3,10.8,2.4,0.9,2.2,12.3,14.3,,-0.2,0.2,0.0,-0.002,,-6.8,-1.7,-8.5,-0.5
J.R. Reid,reidjr01,1993,PF,24,TOT,83,1887,12.5,.543,.008,.471,7.6,19.3,13.7,6.1,1.2,1.0,14.8,19.5,,1.1,2.3,3.4,.087,,-2.6,-0.3,-2.9,-0.4
J.R. Reid,reidjr01,1993,PF,24,CHH,17,295,12.3,.514,.010,.592,7.7,17.4,12.7,10.9,1.8,1.0,16.3,20.6,,0.1,0.3,0.4,.068,,-3.0,0.0,-3.1,-0.1
J.R. Reid,reidjr01,1993,PF,24,SAS,66,1592,12.6,.549,.008,.447,7.5,19.7,13.9,5.2,1.1,1.0,14.5,19.2,,1.0,2.0,3.0,.091,,-2.5,-0.3,-2.8,-0.3
Glen Rice,ricegl01,1993,SF,25,MIA,82,3082,15.0,.534,.292,.223,3.4,12.6,7.9,9.9,1.5,0.5,9.7,22.7,,3.8,2.5,6.3,.098,,1.4,-0.7,0.7,2.0
Pooh Richardson,richapo01,1993,PG,26,IND,74,2396,14.5,.508,.041,.176,2.9,9.2,6.1,33.6,2.0,0.3,18.1,16.3,,2.5,1.5,4.0,.079,,0.9,-0.5,0.3,1.4
Mitch Richmond,richmmi01,1993,SG,27,SAC,45,1728,15.6,.558,.166,.298,1.1,9.1,5.0,20.2,1.5,0.3,12.8,23.9,,2.2,0.9,3.1,.087,,1.3,-0.9,0.4,1.1
Doc Rivers,riverdo01,1993,PG,31,NYK,77,1886,14.6,.534,.249,.328,1.6,9.5,5.7,31.1,3.3,0.3,16.8,15.6,,2.4,4.1,6.5,.166,,-0.6,3.6,3.0,2.4
Fred Roberts,roberfr01,1993,C,32,MIL,79,1488,15.5,.596,.068,.395,7.0,11.4,9.2,11.7,1.9,1.2,11.8,16.4,,3.0,1.0,3.9,.127,,0.9,-0.2,0.7,1.0
Stanley Roberts,roberst01,1993,C,22,LAC,77,1816,14.7,.531,.000,.346,10.9,18.3,14.6,4.7,0.9,4.9,12.9,21.3,,0.8,2.4,3.2,.085,,-2.8,0.0,-2.8,-0.4
Alvin Robertson,roberal01,1993,SG,30,TOT,69,2006,13.2,.519,.226,.237,5.8,9.4,7.6,18.6,3.9,0.6,18.3,15.6,,1.0,2.4,3.4,.080,,-1.4,2.5,1.0,1.6
Alvin Robertson,roberal01,1993,SG,30,MIL,39,1065,13.6,.528,.190,.241,5.1,9.9,7.4,21.0,4.2,0.6,19.4,16.0,,0.4,1.2,1.6,.073,,-1.3,2.3,1.0,0.8
Alvin Robertson,roberal01,1993,SG,30,DET,30,941,12.7,.508,.269,.233,6.8,8.9,7.8,16.0,3.6,0.6,16.9,15.1,,0.6,1.2,1.7,.088,,-1.6,2.7,1.1,0.7
Clifford Robinson,robincl02,1993,PF,26,POR,82,2575,18.8,.517,.058,.311,6.8,16.5,11.5,11.8,1.8,4.0,10.2,27.0,,2.5,4.3,6.8,.127,,0.9,1.4,2.3,2.8
David Robinson,robinda01,1993,C,27,SAS,82,3211,24.2,.569,.013,.568,8.6,24.8,17.1,15.0,2.0,5.1,12.5,26.4,,6.7,6.4,13.2,.197,,3.6,2.7,6.4,6.8
Larry Robinson,robinla01,1993,SG,25,WSB,4,33,12.0,.412,.063,.313,3.3,7.0,5.1,13.9,1.5,1.8,5.2,24.7,,0.0,0.0,0.0,-0.024,,-1.5,-1.6,-3.1,0.0
Rumeal Robinson,robinru01,1993,PG,26,NJN,80,1585,13.7,.464,.088,.306,3.4,7.6,5.5,31.0,3.0,0.5,16.2,22.9,,-0.2,2.1,1.9,.059,,-1.4,0.6,-0.9,0.5
Dennis Rodman,rodmade01,1993,PF,31,DET,62,2410,13.6,.467,.170,.380,16.1,36.8,26.0,5.6,1.0,1.2,17.1,10.7,,1.4,4.1,5.5,.110,,-0.8,0.2,-0.6,0.9
Tree Rollins,rollitr01,1993,C,37,HOU,42,247,5.2,.335,.049,.293,5.9,20.8,13.8,5.2,1.2,3.8,16.3,9.9,,-0.3,0.4,0.2,.030,,-6.6,1.5,-5.1,-0.2
Sean Rooks,rooksse01,1993,C,23,DAL,72,2087,14.7,.528,.003,.521,9.3,19.3,13.9,7.3,0.9,2.5,14.8,21.0,,0.8,0.7,1.5,.034,,-0.7,-1.7,-2.4,-0.2
Donald Royal,royaldo01,1993,SF,26,ORL,77,1636,14.5,.627,.008,.997,8.5,11.7,10.2,7.0,1.1,0.9,16.7,17.8,,3.5,1.5,5.1,.149,,0.0,0.0,0.0,0.8
Delaney Rudd,ruddde01,1993,PG,30,POR,15,95,1.7,.308,.306,.389,4.5,5.9,5.2,23.2,0.5,0.0,20.7,23.0,,-0.4,0.1,-0.3,-0.151,,-7.4,-3.6,-11.0,-0.2
Jeff Ruland,rulanje01,1993,C,34,DET,11,55,5.2,.470,.000,.364,17.3,19.0,18.1,4.9,1.9,0.0,32.0,14.6,,-0.1,0.1,0.0,-0.007,,-9.2,-0.7,-9.9,-0.1
John Salley,sallejo01,1993,PF,28,MIA,51,1422,11.9,.571,.000,.469,8.9,16.5,12.6,8.7,1.1,3.3,21.4,14.4,,0.9,1.6,2.5,.085,,-2.0,1.1,-0.9,0.4
Jeff Sanders,sandeje01,1993,PF,27,ATL,9,120,6.9,.421,.000,.320,10.7,16.4,13.4,6.5,3.3,0.5,27.8,13.6,,-0.2,0.1,-0.1,-0.020,,-4.9,0.2,-4.7,-0.1
Mike Sanders,sandemi01,1993,SF,32,CLE,53,1189,11.8,.528,.010,.197,5.2,10.9,8.2,9.0,1.7,1.5,11.7,18.2,,0.6,1.4,2.0,.080,,-2.4,0.1,-2.3,-0.1
Danny Schayes,schayda01,1993,C,33,MIL,70,1124,10.6,.498,.011,.521,7.3,18.4,12.8,9.4,1.6,2.1,16.7,14.8,,0.3,1.1,1.4,.058,,-3.3,0.2,-3.1,-0.3
Steve Scheffler,schefst01,1993,C,25,SEA,29,166,13.1,.564,.000,.500,10.4,15.0,12.7,4.1,1.8,0.4,7.9,16.1,,0.4,0.2,0.6,.163,,-2.7,-0.6,-3.4,-0.1
Dwayne Schintzius,schindw01,1993,C,24,NJN,5,35,12.5,.421,.000,.429,6.2,18.8,12.5,7.4,2.9,3.6,0.0,10.0,,0.0,0.1,0.1,.149,,-1.8,2.0,0.2,0.0
Detlef Schrempf,schrede01,1993,PF,30,IND,82,3098,19.2,.571,.048,.602,7.5,19.9,13.8,23.2,1.3,0.6,15.0,22.1,,7.6,2.9,10.4,.161,,3.1,0.2,3.3,4.2
Byron Scott,scottby01,1993,SG,31,LAL,58,1677,14.4,.535,.205,.279,1.8,7.3,4.6,14.2,1.6,0.5,8.6,20.7,,2.4,0.9,3.3,.094,,0.3,-1.0,-0.7,0.5
Dennis Scott,scottde01,1993,SF,24,ORL,54,1759,13.2,.527,.351,.153,2.6,9.0,6.0,12.2,1.6,0.6,11.3,22.5,,1.2,1.6,2.8,.076,,0.6,-0.1,0.5,1.1
Malik Sealy,sealyma01,1993,SF,22,IND,58,672,12.7,.469,.097,.232,9.9,8.4,9.1,10.7,2.7,0.7,14.2,25.8,,-0.4,0.5,0.2,.014,,-1.8,-1.1,-2.8,-0.1
Rony Seikaly,seikaro01,1993,C,27,MIA,72,2456,18.0,.557,.009,.622,11.9,28.0,19.8,6.7,0.8,2.2,15.5,23.1,,3.2,3.3,6.5,.127,,0.5,-0.7,-0.2,1.1
Brad Sellers,sellebr01,1993,PF,30,MIN,54,533,8.4,.459,.008,.300,6.1,12.5,9.4,12.8,0.6,1.3,15.5,14.5,,-0.1,0.1,0.0,.004,,-2.5,-1.7,-4.2,-0.3
Charles Shackleford,shackch01,1993,C,26,PHI,48,568,13.1,.515,.012,.299,12.4,26.6,19.6,6.9,1.1,2.6,16.2,16.5,,0.2,0.7,0.9,.073,,-2.9,-0.4,-3.3,-0.2
Brian Shaw,shawbr01,1993,PG,26,MIA,68,1603,11.3,.465,.259,.156,4.9,13.7,9.2,22.3,1.5,0.8,15.2,17.1,,0.4,1.4,1.8,.054,,-1.0,0.1,-0.9,0.4
Lionel Simmons,simmoli01,1993,SF,24,SAC,69,2502,15.5,.508,.010,.345,6.7,15.7,11.0,18.8,1.8,0.9,13.9,23.0,,1.6,2.2,3.8,.074,,0.6,-0.2,0.4,1.5
Scott Skiles,skilesc01,1993,PG,28,ORL,78,3086,15.2,.581,.264,.364,2.0,8.2,5.3,34.8,1.4,0.0,20.5,18.1,,5.6,2.4,8.0,.125,,1.5,-0.8,0.7,2.1
Charles Smith,smithch01,1993,SF,27,NYK,81,2172,14.9,.542,.003,.480,9.0,13.0,11.1,10.2,1.1,3.0,14.3,21.5,,2.3,4.3,6.6,.146,,-0.5,1.7,1.2,1.8
Chris Smith,smithch03,1993,SG,22,MIN,80,1266,11.1,.508,.048,.415,3.1,6.0,4.6,23.2,1.9,0.8,16.6,14.4,,0.7,0.4,1.1,.042,,-1.5,-0.6,-2.1,0.0
Doug Smith,smithdo03,1993,PF,23,DAL,61,1524,10.3,.454,.006,.111,6.3,18.1,11.6,11.1,1.5,2.2,14.1,21.7,,-1.6,0.7,-0.9,-0.029,,-4.3,-0.9,-5.2,-1.2
Kenny Smith,smithke01,1993,PG,27,HOU,82,2422,17.1,.633,.294,.298,1.4,5.8,3.7,27.5,1.7,0.2,16.2,18.3,,6.0,2.1,8.2,.162,,2.7,-0.6,2.1,2.5
LaBradford Smith,smithla02,1993,SG,23,WSB,69,1546,10.9,.510,.040,.223,1.9,5.9,3.9,18.1,1.8,0.4,14.1,20.0,,0.1,0.6,0.8,.024,,-3.0,-0.9,-3.9,-0.7
Larry Smith,smithla01,1993,PF,35,SAS,66,833,7.1,.440,.000,.253,14.8,21.7,18.4,4.3,1.4,1.2,28.7,7.2,,0.0,1.2,1.2,.069,,-3.5,-0.2,-3.7,-0.4
Reggie Smith,smithre01,1993,C,22,POR,23,68,7.6,.347,.037,.519,23.4,10.0,16.9,2.1,2.9,0.9,10.8,22.5,,-0.1,0.1,0.0,-0.027,,-7.2,-3.0,-10.2,-0.1
Steve Smith,smithst01,1993,SG,23,MIA,48,1610,16.1,.543,.213,.318,3.9,10.3,7.0,27.3,1.6,0.7,15.5,22.5,,2.3,1.2,3.5,.104,,2.0,-0.4,1.6,1.5
Tony Smith,smithto02,1993,SG,24,LAL,55,752,15.2,.530,.040,.298,6.9,6.3,6.6,12.7,3.3,0.6,11.4,20.0,,0.8,0.7,1.5,.098,,-0.4,1.0,0.6,0.5
Rik Smits,smitsri01,1993,C,26,IND,81,2072,14.8,.517,.000,.224,6.7,16.0,11.4,9.5,0.7,2.3,11.6,25.8,,1.1,1.6,2.7,.064,,-1.5,-1.3,-2.8,-0.4
Andre Spencer,spencan01,1993,SF,28,TOT,20,422,12.8,.501,.012,.331,10.1,11.4,10.7,8.2,1.9,1.0,12.2,20.6,,0.3,0.3,0.6,.071,,-2.2,-0.3,-2.5,-0.1
Andre Spencer,spencan01,1993,SF,28,ATL,3,15,-8.8,.000,.000,.000,0.0,7.7,3.7,0.0,6.6,0.0,40.0,13.8,,-0.1,0.0,-0.1,-0.284,,-17.1,2.0,-15.2,-0.1
