Player,PlayerID,Year,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Jeff Malone,malonje01,1995,SG,33,PHI,19,660,15.9,.565,.099,.208,1.9,7.8,4.9,8.3,1.2,0.0,8.6,22.9,,1.1,0.2,1.3,.094,,0.8,-1.3,-0.6,0.2
Karl Malone,malonka01,1995,PF,31,UTA,82,3126,25.1,.590,.026,.449,6.6,27.2,17.4,16.4,2.1,2.2,11.3,30.3,,8.1,5.8,13.8,.212,,4.3,1.3,5.6,6.0
Moses Malone,malonmo01,1995,C,39,SAS,17,149,12.1,.499,.057,.914,16.0,18.8,17.5,5.5,0.7,1.4,18.3,17.7,,0.1,0.2,0.3,.088,,-1.5,-1.8,-3.3,0.0
Danny Manning,mannida01,1995,PF,28,PHO,46,1510,18.1,.578,.034,.325,7.4,13.7,10.5,16.4,1.4,2.8,14.5,23.8,,2.2,1.2,3.4,.109,,0.9,-0.1,0.8,1.1
Sarunas Marciulionis,marcisa01,1995,SG,30,SEA,66,1194,14.2,.562,.190,.433,1.7,5.0,3.4,14.1,3.0,0.2,15.3,23.3,,1.1,1.2,2.3,.092,,-1.2,0.0,-1.2,0.3
Donyell Marshall,marshdo01,1995,SF,21,TOT,72,2086,12.5,.465,.277,.253,7.6,15.0,11.3,8.6,1.1,3.0,10.6,22.9,,-0.9,1.2,0.3,.007,,-1.6,-1.6,-3.2,-0.7
Donyell Marshall,marshdo01,1995,SF,21,MIN,40,1036,12.7,.452,.251,.288,7.7,15.5,11.6,9.9,1.3,3.6,10.8,23.6,,-0.8,0.7,-0.1,-0.005,,-1.3,-1.5,-2.8,-0.2
Donyell Marshall,marshdo01,1995,SF,21,GSW,32,1050,12.4,.478,.302,.221,7.6,14.5,11.0,7.3,0.9,2.5,10.3,22.3,,-0.1,0.5,0.4,.020,,-1.9,-1.7,-3.6,-0.4
Bob Martin,martibo01,1995,C,25,LAC,1,14,3.3,.200,.000,.000,15.8,0.0,8.4,10.2,0.0,5.2,0.0,15.5,,0.0,0.0,0.0,-0.107,,-6.4,-4.8,-11.1,0.0
Darrick Martin,martida01,1995,PG,23,MIN,34,803,10.3,.485,.163,.279,2.2,7.6,4.9,28.2,2.2,0.0,19.2,18.4,,-0.2,0.3,0.1,.004,,-3.1,-1.2,-4.4,-0.5
Jamal Mashburn,mashbja01,1995,SF,22,DAL,80,2980,17.3,.526,.220,.386,4.0,8.2,6.0,17.2,1.4,0.2,11.4,28.6,,5.0,1.3,6.3,.102,,2.2,-1.5,0.7,2.0
Anthony Mason,masonan01,1995,PF,28,NYK,77,2496,14.9,.599,.002,.588,8.9,21.2,15.3,15.0,1.5,0.6,16.2,14.0,,4.2,4.4,8.6,.166,,0.2,1.7,1.9,2.5
Tony Massenburg,masseto01,1995,C,27,LAC,80,2127,11.7,.526,.005,.391,8.3,17.5,12.6,4.9,1.1,2.0,14.3,16.8,,0.8,1.4,2.2,.049,,-2.8,-1.0,-3.9,-1.0
Vernon Maxwell,maxweve01,1995,SG,29,HOU,64,2038,11.9,.508,.568,.185,1.1,7.8,4.6,20.7,1.9,0.4,14.0,21.5,,0.3,1.6,1.9,.044,,-0.9,-0.8,-1.7,0.2
Lee Mayberry,maybele01,1995,PG,24,MIL,82,1744,9.9,.533,.434,.203,1.4,4.3,2.8,23.9,1.5,0.2,19.3,14.0,,1.2,0.4,1.6,.044,,-1.3,-1.3,-2.7,-0.3
George McCloud,mccloge01,1995,SF,27,DAL,42,802,17.0,.543,.271,.293,10.5,9.3,9.9,10.5,1.5,0.8,9.8,21.1,,1.8,0.4,2.3,.137,,2.4,-0.9,1.5,0.7
Xavier McDaniel,mcdanxa01,1995,SF,31,BOS,68,1430,12.8,.488,.038,.229,7.5,16.9,12.1,12.0,1.1,1.0,12.9,20.9,,0.3,1.0,1.4,.046,,-1.3,-1.0,-2.3,-0.1
Jim McIlvaine,mcilvji01,1995,C,22,WSB,55,534,10.0,.539,.000,.577,8.3,14.5,11.3,2.5,1.0,7.9,17.6,8.8,,0.3,0.6,0.8,.074,,-4.4,2.0,-2.3,0.0
Derrick McKey,mckeyde01,1995,SF,28,IND,81,2805,15.0,.558,.107,.357,5.5,11.4,8.5,16.2,2.4,1.4,14.8,18.5,,3.6,3.9,7.4,.127,,0.7,1.6,2.2,3.0
Aaron McKie,mckieaa01,1995,SG,22,POR,45,827,13.3,.500,.107,.280,4.6,13.5,8.8,15.9,2.2,1.4,11.7,17.0,,0.8,1.2,2.0,.115,,-1.4,1.7,0.3,0.5
Nate McMillan,mcmilna01,1995,PG,30,SEA,80,2070,13.1,.496,.390,.146,3.8,13.4,8.7,27.0,4.0,2.0,23.0,11.5,,1.6,3.6,5.1,.119,,-0.2,3.8,3.6,2.9
Darnell Mee,meeda01,1995,SG,23,DEN,2,8,15.3,.300,.600,.000,0.0,14.6,7.5,38.4,6.6,0.0,0.0,28.2,,0.0,0.0,0.0,.038,,0.5,3.4,3.9,0.0
Anthony Miller,millean01,1995,PF,23,LAL,46,527,14.7,.571,.038,.576,14.1,17.8,15.9,9.6,1.9,0.9,18.7,16.6,,0.6,0.6,1.2,.111,,-1.3,-0.8,-2.1,0.0
Oliver Miller,milleol01,1995,PF,24,DET,64,1558,16.9,.577,.031,.297,12.1,23.7,17.8,9.5,2.0,5.5,19.6,16.9,,1.2,1.9,3.1,.095,,-1.0,1.1,0.1,0.8
Reggie Miller,millere01,1995,SG,29,IND,81,2665,20.1,.620,.430,.391,1.4,8.0,4.8,16.1,2.0,0.5,10.6,24.6,,8.5,2.8,11.4,.204,,5.0,0.2,5.2,4.9
Chris Mills,millsch01,1995,SF,25,CLE,80,2814,11.6,.520,.281,.249,4.3,12.2,8.1,9.7,1.2,1.0,11.2,18.2,,2.0,3.4,5.4,.091,,-1.3,0.2,-1.1,0.7
Terry Mills,millste01,1995,PF,27,DET,72,2514,14.7,.543,.305,.235,5.7,20.3,13.0,10.4,1.4,1.0,12.3,20.9,,2.2,1.5,3.7,.071,,0.3,-1.4,-1.2,0.5
Harold Miner,minerha01,1995,SG,23,MIA,45,871,8.5,.474,.161,.311,5.0,10.9,7.9,12.1,0.9,0.5,18.2,21.5,,-0.8,0.4,-0.4,-0.023,,-3.5,-2.3,-5.8,-0.8
Greg Minor,minorgr01,1995,SG,23,BOS,63,945,14.7,.562,.040,.259,5.9,10.9,8.4,10.9,1.7,1.2,11.6,17.4,,1.4,0.6,2.1,.106,,0.0,0.1,0.2,0.5
Sam Mitchell,mitchsa01,1995,SF,31,IND,81,1377,13.4,.540,.024,.421,8.5,12.7,10.7,7.3,1.7,1.1,9.9,18.1,,2.0,1.7,3.7,.130,,-1.5,0.4,-1.1,0.3
Eric Mobley,mobleer01,1995,C,24,MIL,46,587,14.3,.593,.015,.341,10.9,20.7,15.7,5.7,0.7,3.4,13.7,13.3,,0.8,0.5,1.3,.107,,-0.8,-0.3,-1.2,0.1
Eric Montross,montrer01,1995,C,23,BOS,78,2315,12.1,.565,.002,.457,9.6,18.7,14.1,2.3,0.6,1.8,14.0,15.0,,2.3,1.8,4.1,.084,,-1.9,-1.1,-3.0,-0.6
Chris Morris,morrich01,1995,SF,29,NJN,71,2131,15.5,.504,.370,.228,9.3,11.4,10.3,12.0,2.1,1.7,11.1,21.8,,1.8,2.2,4.0,.090,,1.4,0.0,1.4,1.8
Dwayne Morton,mortodw01,1995,PG,23,GSW,41,395,11.0,.502,.194,.659,5.8,10.5,8.1,6.7,1.4,2.6,14.0,20.7,,0.0,0.2,0.2,.025,,-2.5,-0.9,-3.5,-0.1
Alonzo Mourning,mournal01,1995,C,24,CHH,77,2941,20.1,.593,.031,.585,8.4,21.6,15.3,6.6,0.9,5.5,14.8,25.6,,4.3,5.1,9.4,.153,,0.2,0.9,1.1,2.3
Chris Mullin,mullich01,1995,SF,31,GSW,25,890,17.7,.602,.267,.307,3.1,11.3,7.1,22.8,2.1,1.5,19.1,23.2,,1.2,0.5,1.7,.093,,2.3,-0.2,2.1,0.9
Eric Murdock,murdoer01,1995,PG,26,MIL,75,2158,17.3,.524,.295,.328,2.6,9.5,6.0,37.0,2.7,0.4,17.2,23.1,,2.7,1.6,4.3,.096,,2.1,-0.7,1.5,1.9
Gheorghe Muresan,muresgh01,1995,C,23,WSB,73,1720,17.4,.591,.000,.323,11.6,21.4,16.3,3.5,1.4,5.2,15.7,18.6,,2.1,2.1,4.1,.116,,-1.3,0.4,-0.9,0.5
Lamond Murray,murrala01,1995,SF,21,LAC,81,2556,11.6,.472,.199,.242,5.7,10.9,8.1,8.7,1.4,1.6,11.9,23.4,,-1.4,1.1,-0.3,-0.006,,-1.5,-2.0,-3.4,-0.9
Tracy Murray,murratr01,1995,SF,23,TOT,54,516,10.8,.513,.369,.180,4.2,8.6,6.5,5.9,1.4,0.5,12.2,24.0,,0.1,0.4,0.5,.047,,-2.4,-1.6,-4.0,-0.3
Tracy Murray,murratr01,1995,SF,23,POR,29,313,12.4,.506,.268,.222,6.2,7.2,6.7,7.3,1.1,0.2,10.6,25.4,,0.3,0.3,0.5,.081,,-1.5,-1.8,-3.3,-0.1
Tracy Murray,murratr01,1995,SF,23,HOU,25,203,8.2,.527,.563,.100,1.2,10.8,6.2,3.8,1.8,1.0,15.2,21.8,,-0.2,0.2,0.0,-0.006,,-3.8,-1.4,-5.2,-0.2
Dikembe Mutombo,mutomdi01,1995,C,28,DEN,82,3100,17.0,.595,.000,.604,12.7,26.7,19.9,5.5,0.7,7.5,19.5,14.4,,3.5,5.2,8.7,.135,,0.0,1.8,1.9,3.0
Pete Myers,myerspe01,1995,SG,31,CHI,71,1270,9.1,.472,.136,.397,5.3,7.6,6.5,16.4,2.4,0.9,20.7,14.9,,-0.4,1.7,1.3,.049,,-3.1,0.7,-2.4,-0.1
Ivano Newbill,newbiiv01,1995,SF,24,DET,34,331,7.3,.366,.000,.489,14.1,14.6,14.3,7.1,1.9,2.5,18.0,9.0,,-0.1,0.2,0.1,.022,,-4.9,-0.7,-5.6,-0.3
Johnny Newman,newmajo01,1995,SF,31,MIL,82,1896,10.4,.563,.262,.350,4.4,6.6,5.5,7.5,1.9,0.5,13.2,15.2,,1.9,0.8,2.8,.070,,-2.5,-0.2,-2.7,-0.3
Ken Norman,normake01,1995,SF,30,ATL,74,1879,14.8,.511,.333,.164,6.2,16.5,11.2,9.2,1.0,0.8,9.5,24.5,,0.9,2.2,3.2,.081,,0.2,-1.3,-1.1,0.4
Julius Nwosu,nwosuju01,1995,C,23,SAS,23,84,6.8,.437,.000,.607,15.6,16.7,16.2,5.0,0.0,2.5,20.2,23.3,,-0.1,0.1,0.0,-0.009,,-7.8,-1.6,-9.4,-0.2
Shaquille O'Neal,onealsh01,1995,C,22,ORL,79,2923,28.6,.588,.003,.536,13.3,21.7,17.6,13.3,1.3,4.5,9.4,31.9,,9.6,4.4,14.0,.230,,5.6,0.2,5.8,5.7
Charles Oakley,oaklech01,1995,PF,31,NYK,50,1567,14.3,.551,.031,.382,12.1,21.0,16.7,12.7,2.0,0.3,18.3,16.4,,1.6,2.9,4.5,.138,,-0.7,1.3,0.7,1.0
Hakeem Olajuwon,olajuha01,1995,C,32,HOU,72,2853,26.0,.563,.010,.348,7.3,23.1,15.6,17.2,2.4,5.9,11.7,31.7,,5.1,5.6,10.7,.181,,2.8,2.6,5.4,5.4
Brian Oliver,olivebr01,1995,SG,26,WSB,6,42,6.9,.559,.000,.889,0.0,11.4,5.5,13.5,0.0,0.0,19.3,16.2,,0.0,0.0,0.0,.022,,-5.4,-1.2,-6.5,0.0
Bo Outlaw,outlabo01,1995,PF,23,LAC,81,1655,13.3,.519,.015,.572,8.1,14.6,11.1,7.6,2.8,6.7,16.1,12.7,,0.3,2.2,2.5,.071,,-2.5,2.9,0.4,1.0
Doug Overton,overtdo01,1995,PG,25,WSB,82,1704,11.6,.521,.251,.251,1.7,8.2,4.8,21.3,1.6,0.1,15.8,16.9,,1.1,0.6,1.7,.048,,-1.4,-1.2,-2.6,-0.3
Billy Owens,owensbi01,1995,SG,25,MIA,70,2296,15.6,.523,.027,.382,10.2,15.6,12.8,17.3,1.8,1.0,17.6,22.3,,1.2,2.1,3.2,.067,,0.6,-0.4,0.2,1.2
Robert Pack,packro01,1995,PG,25,DEN,42,1144,16.9,.537,.182,.443,2.0,9.6,5.9,40.5,2.8,0.4,22.1,23.9,,1.1,1.1,2.2,.091,,1.7,-0.3,1.4,0.9
Robert Parish,parisro01,1995,C,41,CHH,81,1352,10.1,.467,.000,.272,8.5,21.5,15.3,5.0,1.1,1.9,13.7,16.5,,-0.6,2.0,1.4,.051,,-3.5,-0.2,-3.7,-0.6
Gary Payton,paytoga01,1995,PG,26,SEA,82,3015,21.3,.564,.172,.259,4.3,6.7,5.5,31.8,3.4,0.3,11.8,24.4,,8.2,3.5,11.7,.187,,4.1,0.8,4.9,5.2
Anthony Peeler,peelean01,1995,SG,25,LAL,73,1559,13.8,.528,.328,.194,4.4,7.5,6.0,12.2,1.7,0.6,10.3,22.0,,1.6,0.8,2.4,.073,,0.0,-1.7,-1.7,0.1
Mike Peplowski,peplomi01,1995,C,24,DET,6,21,15.2,.935,.000,.400,5.5,11.2,8.4,8.9,2.5,0.0,25.4,16.8,,0.0,0.0,0.1,.142,,-6.9,1.7,-5.2,0.0
Will Perdue,perduwi01,1995,C,29,CHI,78,1592,16.3,.570,.002,.423,15.7,23.0,19.4,8.8,0.9,2.7,17.6,18.5,,2.0,2.7,4.7,.142,,-0.9,-0.3,-1.2,0.3
Sam Perkins,perkisa01,1995,C,33,SEA,82,2356,16.2,.606,.462,.363,4.9,14.9,10.0,8.3,1.5,1.5,8.2,17.2,,5.9,2.6,8.5,.173,,3.0,-0.1,2.9,2.9
Elliot Perry,perryel01,1995,PG,25,PHO,82,1977,17.3,.590,.102,.332,3.0,5.8,4.4,28.8,3.9,0.1,19.5,18.3,,3.3,1.9,5.2,.126,,1.0,1.2,2.2,2.1
Tim Perry,perryti01,1995,PF,29,PHI,42,446,6.4,.397,.179,.513,9.9,13.4,11.6,3.9,1.2,2.5,18.0,11.7,,-0.4,0.3,-0.1,-0.006,,-4.7,-0.6,-5.3,-0.4
Chuck Person,persoch01,1995,SF,30,SAS,81,2033,11.5,.549,.593,.136,2.9,11.1,7.2,7.9,1.1,0.4,11.4,19.4,,1.5,2.1,3.6,.085,,0.1,-0.6,-0.5,0.8
Wesley Person,persowe01,1995,SG,23,PHO,78,1800,14.2,.596,.417,.158,4.3,8.6,6.4,8.6,1.3,1.0,10.4,18.3,,3.0,0.8,3.8,.101,,1.3,-1.3,0.0,0.9
Derrick Phelps,phelpde01,1995,PG,22,SAC,3,5,-17.3,.000,.000,2.000,0.0,0.0,0.0,26.3,0.0,0.0,0.0,16.7,,0.0,0.0,0.0,-0.339,,-23.6,-4.3,-27.9,0.0
Bobby Phills,phillbo01,1995,SG,25,CLE,80,2500,12.2,.477,.067,.288,4.4,9.0,6.6,12.9,2.6,0.8,10.9,19.8,,0.5,3.6,4.0,.078,,-2.5,1.5,-1.0,0.6
Eric Piatkowski,piatker01,1995,SG,24,LAC,81,1208,13.9,.559,.434,.252,5.8,7.3,6.5,10.6,1.6,0.9,11.1,20.5,,1.6,0.4,2.0,.079,,0.8,-1.3,-0.5,0.4
Ricky Pierce,piercri01,1995,PG,35,GSW,27,673,15.1,.562,.276,.417,2.0,8.6,5.3,9.2,1.6,0.2,7.4,20.4,,1.3,0.2,1.5,.107,,0.2,-0.7,-0.5,0.2
Ed Pinckney,pincked01,1995,PF,31,MIL,62,835,10.9,.563,.000,.639,9.1,21.7,15.2,3.6,2.1,1.5,17.3,8.0,,0.7,0.9,1.6,.092,,-1.6,0.9,-0.7,0.3
Scottie Pippen,pippesc01,1995,SF,29,CHI,79,3014,22.6,.559,.239,.333,6.9,18.2,12.5,22.8,4.0,2.2,15.2,26.3,,5.1,6.7,11.8,.188,,4.4,3.0,7.5,7.2
Olden Polynice,polynol01,1995,C,30,SAC,81,2534,14.7,.565,.001,.281,13.0,20.2,16.7,4.0,1.0,1.5,12.7,15.6,,3.3,3.4,6.7,.126,,-0.2,-0.5,-0.7,0.8
Terry Porter,portete01,1995,PG,31,POR,35,770,13.7,.515,.427,.307,2.5,9.7,5.9,25.4,2.0,0.2,16.1,19.8,,0.9,0.8,1.7,.106,,0.3,0.1,0.3,0.5
Mark Price,pricema01,1995,PG,30,CLE,48,1375,20.6,.554,.413,.265,2.2,8.2,5.1,48.0,1.4,0.2,17.2,28.8,,2.8,1.4,4.2,.147,,5.9,-1.0,4.9,2.4
Kevin Pritchard,pritcke01,1995,PG,27,TOT,19,194,8.1,.533,.250,.656,0.0,7.4,3.6,24.3,0.5,0.4,22.5,12.1,,0.1,0.0,0.2,.038,,-2.9,-1.4,-4.3,-0.1
Kevin Pritchard,pritcke01,1995,PG,27,PHI,5,36,-1.3,.105,1.000,1.333,0.0,3.3,1.6,41.0,0.0,0.0,51.2,12.1,,-0.2,0.0,-0.2,-0.211,,-8.9,-5.4,-14.3,-0.1
Kevin Pritchard,pritcke01,1995,PG,27,MIA,14,158,10.3,.589,.172,.586,0.0,8.3,4.1,20.5,0.7,0.5,16.1,12.2,,0.3,0.1,0.3,.095,,-1.5,-0.5,-2.1,0.0
Dino Radja,radjadi01,1995,PF,27,BOS,66,2147,17.9,.537,.001,.334,7.9,23.1,15.4,8.7,1.4,2.7,13.1,24.5,,2.0,2.5,4.5,.102,,0.0,0.0,0.0,1.1
Kurt Rambis,rambiku01,1995,PF,36,LAL,26,195,9.4,.546,.000,.343,5.7,13.6,9.6,11.2,0.8,3.2,16.6,10.7,,0.2,0.2,0.3,.076,,-3.8,0.9,-2.9,0.0
Mark Randall,randama01,1995,PF,27,DEN,8,39,4.4,.300,.100,.000,12.6,23.9,18.4,3.7,0.0,0.0,9.1,12.7,,0.0,0.0,0.0,-0.020,,-6.0,-4.3,-10.3,-0.1
Eldridge Recasner,recasel01,1995,SG,27,DEN,3,13,15.3,.387,.167,.667,0.0,18.0,9.2,11.0,12.1,0.0,20.5,33.9,,-0.1,0.0,0.0,-0.047,,-6.9,6.0,-0.9,0.0
Khalid Reeves,reevekh01,1995,PG,22,MIA,67,1462,16.9,.561,.368,.422,4.1,11.0,7.5,30.2,2.7,0.5,19.3,20.6,,2.1,1.4,3.5,.115,,1.8,0.1,1.9,1.4
J.R. Reid,reidjr01,1995,PF,26,SAS,81,1566,12.7,.565,.005,.588,9.1,18.8,14.2,5.1,1.9,1.4,18.5,17.2,,0.9,2.5,3.5,.106,,-2.7,0.9,-1.7,0.1
Glen Rice,ricegl01,1995,SF,27,MIA,82,3014,19.7,.586,.321,.260,3.8,11.1,7.4,11.1,1.9,0.4,8.9,25.2,,7.9,2.1,10.0,.159,,3.9,-0.6,3.3,4.0
Pooh Richardson,richapo01,1995,PG,28,LAC,80,2864,12.6,.459,.272,.139,1.5,9.8,5.4,34.1,2.3,0.3,15.2,17.1,,0.6,1.5,2.1,.036,,-0.9,-0.7,-1.6,0.2
Mitch Richmond,richmmi01,1995,SG,29,SAC,82,3172,17.2,.551,.283,.297,2.6,10.4,6.6,17.8,1.5,0.7,12.1,27.0,,4.9,3.1,8.0,.120,,2.4,-0.3,2.1,3.2
Isaiah Rider,rideris01,1995,SG,23,MIN,75,2645,15.6,.548,.317,.271,4.2,7.3,5.8,18.7,1.4,0.7,14.2,28.2,,1.4,0.4,1.9,.034,,2.0,-2.5,-0.5,1.0
Eric Riley,rileyer01,1995,C,24,LAC,40,434,14.7,.511,.007,.441,11.5,19.4,15.2,4.1,2.0,5.9,15.2,20.5,,0.0,0.5,0.6,.063,,-3.4,-0.1,-3.5,-0.2
Doc Rivers,riverdo01,1995,PG,33,TOT,63,989,12.2,.475,.421,.272,1.8,10.3,6.3,23.3,3.3,1.5,15.1,17.7,,0.3,1.7,2.0,.097,,-2.0,3.0,1.0,0.8
Doc Rivers,riverdo01,1995,PG,33,NYK,3,47,16.2,.533,.385,.846,5.2,16.9,11.2,25.4,4.5,0.0,18.3,21.3,,0.1,0.1,0.2,.170,,-0.7,3.2,2.5,0.1
Doc Rivers,riverdo01,1995,PG,33,SAS,60,942,12.0,.472,.422,.246,1.6,10.0,6.0,23.2,3.3,1.5,14.9,17.6,,0.3,1.5,1.8,.094,,-2.1,3.0,0.9,0.7
Fred Roberts,roberfr01,1995,SF,34,CLE,21,223,11.6,.479,.153,.361,7.1,12.2,9.5,6.3,1.5,1.1,7.7,19.5,,0.1,0.3,0.4,.092,,-2.7,-0.6,-3.4,-0.1
Clifford Robinson,robincl02,1995,SF,28,POR,75,2725,18.3,.538,.290,.289,6.0,11.8,8.8,12.2,1.5,2.2,9.6,25.5,,5.4,3.3,8.7,.153,,3.3,0.2,3.5,3.8
David Robinson,robinda01,1995,C,29,SAS,81,3074,29.1,.602,.013,.570,9.1,22.6,16.2,13.7,2.2,5.9,11.1,29.9,,10.7,6.7,17.5,.273,,6.0,3.2,9.2,8.7
Glenn Robinson,robingl01,1995,SF,22,MIL,80,2958,16.6,.538,.190,.354,6.7,14.4,10.4,12.2,2.0,0.6,16.1,29.1,,1.1,2.2,3.2,.053,,0.6,-1.5,-0.9,0.8
James Robinson,robinja02,1995,PG,24,POR,71,1539,10.5,.484,.357,.176,2.9,6.9,4.8,18.0,1.6,0.6,15.9,21.9,,-0.3,1.5,1.2,.038,,-1.8,-0.6,-2.3,-0.1
Dennis Rodman,rodmade01,1995,PF,33,SAS,49,1568,16.6,.604,.008,.463,20.8,37.8,29.7,8.5,1.0,1.0,25.3,10.9,,2.6,3.2,5.8,.178,,1.4,0.4,1.8,1.5
Carlos Rogers,rogerca01,1995,C,23,GSW,49,1017,14.3,.542,.041,.429,11.7,18.7,15.1,5.8,1.1,3.5,17.2,20.3,,0.1,0.8,0.9,.045,,-2.3,-1.1,-3.3,-0.3
Rodney Rogers,rogerro01,1995,PF,23,DEN,80,2142,15.2,.550,.192,.358,7.6,13.8,10.8,12.5,2.3,1.6,16.3,22.4,,1.5,2.4,3.9,.088,,-0.3,0.3,0.0,1.1
Tree Rollins,rollitr01,1995,C,39,ORL,51,478,7.0,.548,.000,.738,7.7,14.9,11.4,2.3,0.7,5.1,29.2,7.1,,0.0,0.6,0.5,.054,,-4.0,1.2,-2.8,-0.1
Sean Rooks,rooksse01,1995,C,25,MIN,80,2405,12.6,.555,.008,.620,8.5,16.2,12.4,6.9,0.6,2.2,15.4,17.6,,1.9,1.1,3.0,.060,,-1.5,-1.5,-3.0,-0.6
Jalen Rose,roseja01,1995,SF,22,DEN,81,1798,15.1,.550,.228,.468,3.9,10.4,7.2,33.3,1.9,0.9,21.0,19.1,,2.4,1.5,3.8,.103,,0.7,-0.2,0.5,1.1
Donald Royal,royaldo01,1995,SF,28,ORL,70,1841,12.2,.561,.009,.689,5.3,11.8,8.7,14.2,1.2,0.6,18.1,16.1,,2.2,1.4,3.6,.094,,-1.3,-0.4,-1.7,0.1
Clifford Rozier,roziecl01,1995,C,22,GSW,66,1494,11.5,.490,.018,.390,14.7,21.4,18.0,4.4,1.1,1.8,16.3,15.4,,0.1,1.2,1.3,.043,,-3.0,-1.4,-4.3,-0.9
Trevor Ruffin,ruffitr01,1995,PG,24,PHO,49,319,15.5,.545,.503,.193,2.9,5.4,4.1,25.8,2.2,0.5,18.0,35.4,,-0.1,0.2,0.1,.009,,0.8,-3.1,-2.2,0.0
Bryon Russell,russebr01,1995,SF,24,UTA,63,860,11.0,.507,.185,.391,6.7,13.4,10.2,5.7,2.9,1.0,13.1,16.9,,0.1,1.3,1.4,.079,,-2.1,0.9,-1.2,0.2
John Salley,sallejo01,1995,C,30,MIA,75,1955,11.4,.563,.000,.524,6.5,13.8,10.1,9.1,1.2,3.3,16.6,13.2,,1.9,1.7,3.6,.089,,-2.3,1.1,-1.2,0.4
Danny Schayes,schayda01,1995,C,35,PHO,69,823,13.2,.544,.004,.278,7.9,21.1,14.5,15.6,1.2,3.3,18.7,18.0,,0.5,0.9,1.4,.084,,-3.1,1.4,-1.7,0.1
Steve Scheffler,schefst01,1995,C,27,SEA,18,102,16.1,.631,.000,.783,9.5,17.1,13.4,5.5,1.0,1.5,8.8,14.4,,0.3,0.1,0.4,.193,,0.6,-0.6,0.0,0.1
Dwayne Schintzius,schindw01,1995,C,26,NJN,43,318,8.2,.390,.000,.102,9.9,17.9,13.9,7.7,0.5,3.7,13.1,17.9,,-0.4,0.4,-0.1,-0.012,,-5.9,-0.5,-6.4,-0.3
Detlef Schrempf,schrede01,1995,SF,32,SEA,82,2886,20.3,.641,.182,.523,5.7,15.1,10.5,16.4,1.6,0.9,12.6,21.0,,9.8,3.1,12.9,.215,,4.3,0.1,4.4,4.7
Byron Scott,scottby01,1995,PG,33,IND,80,1528,15.8,.587,.348,.389,1.5,10.3,6.0,12.2,2.1,0.7,14.8,24.0,,2.1,1.9,3.9,.124,,1.1,0.3,1.4,1.3
Dennis Scott,scottde01,1995,SF,26,ORL,62,1499,16.3,.577,.546,.177,2.0,9.0,5.6,12.9,1.5,0.6,7.6,21.6,,3.5,1.1,4.6,.147,,3.2,-0.8,2.5,1.7
Malik Sealy,sealyma01,1995,SG,24,LAC,60,1604,14.7,.507,.109,.333,5.3,10.8,7.8,11.3,2.3,1.1,9.8,23.1,,1.1,1.0,2.1,.062,,-0.8,-0.4,-1.2,0.3
Rony Seikaly,seikaro01,1995,C,29,GSW,36,1035,12.7,.566,.000,.510,8.2,20.4,14.2,6.7,0.9,2.4,21.3,19.9,,-0.1,0.8,0.7,.032,,-2.8,-0.2,-3.0,-0.2
Charles Shackleford,shackch01,1995,PF,28,MIN,21,239,16.6,.637,.000,.308,8.3,25.9,17.2,6.2,1.8,1.9,9.8,15.6,,0.5,0.3,0.8,.160,,-1.2,0.8,-0.4,0.1
Brian Shaw,shawbr01,1995,PG,28,ORL,78,1836,10.4,.468,.372,.192,3.3,11.4,7.5,29.0,2.0,0.7,25.6,16.8,,-0.4,1.8,1.3,.035,,-2.1,-0.1,-2.3,-0.1
Lionel Simmons,simmoli01,1995,SF,26,SAC,58,1064,10.0,.469,.051,.269,6.8,14.5,10.7,13.1,1.4,1.6,16.7,17.5,,-0.4,1.3,0.9,.039,,-2.7,0.5,-2.2,0.0
Dickey Simpkins,simpkdi01,1995,PF,22,CHI,59,586,11.0,.478,.000,.391,12.1,18.3,15.2,9.4,0.9,0.9,17.3,19.8,,-0.1,0.8,0.7,.058,,-3.6,-1.4,-4.9,-0.4
Scott Skiles,skilesc01,1995,PG,30,WSB,62,2077,15.7,.599,.391,.346,1.4,7.6,4.4,32.4,1.7,0.2,20.4,17.8,,3.7,0.7,4.5,.103,,1.9,-1.3,0.6,1.3
Reggie Slater,slatere01,1995,PF,24,DEN,25,236,14.5,.570,.000,.679,11.0,17.8,14.5,8.4,1.6,0.9,19.8,25.1,,0.1,0.3,0.4,.081,,-2.9,-0.1,-3.0,0.0
Charles Smith,smithch01,1995,SF,29,NYK,76,2150,13.9,.544,.041,.431,8.2,9.5,8.8,9.4,1.2,3.3,14.2,22.1,,1.7,3.1,4.8,.107,,-1.6,0.6,-1.0,0.6
Chris Smith,smithch03,1995,SG,24,MIN,64,1073,11.2,.548,.409,.239,1.6,6.7,4.2,22.8,1.6,1.5,14.6,14.6,,1.0,0.3,1.2,.056,,-0.7,-0.5,-1.1,0.2
Doug Smith,smithdo03,1995,PF,25,DAL,63,826,11.0,.461,.038,.239,5.3,14.0,9.4,8.2,1.8,2.2,9.6,19.2,,0.2,0.8,1.0,.058,,-4.1,0.7,-3.4,-0.3
