Player,PlayerID,Year,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Gaylon Nickerson,nickega01,1997,SG,27,SAS,3,36,14.3,.538,.111,.778,3.2,10.4,6.7,4.4,0.0,2.2,0.0,15.6,,0.1,0.0,0.1,.127,,1.2,-1.2,0.0,0.0
Gaylon Nickerson,nickega01,1997,SG,27,WSB,1,6,4.5,.333,.333,.000,0.0,19.2,9.8,0.0,8.7,0.0,25.0,30.0,,0.0,0.0,0.0,-0.229,,-11.5,3.6,-8.0,0.0
Ken Norman,normake01,1997,SF,32,ATL,17,220,3.1,.322,.404,.128,4.4,16.4,10.6,9.3,1.8,1.1,15.3,25.2,,-0.9,0.3,-0.6,-0.129,,-7.8,-1.4,-9.2,-0.4
Moochie Norris,norrimo01,1997,PG,23,VAN,8,89,8.2,.248,.455,.227,3.9,11.9,7.8,38.7,2.4,0.0,17.1,15.2,,-0.2,0.0,-0.1,-0.066,,-3.9,-1.9,-5.9,-0.1
Ed O'Bannon,obanned01,1997,SF,24,TOT,64,809,9.0,.399,.251,.125,6.4,14.0,10.1,7.7,1.9,1.1,6.4,16.9,,-0.2,0.6,0.4,.024,,-3.3,-0.3,-3.6,-0.3
Ed O'Bannon,obanned01,1997,SF,24,NJN,45,634,10.2,.435,.290,.111,6.6,12.9,9.6,6.9,2.0,1.2,6.1,15.5,,0.3,0.4,0.7,.057,,-2.4,-0.1,-2.4,-0.1
Ed O'Bannon,obanned01,1997,SF,24,DAL,19,175,4.7,.298,.139,.167,5.9,18.2,11.9,10.3,1.5,0.9,7.2,21.9,,-0.5,0.2,-0.3,-0.095,,-6.8,-1.0,-7.8,-0.3
Jermaine O'Neal,onealje01,1997,PF,18,POR,45,458,13.7,.494,.007,.510,10.4,21.4,16.0,2.9,0.2,4.4,12.6,21.1,,0.1,0.7,0.8,.087,,-2.5,-0.9,-3.5,-0.2
Shaquille O'Neal,onealsh01,1997,C,24,LAL,51,1941,27.1,.556,.004,.483,11.6,25.9,18.8,17.3,1.2,5.8,10.8,31.1,,4.1,3.9,8.0,.197,,4.7,1.8,6.5,4.1
Charles Oakley,oaklech01,1997,PF,33,NYK,80,2873,14.2,.545,.027,.323,10.6,21.6,16.3,12.7,2.0,0.6,17.7,15.4,,3.1,5.8,8.9,.149,,-0.4,2.1,1.7,2.7
Hakeem Olajuwon,olajuha01,1997,C,34,HOU,78,2852,22.7,.558,.011,.313,7.4,21.0,14.5,16.2,2.1,4.5,14.8,30.4,,3.5,5.6,9.1,.154,,1.5,2.0,3.5,4.0
Jimmy Oliver,oliveji01,1997,SG,27,TOR,4,43,4.7,.396,.462,.154,2.6,11.2,6.8,3.6,2.5,0.0,17.8,17.6,,-0.1,0.0,-0.1,-0.067,,-6.6,-2.2,-8.8,-0.1
Greg Ostertag,ostergr01,1997,C,23,UTA,77,1818,15.3,.561,.010,.502,13.1,24.9,19.4,2.2,0.7,7.0,12.9,14.6,,2.6,3.3,5.9,.156,,-0.9,0.6,-0.3,0.8
Bo Outlaw,outlabo01,1997,PF,25,LAC,82,2195,16.3,.602,.019,.556,8.9,15.4,12.1,11.3,2.3,5.1,17.1,12.7,,3.2,2.8,6.1,.133,,0.3,2.5,2.8,2.6
Doug Overton,overtdo01,1997,PG,27,PHI,61,634,13.2,.514,.211,.253,3.0,8.8,5.8,25.2,1.9,0.0,15.6,16.7,,0.7,0.1,0.9,.065,,-1.4,-1.1,-2.6,-0.1
Billy Owens,owensbi01,1997,SF,27,SAC,66,1995,13.6,.514,.113,.227,7.8,15.2,11.5,15.5,1.6,0.9,15.9,18.8,,1.2,1.7,2.8,.069,,-0.3,-0.2,-0.5,0.7
Ray Owes,owesra01,1997,PF,24,GSW,57,592,11.1,.442,.028,.256,12.8,19.9,16.3,4.0,1.3,2.6,10.3,16.8,,0.1,0.4,0.4,.036,,-3.3,-1.5,-4.8,-0.4
Robert Pack,packro01,1997,PG,27,TOT,54,1782,15.0,.482,.162,.351,1.7,7.7,4.6,43.0,2.8,0.3,21.3,24.9,,0.0,1.1,1.1,.029,,0.2,-0.9,-0.8,0.6
Robert Pack,packro01,1997,PG,27,NJN,34,1185,16.0,.494,.156,.359,1.3,6.9,3.9,46.2,2.6,0.2,21.5,25.2,,0.5,0.6,1.0,.042,,1.1,-1.4,-0.4,0.5
Robert Pack,packro01,1997,PG,27,DAL,20,597,13.1,.456,.174,.333,2.5,9.3,5.8,36.8,3.2,0.4,21.1,24.5,,-0.5,0.6,0.0,.004,,-1.6,0.0,-1.5,0.1
Robert Parish,parisro01,1997,C,43,CHI,43,406,14.3,.514,.000,.217,11.9,12.9,12.4,8.2,0.8,3.5,15.2,20.3,,0.3,0.6,0.9,.101,,-2.0,-0.7,-2.7,-0.1
Cherokee Parks,parksch02,1997,PF,24,MIN,76,961,12.7,.535,.005,.376,10.3,13.7,12.0,5.6,2.3,3.8,12.0,12.7,,1.0,1.2,2.2,.112,,-2.5,1.4,-1.1,0.2
Gary Payton,paytoga01,1997,PG,28,SEA,82,3213,21.8,.545,.256,.240,4.0,10.2,7.1,33.8,3.3,0.3,11.6,26.4,,8.2,4.7,12.9,.193,,4.4,1.1,5.5,6.1
Anthony Peeler,peelean01,1997,SG,27,VAN,72,2291,13.8,.487,.339,.132,2.7,9.9,6.3,20.8,2.5,0.6,12.8,24.9,,-0.3,0.8,0.6,.012,,-0.4,-1.4,-1.8,0.1
Will Perdue,perduwi01,1997,C,31,SAS,65,1918,16.7,.582,.000,.417,15.2,25.1,19.9,3.3,0.9,4.2,15.2,13.9,,2.9,1.5,4.4,.110,,0.0,-1.1,-1.1,0.4
Sam Perkins,perkisa01,1997,C,35,SEA,81,1976,17.0,.584,.467,.346,4.5,13.8,9.2,8.5,1.9,2.1,9.2,19.4,,4.4,2.7,7.1,.173,,3.0,0.3,3.3,2.6
Elliot Perry,perryel01,1997,PG,27,MIL,82,1595,15.2,.557,.299,.231,1.8,7.6,4.8,25.1,3.3,0.1,18.0,17.9,,1.8,1.4,3.2,.096,,0.2,0.8,1.0,1.2
Wesley Person,persowe01,1997,SG,25,PHO,80,2326,15.9,.567,.458,.126,3.4,11.2,7.3,8.6,1.9,0.6,7.4,19.9,,3.7,1.5,5.2,.108,,2.4,-0.5,1.9,2.3
Bobby Phills,phillbo01,1997,SG,27,CLE,69,2375,13.9,.514,.282,.227,3.4,10.1,6.7,18.1,2.8,0.8,13.8,20.6,,1.3,3.7,5.0,.101,,-0.3,1.5,1.1,1.9
Eric Piatkowski,piatker01,1997,SG,26,LAC,65,747,18.2,.579,.403,.282,7.4,9.1,8.2,12.2,2.3,1.0,12.1,22.8,,1.7,0.6,2.3,.146,,3.2,-0.2,3.0,1.0
Ricky Pierce,piercri01,1997,SG,37,TOT,60,1250,16.4,.583,.191,.312,3.5,7.8,5.7,11.5,1.2,0.5,10.7,23.2,,2.5,0.3,2.7,.105,,1.2,-1.9,-0.7,0.4
Ricky Pierce,piercri01,1997,SG,37,DEN,33,600,15.3,.557,.150,.354,3.3,6.8,5.0,9.6,1.2,0.6,11.2,25.2,,0.8,0.0,0.9,.069,,-0.2,-2.0,-2.2,0.0
Ricky Pierce,piercri01,1997,SG,37,CHH,27,650,17.3,.612,.236,.266,3.7,8.8,6.3,13.2,1.2,0.5,10.2,21.3,,1.7,0.2,1.9,.139,,2.5,-1.7,0.8,0.5
Ed Pinckney,pincked01,1997,PF,33,MIA,27,273,11.4,.611,.000,.581,11.1,17.1,14.1,3.5,1.6,2.6,26.0,12.6,,0.2,0.5,0.7,.121,,-2.8,1.0,-1.7,0.0
Scottie Pippen,pippesc01,1997,SF,31,CHI,82,3095,21.3,.554,.310,.213,5.9,13.3,9.7,24.3,2.7,1.1,12.5,24.6,,7.8,5.2,13.1,.203,,4.3,1.4,5.7,6.1
Olden Polynice,polynol01,1997,C,32,SAC,82,2893,13.1,.476,.006,.260,10.9,20.4,15.6,10.2,0.8,2.1,13.4,19.3,,0.6,2.7,3.3,.055,,-1.8,-1.0,-2.8,-0.6
Terry Porter,portete01,1997,PG,33,MIN,82,1568,14.5,.544,.445,.370,2.4,10.9,6.6,30.2,1.8,0.5,19.7,19.0,,1.5,1.2,2.7,.082,,0.4,-0.5,-0.1,0.7
Vitaly Potapenko,potapvi01,1997,C,21,CLE,80,1238,9.5,.486,.005,.296,10.9,12.0,11.4,6.1,1.2,2.5,18.6,23.7,,-1.2,1.7,0.5,.020,,-5.9,-0.7,-6.6,-1.4
Brent Price,pricebr01,1997,PG,28,HOU,25,390,12.0,.551,.505,.200,3.1,5.4,4.3,25.6,2.3,0.0,21.9,17.1,,0.4,0.4,0.7,.092,,-1.1,-0.3,-1.4,0.1
Mark Price,pricema01,1997,PG,32,GSW,70,1876,16.5,.597,.480,.290,2.3,9.1,5.7,29.8,1.9,0.1,19.5,19.6,,3.7,0.3,4.0,.102,,2.8,-1.6,1.2,1.5
Dino Radja,radjadi01,1997,C,29,BOS,25,874,12.6,.471,.003,.209,5.4,23.8,13.9,9.2,1.3,4.1,15.9,21.6,,-0.9,0.7,-0.2,-0.010,,-2.9,0.1,-2.8,-0.2
Theo Ratliff,ratlith01,1997,C,23,DET,76,1292,15.9,.566,.000,.344,10.7,13.9,12.3,1.8,1.3,7.1,12.6,17.0,,1.8,2.1,3.9,.144,,-2.0,1.2,-0.8,0.4
Eldridge Recasner,recasel01,1997,SG,29,ATL,71,1207,11.5,.539,.400,.166,3.5,7.7,5.7,13.3,1.7,0.3,14.8,17.2,,1.2,1.3,2.5,.099,,-0.9,0.2,-0.7,0.4
Bryant Reeves,reevebr01,1997,C,23,VAN,75,2777,14.4,.523,.011,.300,7.2,18.5,12.8,10.8,0.6,1.8,13.1,22.3,,1.4,1.0,2.4,.042,,-1.8,-2.2,-4.0,-1.4
Khalid Reeves,reevekh01,1997,PG,24,TOT,63,1432,11.1,.508,.483,.185,2.5,6.9,4.6,25.6,1.2,0.5,17.5,18.7,,0.9,0.3,1.2,.041,,-1.0,-1.4,-2.4,-0.1
Khalid Reeves,reevekh01,1997,PG,24,NJN,50,1048,12.1,.528,.535,.209,2.1,7.2,4.5,26.1,1.1,0.5,17.3,19.3,,1.2,0.2,1.3,.060,,0.1,-1.8,-1.6,0.1
Khalid Reeves,reevekh01,1997,PG,24,DAL,13,384,8.3,.439,.315,.108,3.6,5.8,4.7,24.4,1.5,0.4,18.3,17.0,,-0.2,0.1,-0.1,-0.011,,-3.9,-0.5,-4.4,-0.2
Don Reid,reiddo01,1997,PF,23,DET,47,462,11.1,.523,.009,.286,9.9,17.1,13.6,5.1,2.0,2.7,15.4,16.0,,0.3,0.8,1.0,.109,,-5.3,1.0,-4.3,-0.3
Shawn Respert,respesh01,1997,SG,24,TOT,41,495,11.5,.551,.410,.281,3.3,6.1,4.7,13.1,2.1,0.3,16.1,16.9,,0.5,0.2,0.7,.068,,-1.1,-0.5,-1.6,0.0
Shawn Respert,respesh01,1997,SG,24,MIL,14,83,4.4,.453,.474,.368,4.4,5.9,5.2,14.2,0.0,0.0,26.6,16.8,,-0.1,0.0,-0.1,-0.067,,-4.1,-3.2,-7.3,-0.1
Shawn Respert,respesh01,1997,SG,24,TOR,27,412,13.0,.567,.400,.267,3.0,6.2,4.5,12.9,2.6,0.4,14.1,17.0,,0.6,0.3,0.8,.095,,-0.5,0.1,-0.5,0.2
Glen Rice,ricegl01,1997,SF,29,CHH,79,3362,19.7,.605,.291,.354,2.5,8.8,5.7,8.8,1.2,0.6,9.2,26.9,,9.6,1.2,10.8,.154,,3.9,-2.1,1.8,3.2
Pooh Richardson,richapo01,1997,PG,30,LAC,59,1065,11.8,.455,.372,.125,2.6,8.3,5.4,25.3,2.7,0.4,14.6,17.8,,0.1,0.8,1.0,.043,,-1.2,0.4,-0.8,0.3
Mitch Richmond,richmmi01,1997,SG,31,SAC,81,3125,21.6,.578,.302,.337,2.2,9.8,6.0,20.6,2.0,0.6,11.6,29.4,,8.7,2.1,10.8,.166,,5.2,-0.6,4.6,5.2
Isaiah Rider,rideris01,1997,SG,25,POR,76,2563,13.8,.557,.261,.266,4.5,9.4,7.0,13.4,0.9,0.6,16.2,23.0,,2.6,2.4,5.0,.093,,0.4,-1.1,-0.7,0.8
Fred Roberts,roberfr01,1997,PF,36,DAL,12,40,12.8,.520,.000,.933,5.7,23.6,14.5,0.0,0.0,2.0,19.1,30.1,,0.0,0.0,0.0,-0.015,,-4.2,-3.0,-7.1,-0.1
Stanley Roberts,roberst01,1997,C,26,LAC,18,378,14.1,.485,.000,.432,7.1,21.5,14.0,4.1,1.1,4.8,11.5,23.5,,0.0,0.5,0.5,.060,,-2.9,0.6,-2.3,0.0
Chris Robinson,robinch01,1997,SG,22,VAN,41,681,9.4,.486,.489,.143,3.9,8.3,6.1,15.6,2.2,1.0,14.9,15.5,,0.0,0.2,0.2,.017,,-2.8,-0.6,-3.3,-0.2
Clifford Robinson,robincl02,1997,SF,30,POR,81,3077,13.1,.519,.336,.296,3.6,8.7,6.2,13.9,1.7,1.7,12.7,19.8,,2.9,3.7,6.6,.103,,0.1,0.5,0.6,2.0
David Robinson,robinda01,1997,C,31,SAS,6,147,31.0,.559,.000,.722,15.0,27.0,20.8,11.5,2.2,3.3,7.8,32.6,,0.5,0.2,0.7,.227,,6.8,-0.7,6.1,0.3
Glenn Robinson,robingl01,1997,SF,24,MIL,80,3114,17.5,.528,.125,.253,5.1,14.6,9.9,14.8,1.8,1.6,14.4,27.8,,2.0,2.7,4.7,.072,,1.3,-0.7,0.7,2.1
James Robinson,robinja02,1997,PG,26,MIN,69,1309,12.7,.537,.554,.237,2.2,7.9,5.1,16.2,1.2,0.5,11.5,21.0,,1.3,0.6,1.9,.071,,0.3,-1.4,-1.1,0.3
Rumeal Robinson,robinru01,1997,PG,30,TOT,54,508,10.5,.491,.341,.213,1.4,9.3,5.4,22.6,2.5,0.3,19.3,19.7,,-0.1,0.6,0.5,.046,,-3.5,0.4,-3.1,-0.1
Rumeal Robinson,robinru01,1997,PG,30,LAL,15,126,7.7,.437,.479,.167,1.8,7.2,4.5,16.6,2.1,1.2,17.6,22.2,,-0.2,0.1,-0.1,-0.024,,-4.2,-0.4,-4.6,-0.1
Rumeal Robinson,robinru01,1997,PG,30,PHO,12,87,9.7,.503,.294,.118,1.4,8.0,4.7,15.1,0.6,0.0,12.3,21.1,,0.0,0.0,0.0,-0.005,,-2.7,-2.9,-5.6,-0.1
Rumeal Robinson,robinru01,1997,PG,30,POR,27,295,11.9,.516,.280,.280,1.2,10.5,6.0,27.4,3.2,0.0,22.7,18.2,,0.1,0.5,0.6,.091,,-3.4,1.7,-1.7,0.0
Dennis Rodman,rodmade01,1997,PF,35,CHI,55,1947,13.9,.479,.066,.308,18.9,32.2,25.6,11.4,0.9,0.7,25.5,10.0,,2.0,4.0,6.0,.148,,0.2,0.3,0.5,1.2
Lou Roe,roelo01,1997,SF,24,GSW,17,107,3.0,.355,.229,.396,7.8,7.8,7.8,9.0,1.5,0.7,16.3,28.0,,-0.4,0.0,-0.4,-0.187,,-6.8,-4.7,-11.5,-0.3
Carlos Rogers,rogerca01,1997,PF,25,TOR,56,1397,17.0,.575,.163,.421,9.8,15.9,12.7,4.6,1.6,3.9,10.0,17.0,,2.6,1.4,4.0,.138,,0.8,0.1,0.9,1.0
Rodney Rogers,rogerro01,1997,SF,25,LAC,81,2480,14.2,.530,.204,.326,6.2,13.4,9.7,15.3,1.9,1.9,17.9,22.2,,0.7,2.2,2.9,.056,,-0.5,-0.2,-0.7,0.8
Roy Rogers,rogerro02,1997,PF,23,VAN,82,1848,12.6,.518,.002,.195,8.6,15.7,12.1,4.3,0.6,6.7,14.1,15.3,,0.3,1.1,1.4,.037,,-3.4,-0.3,-3.7,-0.8
Sean Rooks,rooksse01,1997,C,27,LAL,69,735,13.4,.547,.005,.703,8.8,16.5,12.7,8.9,1.2,3.9,17.4,17.9,,0.7,1.1,1.8,.115,,-3.5,0.9,-2.6,-0.1
Jalen Rose,roseja01,1997,SF,24,IND,66,1188,13.8,.541,.191,.414,2.8,9.3,6.1,22.9,2.6,1.2,19.4,21.5,,0.6,1.5,2.1,.086,,-0.8,1.1,0.3,0.7
Malik Rose,rosema01,1997,PF,22,CHH,54,525,13.7,.515,.016,.484,16.7,21.0,18.9,9.6,2.9,2.4,20.9,17.6,,0.3,0.8,1.1,.100,,-3.6,0.3,-3.3,-0.2
Donald Royal,royaldo01,1997,SF,30,TOT,62,858,9.1,.552,.014,.801,7.3,14.1,10.7,4.3,1.4,1.0,19.2,12.9,,0.6,0.4,1.0,.054,,-3.3,-1.0,-4.3,-0.5
Donald Royal,royaldo01,1997,SF,30,ORL,1,29,5.8,.510,.000,.400,3.9,0.0,2.0,6.0,0.0,0.0,20.3,23.5,,0.0,0.0,0.0,-0.048,,-4.6,-2.4,-7.0,0.0
Donald Royal,royaldo01,1997,SF,30,GSW,36,509,9.7,.522,.021,.813,7.7,14.5,11.1,4.0,1.1,1.4,14.4,13.3,,0.4,0.1,0.6,.055,,-2.8,-1.3,-4.1,-0.3
Donald Royal,royaldo01,1997,SF,30,CHH,25,320,8.5,.632,.000,.875,7.0,14.7,11.0,4.5,2.0,0.5,28.4,11.4,,0.1,0.3,0.4,.061,,-4.0,-0.4,-4.4,-0.2
Clifford Rozier,roziecl01,1997,C,24,TOT,42,737,14.5,.471,.011,.351,15.7,21.6,18.6,6.8,1.7,4.8,12.6,14.0,,0.6,1.0,1.6,.102,,-1.9,0.2,-1.7,0.1
Clifford Rozier,roziecl01,1997,C,24,GSW,1,5,-7.2,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,,0.0,0.0,0.0,-0.230,,-8.3,-5.2,-13.5,0.0
Clifford Rozier,roziecl01,1997,C,24,TOR,41,732,14.7,.473,.012,.353,15.8,21.8,18.7,6.8,1.7,4.8,12.7,14.0,,0.6,1.0,1.6,.105,,-1.8,0.2,-1.6,0.1
Bryon Russell,russebr01,1997,SF,26,UTA,81,2525,13.7,.600,.426,.394,4.2,11.8,8.2,7.3,2.7,0.9,11.4,15.1,,3.9,3.4,7.4,.140,,0.7,1.2,1.9,2.5
Arvydas Sabonis,sabonar01,1997,C,32,POR,69,1762,21.8,.592,.201,.436,7.9,28.3,18.4,14.6,1.9,3.7,16.1,23.9,,3.7,3.9,7.5,.205,,2.6,2.7,5.4,3.3
Kevin Salvadori,salvake01,1997,C,26,SAC,23,154,8.3,.452,.000,.545,4.5,14.5,9.5,9.6,0.7,6.4,22.7,15.4,,-0.2,0.2,0.0,-0.007,,-6.2,0.2,-5.9,-0.2
Jason Sasser,sasseja01,1997,SF,23,TOT,8,69,5.8,.413,.130,.000,1.7,12.6,6.9,5.0,2.4,0.0,8.0,16.8,,-0.1,0.0,0.0,-0.032,,-6.3,-0.3,-6.6,-0.1
Jason Sasser,sasseja01,1997,SF,23,SAS,6,62,4.9,.447,.105,.000,0.0,14.0,6.8,2.7,1.8,0.0,9.5,15.8,,-0.1,0.0,0.0,-0.030,,-7.2,-0.8,-8.1,-0.1
Jason Sasser,sasseja01,1997,SF,23,DAL,2,7,14.3,.250,.250,.000,16.3,0.0,8.3,25.2,7.7,0.0,0.0,26.3,,0.0,0.0,0.0,-0.049,,2.4,4.0,6.4,0.0
Danny Schayes,schayda01,1997,PF,37,ORL,45,540,9.3,.465,.008,.433,8.7,18.7,13.6,4.1,1.5,2.3,15.9,14.5,,-0.1,0.7,0.6,.055,,-4.7,0.1,-4.6,-0.4
Steve Scheffler,schefst01,1997,C,29,SEA,7,29,7.2,.825,.000,.286,4.2,8.3,6.2,0.0,0.0,0.0,38.8,20.3,,0.0,0.0,0.0,-0.056,,-7.2,-2.2,-9.3,-0.1
Dwayne Schintzius,schindw01,1997,C,28,LAC,15,116,8.1,.430,.056,.222,8.7,13.6,11.1,5.4,0.5,6.1,15.0,17.9,,-0.1,0.1,0.0,.002,,-6.1,0.1,-6.0,-0.1
Detlef Schrempf,schrede01,1997,SF,34,SEA,61,2192,18.3,.592,.222,.436,4.8,16.9,10.9,20.4,1.5,0.6,14.8,21.1,,5.1,2.9,8.0,.174,,2.9,0.4,3.3,2.9
Brent Scott,scottbr01,1997,PF,25,IND,16,55,7.0,.484,.000,.353,6.6,12.8,9.8,9.6,1.0,1.5,16.9,19.9,,0.0,0.1,0.0,.019,,-6.5,0.2,-6.4,-0.1
Byron Scott,scottby01,1997,SG,35,LAL,79,1440,13.5,.590,.496,.398,1.7,7.6,4.7,10.7,1.7,0.8,10.6,15.5,,2.8,1.3,4.1,.137,,0.6,0.4,1.0,1.1
Dennis Scott,scottde01,1997,SF,28,ORL,66,2166,12.4,.519,.498,.135,2.1,9.1,5.5,11.1,1.9,0.7,9.3,18.6,,2.0,1.8,3.8,.084,,0.2,-0.1,0.0,1.1
James Scott,scottja01,1997,SF,24,MIA,8,32,-4.1,.056,.500,.250,3.8,18.2,11.1,13.2,3.4,0.0,18.4,16.0,,-0.2,0.1,-0.1,-0.187,,-14.0,0.9,-13.1,-0.1
Shawnelle Scott,scottsh01,1997,C,24,CLE,16,50,18.7,.480,.000,.688,20.5,21.2,20.8,0.0,0.0,5.4,0.0,20.8,,0.1,0.1,0.2,.170,,1.9,-1.6,0.3,0.0
Malik Sealy,sealyma01,1997,SG,26,LAC,80,2456,13.7,.504,.236,.308,2.7,8.8,5.7,11.2,2.7,1.4,12.6,22.3,,1.1,2.1,3.2,.063,,-1.0,0.2,-0.8,0.7
Rony Seikaly,seikaro01,1997,C,31,ORL,74,2615,18.3,.567,.003,.551,12.0,19.6,15.7,6.5,1.0,3.2,16.2,23.7,,3.5,3.3,6.8,.125,,-0.4,-0.7,-1.1,0.6
Brian Shaw,shawbr01,1997,PG,30,ORL,77,1867,10.4,.478,.376,.271,2.9,9.5,6.1,27.8,1.9,1.1,22.7,18.5,,-0.6,1.7,1.1,.029,,-2.2,0.0,-2.2,-0.1
Lionel Simmons,simmoli01,1997,SF,28,SAC,41,521,9.4,.442,.221,.353,6.6,16.7,11.6,16.4,0.8,1.9,17.8,16.5,,-0.1,0.4,0.3,.028,,-2.6,-0.2,-2.8,-0.1
Dickey Simpkins,simpkdi01,1997,PF,24,CHI,48,395,6.5,.411,.043,.430,10.5,15.8,13.2,10.4,0.7,1.0,24.0,16.4,,-0.5,0.5,0.1,.006,,-5.6,-1.3,-6.9,-0.5
Reggie Slater,slatere01,1997,PF,26,TOR,26,406,17.8,.558,.013,.503,11.2,16.3,13.7,9.8,1.2,1.2,13.7,23.3,,0.5,0.3,0.8,.095,,0.2,-1.8,-1.6,0.0
Charles Smith,smithch01,1997,PF,31,SAS,19,329,10.6,.461,.012,.310,6.3,17.7,11.8,6.9,2.2,5.3,18.7,16.6,,-0.3,0.3,0.0,.003,,-5.0,1.4,-3.6,-0.1
Joe Smith,smithjo02,1997,PF,21,GSW,80,3086,16.0,.512,.036,.292,10.0,16.1,13.1,7.2,1.3,2.1,11.6,23.8,,3.1,1.3,4.4,.068,,-0.3,-2.0,-2.3,-0.2
Kenny Smith,smithke01,1997,PG,31,TOT,48,765,12.3,.580,.565,.188,0.6,6.0,3.3,25.2,1.3,0.0,21.5,19.4,,0.6,0.1,0.6,.039,,0.4,-2.6,-2.3,-0.1
Kenny Smith,smithke01,1997,PG,31,DET,9,64,14.7,.551,.500,.100,0.0,9.5,4.9,26.6,0.9,0.0,12.6,18.5,,0.1,0.0,0.2,.130,,2.4,-0.2,2.2,0.1
Kenny Smith,smithke01,1997,PG,31,ORL,6,47,6.9,.612,.385,.154,2.4,2.6,2.5,14.5,0.0,0.0,30.2,19.5,,0.0,0.0,0.0,-0.032,,-2.2,-4.3,-6.4,-0.1
Kenny Smith,smithke01,1997,PG,31,DEN,33,654,12.5,.580,.583,.199,0.5,5.9,3.2,25.9,1.4,0.0,21.7,19.5,,0.5,0.0,0.5,.035,,0.4,-2.8,-2.4,-0.1
Michael Smith,smithmi02,1997,PF,24,SAC,81,2526,13.3,.545,.000,.688,11.7,23.9,17.7,11.2,1.7,1.8,21.0,11.0,,2.2,3.2,5.4,.102,,-0.9,0.9,0.1,1.3
Steve Smith,smithst01,1997,SG,27,ATL,72,2818,17.4,.548,.339,.343,3.9,6.1,5.0,20.2,1.2,0.6,11.8,25.0,,6.5,2.6,9.1,.154,,2.7,-1.0,1.7,2.7
Stevin Smith,smithst02,1997,SG,25,DAL,8,60,3.3,.380,.333,.056,3.8,15.7,9.7,10.9,0.9,0.0,17.8,17.2,,-0.1,0.0,-0.1,-0.072,,-7.8,-1.7,-9.5,-0.1
Tony Smith,smithto02,1997,PG,28,CHH,69,1291,9.4,.477,.294,.175,3.7,5.1,4.4,17.9,2.0,1.1,16.7,15.9,,0.0,0.6,0.6,.024,,-2.1,-0.4,-2.5,-0.2
Rik Smits,smitsri01,1997,C,30,IND,52,1518,18.3,.535,.011,.296,8.4,19.8,14.2,9.2,0.8,3.2,13.2,29.1,,1.2,2.1,3.3,.105,,0.0,-0.4,-0.4,0.6
Eric Snow,snower01,1997,PG,23,SEA,67,775,12.5,.515,.091,.402,2.7,8.2,5.5,31.0,2.5,0.3,19.9,14.2,,1.0,0.9,1.9,.117,,-1.9,0.9,-1.1,0.2
Elmore Spencer,spencel01,1997,C,27,SEA,1,5,-7.3,.000,.000,.000,0.0,0.0,0.0,0.0,10.6,0.0,50.0,18.3,,-0.1,0.0,0.0,-0.366,,-12.2,1.1,-11.1,0.0
Felton Spencer,spencfe01,1997,C,29,TOT,73,1558,9.2,.524,.000,.567,11.9,19.8,15.8,2.1,1.1,2.5,19.9,12.7,,0.4,0.9,1.3,.040,,-4.5,-1.1,-5.6,-1.4
Felton Spencer,spencfe01,1997,C,29,ORL,1,19,17.1,1.000,.000,.000,30.1,6.3,18.5,8.6,0.0,0.0,33.3,7.3,,0.1,0.0,0.1,.186,,2.5,-1.9,0.6,0.0
Felton Spencer,spencfe01,1997,C,29,GSW,72,1539,9.1,.521,.000,.571,11.7,19.9,15.8,2.1,1.2,2.5,19.8,12.7,,0.3,0.9,1.2,.038,,-4.6,-1.1,-5.6,-1.4
Latrell Sprewell,sprewla01,1997,SG,26,GSW,80,3353,19.7,.570,.287,.405,2.1,10.9,6.5,27.0,2.1,1.0,15.9,26.9,,7.0,1.1,8.1,.115,,3.8,-1.1,2.7,4.0
Jerry Stackhouse,stackje01,1997,SG,22,PHI,81,3166,14.1,.524,.261,.510,5.2,6.4,5.8,13.5,1.5,1.4,16.5,25.6,,1.9,0.2,2.1,.032,,-0.1,-2.2,-2.2,-0.2
John Starks,starkjo01,1997,SG,31,NYK,77,2042,15.9,.555,.475,.263,2.2,9.6,6.0,19.5,2.3,0.4,14.2,25.1,,2.5,3.3,5.8,.136,,1.6,1.0,2.6,2.4
Matt Steigenga,steigma01,1997,SF,26,CHI,2,12,7.0,.307,.500,.500,0.0,27.8,14.1,22.3,4.4,6.3,29.1,25.6,,-0.1,0.0,0.0,-0.126,,-10.7,2.2,-8.5,0.0
Joe Stephens,stephjo01,1997,PF,24,HOU,2,9,3.0,.300,.600,.000,27.1,12.3,19.3,0.0,17.5,0.0,37.5,40.5,,-0.1,0.0,-0.1,-0.308,,-15.7,3.8,-11.9,0.0
Larry Stewart,stewala01,1997,SF,28,SEA,70,982,10.8,.512,.147,.369,9.3,11.8,10.5,8.2,1.7,2.0,17.7,16.6,,0.3,1.2,1.6,.076,,-2.6,-0.5,-3.1,-0.3
